country;variable;percentile;year;value;age;pop
AI;mfinrx999i;p0p100;1990;9017025.0;999;i
AI;mfinrx999i;p0p100;1991;5138146.0;999;i
AI;mfinrx999i;p0p100;1992;5405316.0;999;i
AI;mfinrx999i;p0p100;1993;5915930.0;999;i
AI;mfinrx999i;p0p100;1994;7596839.0;999;i
AI;mfinrx999i;p0p100;1995;10251316.0;999;i
AI;mfinrx999i;p0p100;1996;11009353.0;999;i
AI;mfinrx999i;p0p100;1997;15684369.0;999;i
AI;mfinrx999i;p0p100;1998;7265262.0;999;i
AI;mfinrx999i;p0p100;1999;16746090.0;999;i
AI;mfinrx999i;p0p100;2000;17985322.0;999;i
AI;mfinrx999i;p0p100;2001;8380274.0;999;i
AI;mfinrx999i;p0p100;2002;6631335.0;999;i
AI;mfinrx999i;p0p100;2003;7778126.0;999;i
AI;mfinrx999i;p0p100;2004;30734530.0;999;i
AI;mfinrx999i;p0p100;2005;46594252.0;999;i
AI;mfinrx999i;p0p100;2006;57922440.0;999;i
AI;mfinrx999i;p0p100;2007;44287456.0;999;i
AI;mfinrx999i;p0p100;2008;23614604.0;999;i
AI;mfinrx999i;p0p100;2009;22935892.0;999;i
AI;mfinrx999i;p0p100;2010;21575986.0;999;i
AI;mfinrx999i;p0p100;2011;18706044.0;999;i
AI;mfinrx999i;p0p100;2012;7439171.0;999;i
AI;mfinrx999i;p0p100;2013;7320113.0;999;i
AI;mfinrx999i;p0p100;2014;23101856.0;999;i
AI;mfinrx999i;p0p100;2015;24669066.0;999;i
AI;mfinrx999i;p0p100;2016;23445588.0;999;i
AI;mfinrx999i;p0p100;2017;28024938.0;999;i
AI;mfinrx999i;p0p100;2018;27443508.0;999;i
AI;inyixx999i;p0p100;1970;0.062900163;999;i
AI;inyixx999i;p0p100;1971;0.074399918;999;i
AI;inyixx999i;p0p100;1972;0.077017114;999;i
AI;inyixx999i;p0p100;1973;0.0852741;999;i
AI;inyixx999i;p0p100;1974;0.098614834;999;i
AI;inyixx999i;p0p100;1975;0.11004756;999;i
AI;inyixx999i;p0p100;1976;0.12504734;999;i
AI;inyixx999i;p0p100;1977;0.14405178;999;i
AI;inyixx999i;p0p100;1978;0.15469164;999;i
AI;inyixx999i;p0p100;1979;0.16299525;999;i
AI;inyixx999i;p0p100;1980;0.17936997;999;i
AI;inyixx999i;p0p100;1981;0.19955365;999;i
AI;inyixx999i;p0p100;1982;0.23288755;999;i
AI;inyixx999i;p0p100;1983;0.26854292;999;i
AI;inyixx999i;p0p100;1984;0.29846266;999;i
AI;inyixx999i;p0p100;1985;0.33172163;999;i
AI;inyixx999i;p0p100;1986;0.3803077;999;i
AI;inyixx999i;p0p100;1987;0.42874524;999;i
AI;inyixx999i;p0p100;1988;0.46440023;999;i
AI;inyixx999i;p0p100;1989;0.53264874;999;i
AI;inyixx999i;p0p100;1990;0.4709821;999;i
AI;inyixx999i;p0p100;1991;0.59165347;999;i
AI;inyixx999i;p0p100;1992;0.49950802;999;i
AI;inyixx999i;p0p100;1993;0.50710481;999;i
AI;inyixx999i;p0p100;1994;0.5239017;999;i
AI;inyixx999i;p0p100;1995;0.54139328;999;i
AI;inyixx999i;p0p100;1996;0.55770749;999;i
AI;inyixx999i;p0p100;1997;0.56425625;999;i
AI;inyixx999i;p0p100;1998;0.57809365;999;i
AI;inyixx999i;p0p100;1999;0.59237713;999;i
AI;inyixx999i;p0p100;2000;0.59548563;999;i
AI;inyixx999i;p0p100;2001;0.60069579;999;i
AI;inyixx999i;p0p100;2002;0.63463181;999;i
AI;inyixx999i;p0p100;2003;0.64774716;999;i
AI;inyixx999i;p0p100;2004;0.67252123;999;i
AI;inyixx999i;p0p100;2005;0.67701274;999;i
AI;inyixx999i;p0p100;2006;0.69834888;999;i
AI;inyixx999i;p0p100;2007;0.77009809;999;i
AI;inyixx999i;p0p100;2008;0.77936041;999;i
AI;inyixx999i;p0p100;2009;0.7615658;999;i
AI;inyixx999i;p0p100;2010;0.75594723;999;i
AI;inyixx999i;p0p100;2011;0.79263794;999;i
AI;inyixx999i;p0p100;2012;0.81081557;999;i
AI;inyixx999i;p0p100;2013;0.82111502;999;i
AI;inyixx999i;p0p100;2014;0.86335832;999;i
AI;inyixx999i;p0p100;2015;0.88870704;999;i
AI;inyixx999i;p0p100;2016;0.86420041;999;i
AI;inyixx999i;p0p100;2017;0.83060354;999;i
AI;inyixx999i;p0p100;2018;0.91137457;999;i
AI;inyixx999i;p0p100;2019;1.0;999;i
AI;mflcin999i;p0p100;1990;-33439694.0;999;i
AI;mflcin999i;p0p100;1991;-25487564.0;999;i
AI;mflcin999i;p0p100;1992;-38598508.0;999;i
AI;mflcin999i;p0p100;1993;-43255924.0;999;i
AI;mflcin999i;p0p100;1994;-48358840.0;999;i
AI;mflcin999i;p0p100;1995;-38022704.0;999;i
AI;mflcin999i;p0p100;1996;-30484082.0;999;i
AI;mflcin999i;p0p100;1997;-18811774.0;999;i
AI;mflcin999i;p0p100;1998;-18870514.0;999;i
AI;mflcin999i;p0p100;1999;-24334574.0;999;i
AI;mflcin999i;p0p100;2000;-42456516.0;999;i
AI;mflcin999i;p0p100;2001;-34655616.0;999;i
AI;mflcin999i;p0p100;2002;-28010548.0;999;i
AI;mflcin999i;p0p100;2003;-25534470.0;999;i
AI;mflcin999i;p0p100;2004;1458918.0;999;i
AI;mflcin999i;p0p100;2005;13705312.0;999;i
AI;mflcin999i;p0p100;2006;26283968.0;999;i
AI;mflcin999i;p0p100;2007;1937624.0;999;i
AI;mflcin999i;p0p100;2008;-33928352.0;999;i
AI;mflcin999i;p0p100;2009;-29746148.0;999;i
AI;mflcin999i;p0p100;2010;3045683.0;999;i
AI;mflcin999i;p0p100;2011;-6807892.0;999;i
AI;mflcin999i;p0p100;2012;-13148739.0;999;i
AI;mflcin999i;p0p100;2013;-13850936.0;999;i
AI;mflcin999i;p0p100;2014;-38870936.0;999;i
AI;mflcin999i;p0p100;2015;-28967552.0;999;i
AI;mflcin999i;p0p100;2016;21068310.0;999;i
AI;mflcin999i;p0p100;2017;-60094660.0;999;i
AI;mflcin999i;p0p100;2018;-2197569.0;999;i
AI;mgpsgo999i;p0p100;1984;3633451.0;999;i
AI;mgpsgo999i;p0p100;1985;2880669.0;999;i
AI;mgpsgo999i;p0p100;1986;941633.0;999;i
AI;mgpsgo999i;p0p100;1987;4463817.0;999;i
AI;mgpsgo999i;p0p100;1988;4587765.0;999;i
AI;mgpsgo999i;p0p100;1989;3246865.0;999;i
AI;mgpsgo999i;p0p100;1990;2329831.0;999;i
AI;mgpsgo999i;p0p100;1991;6824811.0;999;i
AI;mgpsgo999i;p0p100;1992;8434097.0;999;i
AI;mgpsgo999i;p0p100;1993;11459435.0;999;i
AI;mgpsgo999i;p0p100;1994;11998057.0;999;i
AI;mgpsgo999i;p0p100;1995;18527252.0;999;i
AI;mgpsgo999i;p0p100;1996;18251060.0;999;i
AI;mgpsgo999i;p0p100;1997;24498290.0;999;i
AI;mgpsgo999i;p0p100;1998;39224452.0;999;i
AI;mgpsgo999i;p0p100;1999;49166324.0;999;i
AI;mgpsgo999i;p0p100;2000;40303244.0;999;i
AI;mgpsgo999i;p0p100;2001;39953632.0;999;i
AI;mgpsgo999i;p0p100;2002;36777196.0;999;i
AI;mgpsgo999i;p0p100;2003;37854272.0;999;i
AI;mgpsgo999i;p0p100;2004;42541376.0;999;i
AI;mgpsgo999i;p0p100;2005;45567776.0;999;i
AI;mgpsgo999i;p0p100;2006;71869456.0;999;i
AI;mpolgo999i;p0p100;1984;2374063.0;999;i
AI;mpolgo999i;p0p100;1985;2703057.0;999;i
AI;mpolgo999i;p0p100;1986;2885474.0;999;i
AI;mpolgo999i;p0p100;1987;2807274.0;999;i
