country;variable;percentile;year;value;age;pop
ST;aptinc992j;p35p36;1990;31456.9;992;j
ST;aptinc992j;p35p36;1991;31173.0;992;j
ST;aptinc992j;p35p36;1992;30876.199;992;j
ST;aptinc992j;p35p36;1993;30728.1;992;j
ST;aptinc992j;p35p36;1994;30897.6;992;j
ST;aptinc992j;p35p36;1995;30896.199;992;j
ST;aptinc992j;p35p36;1996;30668.9;992;j
ST;aptinc992j;p35p36;1997;28221.1;992;j
ST;aptinc992j;p35p36;1998;27843.6;992;j
ST;aptinc992j;p35p36;1999;27799.4;992;j
ST;aptinc992j;p35p36;2000;28005.6;992;j
ST;aptinc992j;p35p36;2001;28203.199;992;j
ST;aptinc992j;p35p36;2002;28279.301;992;j
ST;aptinc992j;p35p36;2003;29992.699;992;j
ST;aptinc992j;p35p36;2004;30559.699;992;j
ST;aptinc992j;p35p36;2005;31997.6;992;j
ST;aptinc992j;p35p36;2006;35391.699;992;j
ST;aptinc992j;p35p36;2007;35480.801;992;j
ST;aptinc992j;p35p36;2008;35882.0;992;j
ST;aptinc992j;p35p36;2009;35472.102;992;j
ST;aptinc992j;p35p36;2010;36813.699;992;j
ST;aptinc992j;p35p36;2011;37465.102;992;j
ST;aptinc992j;p35p36;2012;37534.301;992;j
ST;aptinc992j;p35p36;2013;39279.301;992;j
ST;aptinc992j;p35p36;2014;41723.301;992;j
ST;aptinc992j;p35p36;2015;42055.398;992;j
ST;aptinc992j;p35p36;2016;42897.602;992;j
ST;aptinc992j;p35p36;2017;43099.801;992;j
ST;aptinc992j;p40p100;1990;97125.602;992;j
ST;aptinc992j;p40p100;1991;96249.297;992;j
ST;aptinc992j;p40p100;1992;95332.898;992;j
ST;aptinc992j;p40p100;1993;94875.398;992;j
ST;aptinc992j;p40p100;1994;95398.797;992;j
ST;aptinc992j;p40p100;1995;95394.602;992;j
ST;aptinc992j;p40p100;1996;94692.797;992;j
ST;aptinc992j;p40p100;1997;87135.0;992;j
ST;aptinc992j;p40p100;1998;85969.5;992;j
