country;variable;percentile;year;value;age;pop
QO;aptinc992j;p45p100;1990;15264.3;992;j
QO;aptinc992j;p45p100;1991;15211.7;992;j
QO;aptinc992j;p45p100;1992;15198.9;992;j
QO;aptinc992j;p45p100;1993;14828.9;992;j
QO;aptinc992j;p45p100;1994;14846.4;992;j
QO;aptinc992j;p45p100;1995;14829.0;992;j
QO;aptinc992j;p45p100;1996;15144.7;992;j
QO;aptinc992j;p45p100;1997;15463.5;992;j
QO;aptinc992j;p45p100;1998;15648.4;992;j
QO;aptinc992j;p45p100;1999;15989.1;992;j
QO;aptinc992j;p45p100;2000;16332.4;992;j
QO;aptinc992j;p45p100;2001;16428.5;992;j
QO;aptinc992j;p45p100;2002;16391.6;992;j
QO;aptinc992j;p45p100;2003;16747.4;992;j
QO;aptinc992j;p45p100;2004;16860.199;992;j
QO;aptinc992j;p45p100;2005;17388.1;992;j
QO;aptinc992j;p45p100;2006;17929.0;992;j
QO;aptinc992j;p45p100;2007;18725.9;992;j
QO;aptinc992j;p45p100;2008;19494.6;992;j
QO;aptinc992j;p45p100;2009;19333.9;992;j
QO;aptinc992j;p45p100;2010;19637.9;992;j
QO;aptinc992j;p45p100;2011;18153.801;992;j
QO;aptinc992j;p45p100;2012;19098.199;992;j
QO;aptinc992j;p45p100;2013;18776.199;992;j
QO;aptinc992j;p45p100;2014;18579.699;992;j
QO;aptinc992j;p45p100;2015;18852.4;992;j
QO;aptinc992j;p45p100;2016;19171.4;992;j
QO;aptinc992j;p45p100;2017;19490.4;992;j
QO;aptinc992j;p71p72;1990;8115.7998;992;j
QO;aptinc992j;p71p72;1991;8099.8999;992;j
QO;aptinc992j;p71p72;1992;8223.7002;992;j
QO;aptinc992j;p71p72;1993;8203.5996;992;j
QO;aptinc992j;p71p72;1994;8304.2002;992;j
QO;aptinc992j;p71p72;1995;8426.5;992;j
QO;aptinc992j;p71p72;1996;8586.2002;992;j
QO;aptinc992j;p71p72;1997;8706.4004;992;j
QO;aptinc992j;p71p72;1998;8828.0;992;j
QO;aptinc992j;p71p72;1999;8984.5996;992;j
QO;aptinc992j;p71p72;2000;9240.5;992;j
QO;aptinc992j;p71p72;2001;9387.7002;992;j
QO;aptinc992j;p71p72;2002;9424.4004;992;j
QO;aptinc992j;p71p72;2003;9616.7002;992;j
QO;aptinc992j;p71p72;2004;9749.9004;992;j
QO;aptinc992j;p71p72;2005;10061.2;992;j
QO;aptinc992j;p71p72;2006;10391.1;992;j
QO;aptinc992j;p71p72;2007;10847.4;992;j
QO;aptinc992j;p71p72;2008;11248.9;992;j
QO;aptinc992j;p71p72;2009;11177.0;992;j
QO;aptinc992j;p71p72;2010;11328.9;992;j
QO;aptinc992j;p71p72;2011;11057.7;992;j
QO;aptinc992j;p71p72;2012;11415.1;992;j
QO;aptinc992j;p71p72;2013;11460.3;992;j
QO;aptinc992j;p71p72;2014;11257.9;992;j
QO;aptinc992j;p71p72;2015;11313.0;992;j
QO;aptinc992j;p71p72;2016;11515.2;992;j
QO;aptinc992j;p71p72;2017;11693.3;992;j
QO;bptinc992j;p91p100;1990;2.5202236;992;j
QO;bptinc992j;p91p100;1991;2.5185571;992;j
QO;bptinc992j;p91p100;1992;2.464824;992;j
QO;bptinc992j;p91p100;1993;2.4107852;992;j
QO;bptinc992j;p91p100;1994;2.3761697;992;j
QO;bptinc992j;p91p100;1995;2.3348505;992;j
QO;bptinc992j;p91p100;1996;2.3545597;992;j
QO;bptinc992j;p91p100;1997;2.3831525;992;j
QO;bptinc992j;p91p100;1998;2.3966374;992;j
QO;bptinc992j;p91p100;1999;2.426625;992;j
QO;bptinc992j;p91p100;2000;2.4163611;992;j
QO;bptinc992j;p91p100;2001;2.3951228;992;j
QO;bptinc992j;p91p100;2002;2.3752959;992;j
QO;bptinc992j;p91p100;2003;2.3645861;992;j
QO;bptinc992j;p91p100;2004;2.3482451;992;j
QO;bptinc992j;p91p100;2005;2.3515499;992;j
QO;bptinc992j;p91p100;2006;2.3570926;992;j
QO;bptinc992j;p91p100;2007;2.371927;992;j
QO;bptinc992j;p91p100;2008;2.3726499;992;j
QO;bptinc992j;p91p100;2009;2.3664598;992;j
QO;bptinc992j;p91p100;2010;2.3618352;992;j
QO;bptinc992j;p91p100;2011;2.3029058;992;j
QO;bptinc992j;p91p100;2012;2.2942548;992;j
QO;bptinc992j;p91p100;2013;2.3062427;992;j
QO;bptinc992j;p91p100;2014;2.3384185;992;j
QO;bptinc992j;p91p100;2015;2.3781674;992;j
QO;bptinc992j;p91p100;2016;2.3780298;992;j
QO;bptinc992j;p91p100;2017;2.3767002;992;j
QO;npopul801f;p0p100;1950;55190.0;801;f
QO;npopul801f;p0p100;1951;57629.0;801;f
QO;npopul801f;p0p100;1952;59067.0;801;f
QO;npopul801f;p0p100;1953;60194.0;801;f
QO;npopul801f;p0p100;1954;61864.0;801;f
QO;npopul801f;p0p100;1955;64321.0;801;f
QO;npopul801f;p0p100;1956;71675.0;801;f
QO;npopul801f;p0p100;1957;78673.0;801;f
QO;npopul801f;p0p100;1958;84339.0;801;f
QO;npopul801f;p0p100;1959;88015.0;801;f
QO;npopul801f;p0p100;1960;89941.0;801;f
QO;npopul801f;p0p100;1961;95710.0;801;f
QO;npopul801f;p0p100;1962;100066.0;801;f
QO;npopul801f;p0p100;1963;103361.0;801;f
