country;variable;percentile;year;value;age;pop
BI;aptinc992j;p31p100;1990;2074670.5;992;j
BI;aptinc992j;p31p100;1991;2196233.3;992;j
BI;aptinc992j;p31p100;1992;2214953.0;992;j
BI;aptinc992j;p31p100;1993;2077244.1;992;j
BI;aptinc992j;p31p100;1994;2017337.3;992;j
BI;aptinc992j;p31p100;1995;1855702.3;992;j
BI;aptinc992j;p31p100;1996;1691717.6;992;j
BI;aptinc992j;p31p100;1997;1682033.9;992;j
BI;aptinc992j;p31p100;1998;1794871.4;992;j
BI;aptinc992j;p31p100;1999;1751702.9;992;j
BI;aptinc992j;p31p100;2000;1692963.3;992;j
BI;aptinc992j;p31p100;2001;1667100.6;992;j
BI;aptinc992j;p31p100;2002;1686197.8;992;j
BI;aptinc992j;p31p100;2003;1564285.6;992;j
BI;aptinc992j;p31p100;2004;1571877.4;992;j
BI;aptinc992j;p31p100;2005;1521874.4;992;j
BI;aptinc992j;p31p100;2006;1572718.4;992;j
BI;aptinc992j;p31p100;2007;1556588.0;992;j
BI;aptinc992j;p31p100;2008;1560601.8;992;j
BI;aptinc992j;p31p100;2009;1530463.6;992;j
BI;aptinc992j;p31p100;2010;1548197.1;992;j
BI;aptinc992j;p31p100;2011;1543576.6;992;j
BI;aptinc992j;p31p100;2012;1563722.1;992;j
BI;aptinc992j;p31p100;2013;1597323.5;992;j
BI;aptinc992j;p31p100;2014;1605165.1;992;j
BI;aptinc992j;p31p100;2015;1480577.8;992;j
BI;aptinc992j;p31p100;2016;1422006.3;992;j
BI;aptinc992j;p31p100;2017;1384427.0;992;j
BI;aptinc992j;p39p40;1990;749916.31;992;j
BI;aptinc992j;p39p40;1991;793856.69;992;j
BI;aptinc992j;p39p40;1992;800623.19;992;j
BI;aptinc992j;p39p40;1993;726781.88;992;j
BI;aptinc992j;p39p40;1994;682666.19;992;j
BI;aptinc992j;p39p40;1995;606847.31;992;j
BI;aptinc992j;p39p40;1996;534142.0;992;j
BI;aptinc992j;p39p40;1997;512271.91;992;j
BI;aptinc992j;p39p40;1998;526744.19;992;j
BI;aptinc992j;p39p40;1999;526393.13;992;j
BI;aptinc992j;p39p40;2000;520741.59;992;j
