country;variable;percentile;year;value;age;pop
KW;aconhn992i;p0p100;2002;8206.7002;992;i
KW;aconhn992i;p0p100;2003;8086.1001;992;i
KW;aconhn992i;p0p100;2004;7540.2002;992;i
KW;aconhn992i;p0p100;2005;6862.2002;992;i
KW;aconhn992i;p0p100;2006;6215.2998;992;i
KW;aconhn992i;p0p100;2007;6620.2998;992;i
KW;aconhn992i;p0p100;2008;5865.1001;992;i
KW;aconhn992i;p0p100;2009;6058.3999;992;i
KW;aconhn992i;p0p100;2010;4515.3999;992;i
KW;aconhn992i;p0p100;2011;3931.0;992;i
KW;aconhn992i;p0p100;2012;3945.3999;992;i
KW;aconhn992i;p0p100;2013;4027.5;992;i
KW;aconhn992i;p0p100;2014;4437.5;992;i
KW;apinnx992i;p0p100;1975;3356.8999;992;i
KW;apinnx992i;p0p100;1976;3980.2;992;i
KW;apinnx992i;p0p100;1977;3834.5;992;i
KW;apinnx992i;p0p100;1978;5063.1001;992;i
KW;apinnx992i;p0p100;1979;4031.6001;992;i
KW;apinnx992i;p0p100;1980;3956.1001;992;i
KW;apinnx992i;p0p100;1981;5340.8999;992;i
KW;apinnx992i;p0p100;1982;4193.7998;992;i
KW;apinnx992i;p0p100;1983;3681.7;992;i
KW;apinnx992i;p0p100;1984;3486.0;992;i
KW;apinnx992i;p0p100;1985;2974.0;992;i
KW;apinnx992i;p0p100;1986;6119.1001;992;i
KW;apinnx992i;p0p100;1987;3738.8999;992;i
KW;apinnx992i;p0p100;1988;4410.7998;992;i
KW;apinnx992i;p0p100;1989;5316.0;992;i
KW;apinnx992i;p0p100;1990;4728.3999;992;i
KW;apinnx992i;p0p100;1991;3512.3;992;i
KW;apinnx992i;p0p100;1992;2378.8999;992;i
KW;apinnx992i;p0p100;1993;2381.1001;992;i
KW;apinnx992i;p0p100;1994;2548.8;992;i
KW;apinnx992i;p0p100;1995;3546.5;992;i
KW;apinnx992i;p0p100;1996;3471.1001;992;i
KW;apinnx992i;p0p100;1997;4920.3999;992;i
KW;apinnx992i;p0p100;1998;5309.5;992;i
KW;apinnx992i;p0p100;1999;3817.8;992;i
KW;apinnx992i;p0p100;2000;3668.0;992;i
KW;apinnx992i;p0p100;2001;3089.3999;992;i
KW;apinnx992i;p0p100;2002;2152.8;992;i
KW;apinnx992i;p0p100;2003;2041.1;992;i
KW;apinnx992i;p0p100;2004;2484.7;992;i
KW;apinnx992i;p0p100;2005;2687.2;992;i
KW;apinnx992i;p0p100;2006;3224.8999;992;i
KW;apinnx992i;p0p100;2007;3266.8999;992;i
KW;apinnx992i;p0p100;2008;2137.2;992;i
KW;apinnx992i;p0p100;2009;2138.7;992;i
KW;apinnx992i;p0p100;2010;2076.2;992;i
KW;apinnx992i;p0p100;2011;1561.8;992;i
KW;apinnx992i;p0p100;2012;1560.7;992;i
KW;apinnx992i;p0p100;2013;1830.8;992;i
KW;apinnx992i;p0p100;2014;1744.8;992;i
KW;apinnx992i;p0p100;2015;2344.7;992;i
KW;apinnx992i;p0p100;2016;3101.1001;992;i
KW;apinnx992i;p0p100;2017;2790.8999;992;i
KW;apinnx992i;p0p100;2018;2483.7;992;i
KW;aprgnf992i;p0p100;2002;4802.7998;992;i
KW;aprgnf992i;p0p100;2003;5991.6001;992;i
KW;aprgnf992i;p0p100;2004;5487.2998;992;i
KW;aprgnf992i;p0p100;2005;5496.5;992;i
KW;aprgnf992i;p0p100;2006;6221.0;992;i
KW;aprgnf992i;p0p100;2007;7073.5;992;i
KW;aprgnf992i;p0p100;2008;5813.2998;992;i
KW;aprgnf992i;p0p100;2009;2764.5;992;i
KW;aprgnf992i;p0p100;2010;3980.8999;992;i
KW;aprgnf992i;p0p100;2011;6657.7998;992;i
KW;aprgnf992i;p0p100;2012;9167.4004;992;i
KW;aprgnf992i;p0p100;2013;3648.8999;992;i
KW;aprgnf992i;p0p100;2014;6034.2998;992;i
KW;aptinc992j;p18p100;1990;16900.699;992;j
KW;aptinc992j;p18p100;1991;10487.3;992;j
KW;aptinc992j;p18p100;1992;17211.1;992;j
KW;aptinc992j;p18p100;1993;22473.1;992;j
KW;aptinc992j;p18p100;1994;24887.699;992;j
KW;aptinc992j;p18p100;1995;27832.801;992;j
KW;aptinc992j;p18p100;1996;27201.301;992;j
KW;aptinc992j;p18p100;1997;27512.6;992;j
KW;aptinc992j;p18p100;1998;26774.699;992;j
KW;aptinc992j;p18p100;1999;23908.4;992;j
KW;aptinc992j;p18p100;2000;23401.699;992;j
KW;aptinc992j;p18p100;2001;21693.0;992;j
KW;aptinc992j;p18p100;2002;20341.6;992;j
KW;aptinc992j;p18p100;2003;23056.0;992;j
KW;aptinc992j;p18p100;2004;25566.1;992;j
KW;aptinc992j;p18p100;2005;27298.199;992;j
KW;aptinc992j;p18p100;2006;28662.1;992;j
KW;aptinc992j;p18p100;2007;28554.0;992;j
KW;aptinc992j;p18p100;2008;26186.801;992;j
KW;aptinc992j;p18p100;2009;22588.699;992;j
KW;aptinc992j;p18p100;2010;20797.6;992;j
KW;aptinc992j;p18p100;2011;20825.9;992;j
KW;aptinc992j;p18p100;2012;20881.199;992;j
KW;aptinc992j;p18p100;2013;20249.5;992;j
KW;aptinc992j;p18p100;2014;19318.801;992;j
KW;aptinc992j;p18p100;2015;19025.4;992;j
KW;aptinc992j;p18p100;2016;19708.5;992;j
KW;aptinc992j;p21p100;1990;17498.0;992;j
KW;aptinc992j;p21p100;1991;10856.5;992;j
KW;aptinc992j;p21p100;1992;17814.699;992;j
KW;aptinc992j;p21p100;1993;23258.1;992;j
KW;aptinc992j;p21p100;1994;25758.6;992;j
KW;aptinc992j;p21p100;1995;28808.4;992;j
KW;aptinc992j;p21p100;1996;28155.699;992;j
KW;aptinc992j;p21p100;1997;28477.9;992;j
KW;aptinc992j;p21p100;1998;27714.4;992;j
KW;aptinc992j;p21p100;1999;24746.301;992;j
KW;aptinc992j;p21p100;2000;24220.301;992;j
KW;aptinc992j;p21p100;2001;22452.0;992;j
KW;aptinc992j;p21p100;2002;21053.6;992;j
KW;aptinc992j;p21p100;2003;23863.5;992;j
KW;aptinc992j;p21p100;2004;26462.801;992;j
KW;aptinc992j;p21p100;2005;28257.0;992;j
KW;aptinc992j;p21p100;2006;29669.699;992;j
KW;aptinc992j;p21p100;2007;29558.801;992;j
KW;aptinc992j;p21p100;2008;27107.699;992;j
KW;aptinc992j;p21p100;2009;23382.6;992;j
KW;aptinc992j;p21p100;2010;21528.6;992;j
KW;aptinc992j;p21p100;2011;21529.0;992;j
KW;aptinc992j;p21p100;2012;21586.801;992;j
KW;aptinc992j;p21p100;2013;20934.301;992;j
KW;aptinc992j;p21p100;2014;19972.301;992;j
KW;aptinc992j;p21p100;2015;19669.4;992;j
KW;aptinc992j;p21p100;2016;20375.6;992;j
KW;aptinc992j;p57p100;1990;30676.6;992;j
KW;aptinc992j;p57p100;1991;18978.6;992;j
KW;aptinc992j;p57p100;1992;31050.0;992;j
KW;aptinc992j;p57p100;1993;40408.699;992;j
KW;aptinc992j;p57p100;1994;44817.398;992;j
KW;aptinc992j;p57p100;1995;50193.0;992;j
KW;aptinc992j;p57p100;1996;49093.301;992;j
KW;aptinc992j;p57p100;1997;49652.398;992;j
KW;aptinc992j;p57p100;1998;48330.602;992;j
KW;aptinc992j;p57p100;1999;43109.5;992;j
KW;aptinc992j;p57p100;2000;42131.301;992;j
KW;aptinc992j;p57p100;2001;39060.801;992;j
KW;aptinc992j;p57p100;2002;36640.0;992;j
KW;aptinc992j;p57p100;2003;41548.5;992;j
KW;aptinc992j;p57p100;2004;46127.602;992;j
KW;aptinc992j;p57p100;2005;49309.5;992;j
KW;aptinc992j;p57p100;2006;51807.699;992;j
KW;aptinc992j;p57p100;2007;51650.5;992;j
KW;aptinc992j;p57p100;2008;47346.102;992;j
KW;aptinc992j;p57p100;2009;40823.102;992;j
KW;aptinc992j;p57p100;2010;37585.199;992;j
KW;aptinc992j;p57p100;2011;36988.301;992;j
KW;aptinc992j;p57p100;2012;37099.602;992;j
KW;aptinc992j;p57p100;2013;35987.602;992;j
KW;aptinc992j;p57p100;2014;34337.602;992;j
KW;aptinc992j;p57p100;2015;33824.801;992;j
KW;aptinc992j;p57p100;2016;35039.301;992;j
KW;aptinc992j;p59p100;1990;32053.301;992;j
KW;aptinc992j;p59p100;1991;19824.5;992;j
KW;aptinc992j;p59p100;1992;32423.4;992;j
