country;variable;percentile;year;value;age;pop
WO;aptinc992j;p19p20;1980;1145.7;992;j
WO;aptinc992j;p19p20;1981;1170.1;992;j
WO;aptinc992j;p19p20;1982;1201.5;992;j
WO;aptinc992j;p19p20;1983;1222.5;992;j
WO;aptinc992j;p19p20;1984;1342.0;992;j
WO;aptinc992j;p19p20;1985;1439.7;992;j
WO;aptinc992j;p19p20;1986;1423.1;992;j
WO;aptinc992j;p19p20;1987;1455.9;992;j
WO;aptinc992j;p19p20;1988;1493.3;992;j
WO;aptinc992j;p19p20;1989;1452.4;992;j
WO;aptinc992j;p19p20;1990;1415.5;992;j
WO;aptinc992j;p19p20;1991;1393.0;992;j
WO;aptinc992j;p19p20;1992;1387.8;992;j
WO;aptinc992j;p19p20;1993;1362.2;992;j
WO;aptinc992j;p19p20;1994;1375.7;992;j
WO;aptinc992j;p19p20;1995;1387.3;992;j
WO;aptinc992j;p19p20;1996;1433.5;992;j
WO;aptinc992j;p19p20;1997;1465.4;992;j
WO;aptinc992j;p19p20;1998;1485.9;992;j
WO;aptinc992j;p19p20;1999;1495.8;992;j
WO;aptinc992j;p19p20;2000;1488.4;992;j
WO;aptinc992j;p19p20;2001;1486.5;992;j
WO;aptinc992j;p19p20;2002;1487.3;992;j
WO;aptinc992j;p19p20;2003;1498.7;992;j
WO;aptinc992j;p19p20;2004;1579.6;992;j
WO;aptinc992j;p19p20;2005;1603.6;992;j
WO;aptinc992j;p19p20;2006;1678.7;992;j
WO;aptinc992j;p19p20;2007;1740.1;992;j
WO;aptinc992j;p19p20;2008;1763.4;992;j
WO;aptinc992j;p19p20;2009;1735.9;992;j
WO;aptinc992j;p19p20;2010;1774.6;992;j
WO;aptinc992j;p19p20;2011;1799.5;992;j
WO;aptinc992j;p19p20;2012;1812.2;992;j
WO;aptinc992j;p19p20;2013;1838.4;992;j
WO;aptinc992j;p19p20;2014;1875.3;992;j
WO;aptinc992j;p19p20;2015;1911.2;992;j
WO;aptinc992j;p19p20;2016;1947.9;992;j
WO;aptinc992j;p98p99;1980;62555.602;992;j
WO;aptinc992j;p98p99;1981;61762.102;992;j
WO;aptinc992j;p98p99;1982;59180.898;992;j
WO;aptinc992j;p98p99;1983;61025.699;992;j
WO;aptinc992j;p98p99;1984;62458.602;992;j
WO;aptinc992j;p98p99;1985;62928.699;992;j
WO;aptinc992j;p98p99;1986;63946.301;992;j
WO;aptinc992j;p98p99;1987;64881.5;992;j
WO;aptinc992j;p98p99;1988;66466.5;992;j
WO;aptinc992j;p98p99;1989;67606.102;992;j
WO;aptinc992j;p98p99;1990;67082.797;992;j
WO;aptinc992j;p98p99;1991;65454.5;992;j
WO;aptinc992j;p98p99;1992;65292.602;992;j
WO;aptinc992j;p98p99;1993;66205.703;992;j
WO;aptinc992j;p98p99;1994;67669.602;992;j
WO;aptinc992j;p98p99;1995;68431.5;992;j
WO;aptinc992j;p98p99;1996;69685.5;992;j
