country;variable;percentile;year;value;age;pop
TZ;aptinc992j;p25p100;1990;3172820.5;992;j
TZ;aptinc992j;p25p100;1991;3143043.5;992;j
TZ;aptinc992j;p25p100;1992;2982415.8;992;j
TZ;aptinc992j;p25p100;1993;2976456.8;992;j
TZ;aptinc992j;p25p100;1994;2945247.8;992;j
TZ;aptinc992j;p25p100;1995;2964123.5;992;j
TZ;aptinc992j;p25p100;1996;3050714.3;992;j
TZ;aptinc992j;p25p100;1997;3037592.5;992;j
TZ;aptinc992j;p25p100;1998;3077113.5;992;j
TZ;aptinc992j;p25p100;1999;3173071.5;992;j
TZ;aptinc992j;p25p100;2000;3203383.0;992;j
TZ;aptinc992j;p25p100;2001;3242444.3;992;j
TZ;aptinc992j;p25p100;2002;3475198.0;992;j
TZ;aptinc992j;p25p100;2003;3612651.3;992;j
TZ;aptinc992j;p25p100;2004;3785429.0;992;j
TZ;aptinc992j;p25p100;2005;3895738.8;992;j
TZ;aptinc992j;p25p100;2006;4160415.3;992;j
TZ;aptinc992j;p25p100;2007;4258425.5;992;j
TZ;aptinc992j;p25p100;2008;4417195.5;992;j
TZ;aptinc992j;p25p100;2009;4518475.5;992;j
TZ;aptinc992j;p25p100;2010;4645838.0;992;j
TZ;aptinc992j;p25p100;2011;4887330.5;992;j
TZ;aptinc992j;p25p100;2012;5029181.0;992;j
TZ;aptinc992j;p25p100;2013;5164627.5;992;j
TZ;aptinc992j;p25p100;2014;5425060.5;992;j
TZ;aptinc992j;p25p100;2015;5482250.5;992;j
TZ;aptinc992j;p25p100;2016;5630600.5;992;j
TZ;aptinc992j;p25p100;2017;5705357.0;992;j
TZ;aptinc992j;p37p38;1990;1167238.8;992;j
TZ;aptinc992j;p37p38;1991;1156284.3;992;j
TZ;aptinc992j;p37p38;1992;1088698.5;992;j
TZ;aptinc992j;p37p38;1993;1078025.5;992;j
TZ;aptinc992j;p37p38;1994;1058333.8;992;j
TZ;aptinc992j;p37p38;1995;1056666.8;992;j
TZ;aptinc992j;p37p38;1996;1078859.3;992;j
TZ;aptinc992j;p37p38;1997;1065572.8;992;j
TZ;aptinc992j;p37p38;1998;1070698.8;992;j
TZ;aptinc992j;p37p38;1999;1095069.6;992;j
TZ;aptinc992j;p37p38;2000;1096447.9;992;j
TZ;aptinc992j;p37p38;2001;1095600.4;992;j
TZ;aptinc992j;p37p38;2002;1159015.3;992;j
TZ;aptinc992j;p37p38;2003;1189064.5;992;j
TZ;aptinc992j;p37p38;2004;1229409.1;992;j
TZ;aptinc992j;p37p38;2005;1248255.8;992;j
TZ;aptinc992j;p37p38;2006;1314956.8;992;j
TZ;aptinc992j;p37p38;2007;1327410.0;992;j
TZ;aptinc992j;p37p38;2008;1395245.5;992;j
TZ;aptinc992j;p37p38;2009;1446042.3;992;j
TZ;aptinc992j;p37p38;2010;1506201.8;992;j
TZ;aptinc992j;p37p38;2011;1604969.6;992;j
TZ;aptinc992j;p37p38;2012;1651552.4;992;j
TZ;aptinc992j;p37p38;2013;1696032.3;992;j
TZ;aptinc992j;p37p38;2014;1781556.9;992;j
TZ;aptinc992j;p37p38;2015;1800337.8;992;j
TZ;aptinc992j;p37p38;2016;1849055.0;992;j
TZ;aptinc992j;p37p38;2017;1873604.6;992;j
TZ;aptinc992j;p5p100;1990;2631794.0;992;j
TZ;aptinc992j;p5p100;1991;2607094.8;992;j
TZ;aptinc992j;p5p100;1992;2472917.5;992;j
TZ;aptinc992j;p5p100;1993;2467039.5;992;j
TZ;aptinc992j;p5p100;1994;2440245.8;992;j
TZ;aptinc992j;p5p100;1995;2454953.5;992;j
TZ;aptinc992j;p5p100;1996;2525711.5;992;j
TZ;aptinc992j;p5p100;1997;2513895.0;992;j
TZ;aptinc992j;p5p100;1998;2545637.3;992;j
TZ;aptinc992j;p5p100;1999;2624027.5;992;j
TZ;aptinc992j;p5p100;2000;2648091.3;992;j
TZ;aptinc992j;p5p100;2001;2678563.3;992;j
TZ;aptinc992j;p5p100;2002;2868894.0;992;j
TZ;aptinc992j;p5p100;2003;2980346.8;992;j
TZ;aptinc992j;p5p100;2004;3120771.0;992;j
TZ;aptinc992j;p5p100;2005;3209541.0;992;j
TZ;aptinc992j;p5p100;2006;3425282.3;992;j
TZ;aptinc992j;p5p100;2007;3503607.5;992;j
TZ;aptinc992j;p5p100;2008;3639249.0;992;j
TZ;aptinc992j;p5p100;2009;3727837.3;992;j
TZ;aptinc992j;p5p100;2010;3838222.8;992;j
TZ;aptinc992j;p5p100;2011;4043336.8;992;j
TZ;aptinc992j;p5p100;2012;4160691.3;992;j
TZ;aptinc992j;p5p100;2013;4272747.5;992;j
TZ;aptinc992j;p5p100;2014;4488206.5;992;j
TZ;aptinc992j;p5p100;2015;4535520.0;992;j
TZ;aptinc992j;p5p100;2016;4658252.0;992;j
TZ;aptinc992j;p5p100;2017;4720098.5;992;j
TZ;aptinc992j;p99.95p99.96;1990;55343756.0;992;j
TZ;aptinc992j;p99.95p99.96;1991;54824356.0;992;j
TZ;aptinc992j;p99.95p99.96;1992;52868796.0;992;j
TZ;aptinc992j;p99.95p99.96;1993;53607560.0;992;j
TZ;aptinc992j;p99.95p99.96;1994;53880760.0;992;j
TZ;aptinc992j;p99.95p99.96;1995;55066456.0;992;j
TZ;aptinc992j;p99.95p99.96;1996;57539724.0;992;j
TZ;aptinc992j;p99.95p99.96;1997;58152756.0;992;j
TZ;aptinc992j;p99.95p99.96;1998;59780652.0;992;j
TZ;aptinc992j;p99.95p99.96;1999;62542904.0;992;j
TZ;aptinc992j;p99.95p99.96;2000;64046424.0;992;j
TZ;aptinc992j;p99.95p99.96;2001;68302208.0;992;j
TZ;aptinc992j;p99.95p99.96;2002;76922992.0;992;j
TZ;aptinc992j;p99.95p99.96;2003;83822808.0;992;j
TZ;aptinc992j;p99.95p99.96;2004;91864576.0;992;j
TZ;aptinc992j;p99.95p99.96;2005;98682200.0;992;j
TZ;aptinc992j;p99.95p99.96;2006;109797648.0;992;j
TZ;aptinc992j;p99.95p99.96;2007;116887368.0;992;j
TZ;aptinc992j;p99.95p99.96;2008;123057720.0;992;j
TZ;aptinc992j;p99.95p99.96;2009;127731056.0;992;j
TZ;aptinc992j;p99.95p99.96;2010;133231872.0;992;j
TZ;aptinc992j;p99.95p99.96;2011;142151760.0;992;j
TZ;aptinc992j;p99.95p99.96;2012;146277584.0;992;j
TZ;aptinc992j;p99.95p99.96;2013;150217152.0;992;j
TZ;aptinc992j;p99.95p99.96;2014;157792048.0;992;j
TZ;aptinc992j;p99.95p99.96;2015;159455456.0;992;j
TZ;aptinc992j;p99.95p99.96;2016;163770336.0;992;j
TZ;aptinc992j;p99.95p99.96;2017;165944688.0;992;j
TZ;bptinc992j;p40p100;1990;3.0178945;992;j
TZ;bptinc992j;p40p100;1991;3.0178945;992;j
TZ;bptinc992j;p40p100;1992;3.0423698;992;j
TZ;bptinc992j;p40p100;1993;3.0671952;992;j
TZ;bptinc992j;p40p100;1994;3.0923789;992;j
TZ;bptinc992j;p40p100;1995;3.1179276;992;j
TZ;bptinc992j;p40p100;1996;3.1438501;992;j
TZ;bptinc992j;p40p100;1997;3.1701548;992;j
TZ;bptinc992j;p40p100;1998;3.1968493;992;j
TZ;bptinc992j;p40p100;1999;3.2239437;992;j
TZ;bptinc992j;p40p100;2000;3.251446;992;j
TZ;bptinc992j;p40p100;2001;3.2964885;992;j
TZ;bptinc992j;p40p100;2002;3.3426423;992;j
TZ;bptinc992j;p40p100;2003;3.3899491;992;j
TZ;bptinc992j;p40p100;2004;3.4384522;992;j
TZ;bptinc992j;p40p100;2005;3.488198;992;j
TZ;bptinc992j;p40p100;2006;3.5392356;992;j
TZ;bptinc992j;p40p100;2007;3.5916145;992;j
TZ;bptinc992j;p40p100;2008;3.5417783;992;j
TZ;bptinc992j;p40p100;2009;3.493063;992;j
TZ;bptinc992j;p40p100;2010;3.4454303;992;j
TZ;bptinc992j;p40p100;2011;3.3988445;992;j
TZ;bptinc992j;p40p100;2012;3.3988447;992;j
TZ;bptinc992j;p40p100;2013;3.3988447;992;j
TZ;bptinc992j;p40p100;2014;3.3988447;992;j
TZ;bptinc992j;p40p100;2015;3.3988447;992;j
TZ;bptinc992j;p40p100;2016;3.3988447;992;j
TZ;bptinc992j;p40p100;2017;3.3988445;992;j
TZ;bptinc992j;p6p100;1990;8.011054;992;j
TZ;bptinc992j;p6p100;1991;8.011054;992;j
TZ;bptinc992j;p6p100;1992;8.0375843;992;j
TZ;bptinc992j;p6p100;1993;8.064291;992;j
TZ;bptinc992j;p6p100;1994;8.091176;992;j
TZ;bptinc992j;p6p100;1995;8.1182413;992;j
TZ;bptinc992j;p6p100;1996;8.1454868;992;j
TZ;bptinc992j;p6p100;1997;8.1729174;992;j
TZ;bptinc992j;p6p100;1998;8.2005329;992;j
TZ;bptinc992j;p6p100;1999;8.2283344;992;j
TZ;bptinc992j;p6p100;2000;8.2563276;992;j
TZ;bptinc992j;p6p100;2001;8.3771191;992;j
TZ;bptinc992j;p6p100;2002;8.5014744;992;j
TZ;bptinc992j;p6p100;2003;8.6295509;992;j
TZ;bptinc992j;p6p100;2004;8.7615213;992;j
TZ;bptinc992j;p6p100;2005;8.8975649;992;j
TZ;bptinc992j;p6p100;2006;9.0378733;992;j
TZ;bptinc992j;p6p100;2007;9.1826506;992;j
TZ;bptinc992j;p6p100;2008;8.6345387;992;j
TZ;bptinc992j;p6p100;2009;8.1478691;992;j
TZ;bptinc992j;p6p100;2010;7.7128596;992;j
TZ;bptinc992j;p6p100;2011;7.3216982;992;j
TZ;bptinc992j;p6p100;2012;7.3216982;992;j
TZ;bptinc992j;p6p100;2013;7.3216982;992;j
TZ;bptinc992j;p6p100;2014;7.3216977;992;j
TZ;bptinc992j;p6p100;2015;7.3216982;992;j
TZ;bptinc992j;p6p100;2016;7.3216982;992;j
TZ;bptinc992j;p6p100;2017;7.3216982;992;j
TZ;bptinc992j;p99.996p100;1990;1.5443767;992;j
TZ;bptinc992j;p99.996p100;1991;1.5443766;992;j
TZ;bptinc992j;p99.996p100;1992;1.5530187;992;j
TZ;bptinc992j;p99.996p100;1993;1.5615827;992;j
TZ;bptinc992j;p99.996p100;1994;1.5700697;992;j
TZ;bptinc992j;p99.996p100;1995;1.5784805;992;j
TZ;bptinc992j;p99.996p100;1996;1.5868167;992;j
TZ;bptinc992j;p99.996p100;1997;1.5950787;992;j
TZ;bptinc992j;p99.996p100;1998;1.6032679;992;j
TZ;bptinc992j;p99.996p100;1999;1.6113851;992;j
TZ;bptinc992j;p99.996p100;2000;1.6194315;992;j
TZ;bptinc992j;p99.996p100;2001;1.6462163;992;j
TZ;bptinc992j;p99.996p100;2002;1.6719528;992;j
TZ;bptinc992j;p99.996p100;2003;1.696701;992;j
TZ;bptinc992j;p99.996p100;2004;1.7205167;992;j
TZ;bptinc992j;p99.996p100;2005;1.7434505;992;j
TZ;bptinc992j;p99.996p100;2006;1.7655513;992;j
TZ;bptinc992j;p99.996p100;2007;1.7868625;992;j
TZ;bptinc992j;p99.996p100;2008;1.8107432;992;j
TZ;bptinc992j;p99.996p100;2009;1.8351495;992;j
TZ;bptinc992j;p99.996p100;2010;1.8600988;992;j
TZ;bptinc992j;p99.996p100;2011;1.8856083;992;j
TZ;bptinc992j;p99.996p100;2012;1.8856083;992;j
TZ;bptinc992j;p99.996p100;2013;1.8856082;992;j
TZ;bptinc992j;p99.996p100;2014;1.8856082;992;j
TZ;bptinc992j;p99.996p100;2015;1.8856083;992;j
TZ;bptinc992j;p99.996p100;2016;1.8856082;992;j
TZ;bptinc992j;p99.996p100;2017;1.8856082;992;j
TZ;msopgo999i;p0p100;2008;360319057920.0;999;i
TZ;msopgo999i;p0p100;2009;600915509248.0;999;i
TZ;msopgo999i;p0p100;2010;279217700864.0;999;i
TZ;msopgo999i;p0p100;2012;352229785600.0;999;i
TZ;msopgo999i;p0p100;2013;449581875200.0;999;i
TZ;msopgo999i;p0p100;2014;138441113600.0;999;i
TZ;msopgo999i;p0p100;2015;89873113088.0;999;i
TZ;msopgo999i;p0p100;2016;221251125248.0;999;i
TZ;msopgo999i;p0p100;2017;279005167616.0;999;i
TZ;msopgo999i;p0p100;2018;190054711296.0;999;i
TZ;npopul202m;p0p100;1990;1998282.0;202;m
TZ;npopul202m;p0p100;1991;2071282.0;202;m
TZ;npopul202m;p0p100;1992;2150687.0;202;m
TZ;npopul202m;p0p100;1993;2233780.0;202;m
TZ;npopul202m;p0p100;1994;2317631.0;202;m
TZ;npopul202m;p0p100;1995;2400822.0;202;m
TZ;npopul202m;p0p100;1996;2473310.0;202;m
TZ;npopul202m;p0p100;1997;2562971.0;202;m
TZ;npopul202m;p0p100;1998;2619922.0;202;m
TZ;npopul202m;p0p100;1999;2696250.0;202;m
TZ;npopul202m;p0p100;2000;2775521.0;202;m
TZ;npopul202m;p0p100;2001;2854678.0;202;m
TZ;npopul202m;p0p100;2002;2934866.0;202;m
TZ;npopul202m;p0p100;2003;3018207.0;202;m
TZ;npopul202m;p0p100;2004;3105022.0;202;m
TZ;npopul202m;p0p100;2005;3195690.0;202;m
TZ;npopul202m;p0p100;2006;3274358.0;202;m
TZ;npopul202m;p0p100;2007;3364528.0;202;m
TZ;npopul202m;p0p100;2008;3456240.0;202;m
TZ;npopul202m;p0p100;2009;3552218.0;202;m
TZ;npopul202m;p0p100;2010;3652819.0;202;m
TZ;npopul202m;p0p100;2011;3754760.0;202;m
TZ;npopul202m;p0p100;2012;3866524.0;202;m
TZ;npopul202m;p0p100;2013;3979921.0;202;m
TZ;npopul202m;p0p100;2014;4094111.0;202;m
TZ;npopul202m;p0p100;2015;4207412.0;202;m
TZ;npopul202m;p0p100;2016;4319848.0;202;m
TZ;npopul202m;p0p100;2017;4430260.0;202;m
TZ;npopul202m;p0p100;2018;4542853.0;202;m
TZ;npopul202m;p0p100;2019;4542853.0;202;m
TZ;npopul994f;p0p100;1990;1556748.0;994;f
TZ;npopul994f;p0p100;1991;1601771.0;994;f
TZ;npopul994f;p0p100;1992;1649567.0;994;f
TZ;npopul994f;p0p100;1993;1698845.0;994;f
