country;variable;percentile;year;value;age;pop
TO;adefgo992i;p0p100;1980;72.300003;992;i
TO;adefgo992i;p0p100;1981;84.599998;992;i
TO;adefgo992i;p0p100;1982;112.6;992;i
TO;adefgo992i;p0p100;1983;101.4;992;i
TO;adefgo992i;p0p100;1984;117.4;992;i
TO;adefgo992i;p0p100;1985;149.39999;992;i
TO;adefgo992i;p0p100;1986;133.60001;992;i
TO;adefgo992i;p0p100;1987;129.2;992;i
TO;aptfop992i;p0p100;1971;8.6999998;992;i
TO;aptfop992i;p0p100;1972;11.9;992;i
TO;aptfop992i;p0p100;1973;17.5;992;i
TO;aptfop992i;p0p100;1974;29.6;992;i
TO;aptfop992i;p0p100;1975;13.6;992;i
TO;aptfop992i;p0p100;1976;46.599998;992;i
TO;aptfop992i;p0p100;1977;66.599998;992;i
TO;aptfop992i;p0p100;1978;1.4;992;i
TO;aptfop992i;p0p100;1979;41.200001;992;i
TO;aptfop992i;p0p100;1980;34.099998;992;i
TO;aptfop992i;p0p100;1981;78.300003;992;i
TO;aptfop992i;p0p100;1982;126.8;992;i
TO;aptfop992i;p0p100;1983;14.7;992;i
TO;aptfop992i;p0p100;1984;22.799999;992;i
TO;aptfop992i;p0p100;1985;20.200001;992;i
TO;aptfop992i;p0p100;1986;60.099998;992;i
TO;aptfop992i;p0p100;1987;16.0;992;i
TO;aptfop992i;p0p100;1988;115.5;992;i
TO;aptfop992i;p0p100;1989;48.0;992;i
TO;aptfop992i;p0p100;1990;42.599998;992;i
TO;aptfop992i;p0p100;1991;50.799999;992;i
TO;aptfop992i;p0p100;1992;64.400002;992;i
TO;aptfop992i;p0p100;1993;162.7;992;i
TO;aptfop992i;p0p100;1994;98.400002;992;i
TO;aptfop992i;p0p100;2002;86.0;992;i
TO;aptfop992i;p0p100;2003;186.0;992;i
TO;aptfop992i;p0p100;2004;186.7;992;i
TO;aptfop992i;p0p100;2005;392.70001;992;i
TO;aptfop992i;p0p100;2006;158.8;992;i
TO;aptfop992i;p0p100;2007;151.39999;992;i
TO;aptfop992i;p0p100;2008;193.7;992;i
TO;aptfop992i;p0p100;2009;178.39999;992;i
TO;aptfop992i;p0p100;2010;285.20001;992;i
TO;aptfop992i;p0p100;2011;166.60001;992;i
TO;aptfop992i;p0p100;2012;185.60001;992;i
TO;aptfop992i;p0p100;2013;257.39999;992;i
TO;aptfop992i;p0p100;2014;211.60001;992;i
TO;aptfop992i;p0p100;2015;309.29999;992;i
TO;aptfop992i;p0p100;2016;264.70001;992;i
TO;aptfop992i;p0p100;2017;177.8;992;i
TO;aptfop992i;p0p100;2018;224.60001;992;i
TO;acomrx999i;p0p100;1970;-27.4;999;i
TO;acomrx999i;p0p100;1971;0.0;999;i
TO;acomrx999i;p0p100;1972;0.0;999;i
TO;acomrx999i;p0p100;1973;0.0;999;i
TO;acomrx999i;p0p100;1974;0.0;999;i
TO;acomrx999i;p0p100;1975;0.0;999;i
TO;acomrx999i;p0p100;1976;0.0;999;i
TO;acomrx999i;p0p100;1977;0.0;999;i
TO;acomrx999i;p0p100;1978;0.0;999;i
TO;acomrx999i;p0p100;1979;0.0;999;i
TO;acomrx999i;p0p100;1980;0.0;999;i
TO;acomrx999i;p0p100;1981;0.0;999;i
TO;acomrx999i;p0p100;1982;0.0;999;i
TO;acomrx999i;p0p100;1983;0.0;999;i
TO;acomrx999i;p0p100;1984;0.0;999;i
TO;acomrx999i;p0p100;1985;0.0;999;i
TO;acomrx999i;p0p100;1986;0.0;999;i
TO;acomrx999i;p0p100;1987;8.3999996;999;i
TO;acomrx999i;p0p100;1988;22.700001;999;i
TO;acomrx999i;p0p100;1989;24.799999;999;i
TO;acomrx999i;p0p100;1990;29.5;999;i
TO;acomrx999i;p0p100;1991;20.299999;999;i
TO;acomrx999i;p0p100;1992;18.4;999;i
TO;acomrx999i;p0p100;1993;18.4;999;i
TO;acomrx999i;p0p100;1994;79.0;999;i
TO;acomrx999i;p0p100;2000;-44.200001;999;i
TO;acomrx999i;p0p100;2001;53.299999;999;i
TO;acomrx999i;p0p100;2002;83.300003;999;i
TO;acomrx999i;p0p100;2003;129.2;999;i
TO;acomrx999i;p0p100;2004;121.6;999;i
TO;acomrx999i;p0p100;2005;109.7;999;i
TO;acomrx999i;p0p100;2006;92.400002;999;i
TO;acomrx999i;p0p100;2007;94.400002;999;i
TO;acomrx999i;p0p100;2008;97.599998;999;i
TO;acomrx999i;p0p100;2009;108.4;999;i
TO;acomrx999i;p0p100;2010;100.6;999;i
TO;acomrx999i;p0p100;2011;313.29999;999;i
TO;acomrx999i;p0p100;2012;273.70001;999;i
TO;acomrx999i;p0p100;2013;301.10001;999;i
TO;acomrx999i;p0p100;2014;328.0;999;i
TO;acomrx999i;p0p100;2015;504.20001;999;i
TO;acomrx999i;p0p100;2016;335.5;999;i
TO;acomrx999i;p0p100;2017;660.40002;999;i
TO;acomrx999i;p0p100;2018;867.20001;999;i
TO;mpinpx999i;p0p100;1970;571125.0;999;i
TO;mpinpx999i;p0p100;1971;313376.0;999;i
TO;mpinpx999i;p0p100;1972;430974.0;999;i
TO;mpinpx999i;p0p100;1973;642919.0;999;i
TO;mpinpx999i;p0p100;1974;1105435.0;999;i
TO;mpinpx999i;p0p100;1975;513714.0;999;i
TO;mpinpx999i;p0p100;1976;1810154.0;999;i
TO;mpinpx999i;p0p100;1977;2653329.0;999;i
TO;mpinpx999i;p0p100;1978;1387981.0;999;i
TO;mpinpx999i;p0p100;1979;2278721.0;999;i
TO;mpinpx999i;p0p100;1980;2462214.0;999;i
TO;mpinpx999i;p0p100;1981;3434732.0;999;i
TO;mpinpx999i;p0p100;1982;5763667.0;999;i
TO;mpinpx999i;p0p100;1983;632091.0;999;i
TO;mpinpx999i;p0p100;1984;970293.0;999;i
TO;mpinpx999i;p0p100;1985;863157.0;999;i
TO;mpinpx999i;p0p100;1986;2600180.0;999;i
TO;mpinpx999i;p0p100;1987;708282.0;999;i
TO;mpinpx999i;p0p100;1988;5361730.0;999;i
TO;mpinpx999i;p0p100;1989;4976512.0;999;i
TO;mpinpx999i;p0p100;1990;3878992.0;999;i
TO;mpinpx999i;p0p100;1991;3336849.0;999;i
TO;mpinpx999i;p0p100;1992;3132551.0;999;i
TO;mpinpx999i;p0p100;1993;7751208.0;999;i
TO;mpinpx999i;p0p100;1994;4660974.0;999;i
TO;mpinpx999i;p0p100;1995;10840689.0;999;i
TO;mpinpx999i;p0p100;1996;10265806.0;999;i
TO;mpinpx999i;p0p100;1997;13821221.0;999;i
TO;mpinpx999i;p0p100;1998;10418898.0;999;i
TO;mpinpx999i;p0p100;1999;8016211.0;999;i
TO;mpinpx999i;p0p100;2000;14556656.0;999;i
TO;mpinpx999i;p0p100;2001;17976910.0;999;i
