country;variable;percentile;year;value;age;pop
XL-MER;aptinc992j;p28p100;1980;10768.5;992;j
XL-MER;aptinc992j;p28p100;1981;10393.4;992;j
XL-MER;aptinc992j;p28p100;1982;9834.0;992;j
XL-MER;aptinc992j;p28p100;1983;9168.2998;992;j
XL-MER;aptinc992j;p28p100;1984;9259.4004;992;j
XL-MER;aptinc992j;p28p100;1985;9415.2002;992;j
XL-MER;aptinc992j;p28p100;1986;9492.9004;992;j
XL-MER;aptinc992j;p28p100;1987;9706.5996;992;j
XL-MER;aptinc992j;p28p100;1988;9525.9004;992;j
XL-MER;aptinc992j;p28p100;1989;9572.9004;992;j
XL-MER;aptinc992j;p28p100;1990;9334.0996;992;j
XL-MER;aptinc992j;p28p100;1991;9464.2002;992;j
XL-MER;aptinc992j;p28p100;1992;9509.5996;992;j
XL-MER;aptinc992j;p28p100;1993;10130.2;992;j
XL-MER;aptinc992j;p28p100;1994;10461.9;992;j
XL-MER;aptinc992j;p28p100;1995;10197.4;992;j
XL-MER;aptinc992j;p28p100;1996;10272.2;992;j
XL-MER;aptinc992j;p28p100;1997;10578.7;992;j
XL-MER;aptinc992j;p28p100;1998;10570.5;992;j
XL-MER;aptinc992j;p28p100;1999;10369.5;992;j
XL-MER;aptinc992j;p28p100;2000;10705.6;992;j
XL-MER;aptinc992j;p28p100;2001;10532.5;992;j
XL-MER;aptinc992j;p28p100;2002;10310.2;992;j
XL-MER;aptinc992j;p28p100;2003;10177.2;992;j
XL-MER;aptinc992j;p28p100;2004;10535.1;992;j
XL-MER;aptinc992j;p28p100;2005;10709.8;992;j
XL-MER;aptinc992j;p28p100;2006;10999.2;992;j
XL-MER;aptinc992j;p28p100;2007;11360.3;992;j
XL-MER;aptinc992j;p28p100;2008;11624.9;992;j
XL-MER;aptinc992j;p28p100;2009;11158.4;992;j
XL-MER;aptinc992j;p28p100;2010;11650.7;992;j
XL-MER;aptinc992j;p28p100;2011;12017.1;992;j
XL-MER;aptinc992j;p28p100;2012;12170.3;992;j
XL-MER;aptinc992j;p28p100;2013;12385.4;992;j
XL-MER;aptinc992j;p28p100;2014;12319.0;992;j
XL-MER;aptinc992j;p28p100;2015;12182.0;992;j
XL-MER;aptinc992j;p28p100;2016;11922.1;992;j
XL-MER;aptinc992j;p35p36;1980;2536.5;992;j
XL-MER;aptinc992j;p35p36;1981;2449.8;992;j
XL-MER;aptinc992j;p35p36;1982;2305.5;992;j
XL-MER;aptinc992j;p35p36;1983;2150.7;992;j
XL-MER;aptinc992j;p35p36;1984;2179.1001;992;j
XL-MER;aptinc992j;p35p36;1985;2228.3;992;j
XL-MER;aptinc992j;p35p36;1986;2237.3999;992;j
XL-MER;aptinc992j;p35p36;1987;2286.8;992;j
XL-MER;aptinc992j;p35p36;1988;2250.0;992;j
XL-MER;aptinc992j;p35p36;1989;2241.7;992;j
XL-MER;aptinc992j;p35p36;1990;2193.8;992;j
XL-MER;aptinc992j;p35p36;1991;2239.1001;992;j
XL-MER;aptinc992j;p35p36;1992;2246.3;992;j
XL-MER;aptinc992j;p35p36;1993;2393.8;992;j
XL-MER;aptinc992j;p35p36;1994;2475.3999;992;j
XL-MER;aptinc992j;p35p36;1995;2404.3;992;j
XL-MER;aptinc992j;p35p36;1996;2427.3999;992;j
XL-MER;aptinc992j;p35p36;1997;2503.2;992;j
XL-MER;aptinc992j;p35p36;1998;2496.0;992;j
XL-MER;aptinc992j;p35p36;1999;2440.8;992;j
XL-MER;aptinc992j;p35p36;2000;2522.3999;992;j
XL-MER;aptinc992j;p35p36;2001;2478.0;992;j
XL-MER;aptinc992j;p35p36;2002;2418.7;992;j
XL-MER;aptinc992j;p35p36;2003;2420.2;992;j
XL-MER;aptinc992j;p35p36;2004;2579.7;992;j
XL-MER;aptinc992j;p35p36;2005;2642.3999;992;j
XL-MER;aptinc992j;p35p36;2006;2811.5;992;j
XL-MER;aptinc992j;p35p36;2007;2909.7;992;j
XL-MER;aptinc992j;p35p36;2008;2889.0;992;j
XL-MER;aptinc992j;p35p36;2009;2855.8999;992;j
XL-MER;aptinc992j;p35p36;2010;2983.6001;992;j
XL-MER;aptinc992j;p35p36;2011;3014.8;992;j
XL-MER;aptinc992j;p35p36;2012;3134.2;992;j
XL-MER;aptinc992j;p35p36;2013;3256.3;992;j
XL-MER;aptinc992j;p35p36;2014;3275.3999;992;j
XL-MER;aptinc992j;p35p36;2015;3287.8;992;j
XL-MER;aptinc992j;p35p36;2016;3230.3999;992;j
XL-MER;aptinc992j;p79p100;1980;26452.301;992;j
XL-MER;aptinc992j;p79p100;1981;25531.801;992;j
XL-MER;aptinc992j;p79p100;1982;24151.801;992;j
XL-MER;aptinc992j;p79p100;1983;22517.199;992;j
XL-MER;aptinc992j;p79p100;1984;22744.199;992;j
XL-MER;aptinc992j;p79p100;1985;23144.4;992;j
XL-MER;aptinc992j;p79p100;1986;23363.4;992;j
XL-MER;aptinc992j;p79p100;1987;23891.0;992;j
XL-MER;aptinc992j;p79p100;1988;23433.6;992;j
XL-MER;aptinc992j;p79p100;1989;23586.1;992;j
XL-MER;aptinc992j;p79p100;1990;22982.699;992;j
XL-MER;aptinc992j;p79p100;1991;23261.199;992;j
XL-MER;aptinc992j;p79p100;1992;23365.0;992;j
XL-MER;aptinc992j;p79p100;1993;24890.801;992;j
XL-MER;aptinc992j;p79p100;1994;25717.699;992;j
XL-MER;aptinc992j;p79p100;1995;25093.9;992;j
XL-MER;aptinc992j;p79p100;1996;25265.5;992;j
XL-MER;aptinc992j;p79p100;1997;26002.5;992;j
