country;variable;percentile;year;value;age;pop
QT;agdpro992i;p0p100;1950;8065.5;992;i
QT;agdpro992i;p0p100;1951;8307.4004;992;i
QT;agdpro992i;p0p100;1952;8443.5996;992;i
QT;agdpro992i;p0p100;1953;8652.5;992;i
QT;agdpro992i;p0p100;1954;8990.2998;992;i
QT;agdpro992i;p0p100;1955;9228.7002;992;i
QT;agdpro992i;p0p100;1956;9563.5996;992;i
QT;agdpro992i;p0p100;1957;9741.2998;992;i
QT;agdpro992i;p0p100;1958;9751.5;992;i
QT;agdpro992i;p0p100;1959;9990.2002;992;i
QT;agdpro992i;p0p100;1960;10211.0;992;i
QT;agdpro992i;p0p100;1961;10379.0;992;i
QT;agdpro992i;p0p100;1962;10704.5;992;i
QT;agdpro992i;p0p100;1963;11105.4;992;i
QT;agdpro992i;p0p100;1964;11775.9;992;i
QT;agdpro992i;p0p100;1965;12091.4;992;i
QT;agdpro992i;p0p100;1966;12378.0;992;i
QT;agdpro992i;p0p100;1967;12967.8;992;i
QT;agdpro992i;p0p100;1968;13333.2;992;i
QT;agdpro992i;p0p100;1969;13686.2;992;i
QT;agdpro992i;p0p100;1970;13881.6;992;i
QT;agdpro992i;p0p100;1971;14202.5;992;i
QT;agdpro992i;p0p100;1972;14396.6;992;i
QT;agdpro992i;p0p100;1973;15295.2;992;i
QT;agdpro992i;p0p100;1974;16156.7;992;i
QT;agdpro992i;p0p100;1975;15815.3;992;i
QT;agdpro992i;p0p100;1976;15487.7;992;i
QT;agdpro992i;p0p100;1977;15292.7;992;i
QT;agdpro992i;p0p100;1978;15433.2;992;i
QT;agdpro992i;p0p100;1979;15769.3;992;i
QT;agdpro992i;p0p100;1980;16708.199;992;i
QT;agdpro992i;p0p100;1981;16617.0;992;i
QT;agdpro992i;p0p100;1982;15909.6;992;i
QT;agdpro992i;p0p100;1983;15265.3;992;i
QT;agdpro992i;p0p100;1984;15763.5;992;i
QT;agdpro992i;p0p100;1985;15342.5;992;i
QT;agdpro992i;p0p100;1986;15085.2;992;i
QT;agdpro992i;p0p100;1987;15055.8;992;i
QT;agdpro992i;p0p100;1988;15215.4;992;i
QT;agdpro992i;p0p100;1989;15054.6;992;i
QT;agdpro992i;p0p100;1990;14604.3;992;i
QT;agdpro992i;p0p100;1991;13933.3;992;i
QT;agdpro992i;p0p100;1992;13195.4;992;i
QT;agdpro992i;p0p100;1993;12924.3;992;i
QT;agdpro992i;p0p100;1994;12990.2;992;i
QT;agdpro992i;p0p100;1995;12874.3;992;i
QT;agdpro992i;p0p100;1996;13169.0;992;i
QT;agdpro992i;p0p100;1997;13182.8;992;i
QT;agdpro992i;p0p100;1998;12919.5;992;i
QT;agdpro992i;p0p100;1999;12815.6;992;i
QT;agdpro992i;p0p100;2000;12925.1;992;i
QT;agdpro992i;p0p100;2001;13146.1;992;i
QT;agdpro992i;p0p100;2002;13448.7;992;i
QT;agdpro992i;p0p100;2003;13702.8;992;i
QT;agdpro992i;p0p100;2004;14130.5;992;i
QT;agdpro992i;p0p100;2005;14629.5;992;i
QT;agdpro992i;p0p100;2006;15301.9;992;i
QT;agdpro992i;p0p100;2007;15916.0;992;i
QT;agdpro992i;p0p100;2008;16190.9;992;i
QT;agdpro992i;p0p100;2009;15781.6;992;i
QT;agdpro992i;p0p100;2010;16148.3;992;i
QT;agdpro992i;p0p100;2011;16516.301;992;i
QT;agdpro992i;p0p100;2012;16466.1;992;i
QT;agdpro992i;p0p100;2013;16401.0;992;i
QT;agdpro992i;p0p100;2014;16295.0;992;i
QT;agdpro992i;p0p100;2015;16173.0;992;i
QT;agdpro992i;p0p100;2016;15961.9;992;i
QT;agdpro992i;p0p100;2017;15891.2;992;i
QT;agdpro992i;p0p100;2018;15766.7;992;i
QT;agdpro992i;p0p100;2019;15667.9;992;i
QT;aptinc992j;p18p19;1990;3186.3999;992;j
QT;aptinc992j;p18p19;1991;2836.3;992;j
QT;aptinc992j;p18p19;1992;2759.0;992;j
QT;aptinc992j;p18p19;1993;3038.3;992;j
QT;aptinc992j;p18p19;1994;2968.6001;992;j
QT;aptinc992j;p18p19;1995;2835.3999;992;j
QT;aptinc992j;p18p19;1996;2798.8999;992;j
QT;aptinc992j;p18p19;1997;2614.1001;992;j
QT;aptinc992j;p18p19;1998;2375.8;992;j
QT;aptinc992j;p18p19;1999;2166.3;992;j
QT;aptinc992j;p18p19;2000;2016.9;992;j
QT;aptinc992j;p18p19;2001;2092.7;992;j
QT;aptinc992j;p18p19;2002;2197.7;992;j
QT;aptinc992j;p18p19;2003;2271.0;992;j
QT;aptinc992j;p18p19;2004;2534.5;992;j
QT;aptinc992j;p18p19;2005;2614.3999;992;j
QT;aptinc992j;p18p19;2006;2443.8;992;j
QT;aptinc992j;p18p19;2007;2085.8999;992;j
QT;aptinc992j;p18p19;2008;2269.1001;992;j
QT;aptinc992j;p18p19;2009;2298.0;992;j
QT;aptinc992j;p18p19;2010;2011.8;992;j
QT;aptinc992j;p18p19;2011;1880.0;992;j
QT;aptinc992j;p18p19;2012;1370.5;992;j
QT;aptinc992j;p18p19;2013;1333.4;992;j
QT;aptinc992j;p18p19;2014;1297.7;992;j
QT;aptinc992j;p18p19;2015;1296.2;992;j
QT;aptinc992j;p18p19;2016;1269.4;992;j
QT;aptinc992j;p18p19;2017;1263.5;992;j
QT;aptinc992j;p77p78;1990;12183.4;992;j
QT;aptinc992j;p77p78;1991;11605.4;992;j
QT;aptinc992j;p77p78;1992;11135.8;992;j
QT;aptinc992j;p77p78;1993;11341.1;992;j
QT;aptinc992j;p77p78;1994;11364.2;992;j
QT;aptinc992j;p77p78;1995;11154.8;992;j
QT;aptinc992j;p77p78;1996;11306.8;992;j
QT;aptinc992j;p77p78;1997;11235.9;992;j
QT;aptinc992j;p77p78;1998;10897.1;992;j
QT;aptinc992j;p77p78;1999;10636.5;992;j
QT;aptinc992j;p77p78;2000;10652.6;992;j
QT;aptinc992j;p77p78;2001;10409.9;992;j
QT;aptinc992j;p77p78;2002;10263.5;992;j
QT;aptinc992j;p77p78;2003;9993.4004;992;j
