country;variable;percentile;year;value;age;pop
NE;aflcip992i;p0p100;1974;-5883.5;992;i
NE;aflcip992i;p0p100;1975;-5927.6001;992;i
NE;aflcip992i;p0p100;1976;5164.3999;992;i
NE;aflcip992i;p0p100;1977;3508.5;992;i
NE;aflcip992i;p0p100;1978;12174.1;992;i
NE;aflcip992i;p0p100;1979;-1833.1;992;i
NE;aflcip992i;p0p100;1980;11514.3;992;i
NE;aflcip992i;p0p100;1981;10212.9;992;i
NE;aflcip992i;p0p100;1982;10012.4;992;i
NE;aflcip992i;p0p100;1983;12525.8;992;i
NE;aflcip992i;p0p100;1984;13689.2;992;i
NE;aflcip992i;p0p100;1985;15987.1;992;i
NE;aflcip992i;p0p100;1986;12591.3;992;i
NE;aflcip992i;p0p100;1987;13857.4;992;i
NE;aflcip992i;p0p100;1988;14318.0;992;i
NE;aflcip992i;p0p100;1989;10703.1;992;i
NE;aflcip992i;p0p100;1990;10858.2;992;i
NE;aflcip992i;p0p100;1991;5139.7998;992;i
NE;aflcip992i;p0p100;1992;7216.1001;992;i
NE;aflcip992i;p0p100;1993;3298.5;992;i
NE;aflcip992i;p0p100;1994;10077.4;992;i
NE;aflcip992i;p0p100;1995;10055.4;992;i
NE;aflcip992i;p0p100;1996;7770.1001;992;i
NE;aflcip992i;p0p100;1997;7003.7002;992;i
NE;aflcip992i;p0p100;1998;6578.2002;992;i
NE;aflcip992i;p0p100;1999;5828.6001;992;i
NE;aflcip992i;p0p100;2000;5710.2998;992;i
NE;aflcip992i;p0p100;2001;5002.7998;992;i
NE;aflcip992i;p0p100;2002;6037.3999;992;i
NE;aflcip992i;p0p100;2003;5771.7002;992;i
NE;aflcip992i;p0p100;2004;4628.8999;992;i
NE;aflcip992i;p0p100;2005;4771.6001;992;i
NE;aflcip992i;p0p100;2006;3991.8999;992;i
NE;aflcip992i;p0p100;2007;4907.6001;992;i
NE;aflcip992i;p0p100;2008;3880.8;992;i
NE;aflcip992i;p0p100;2009;8564.9004;992;i
NE;aflcip992i;p0p100;2010;7667.3999;992;i
NE;aflcip992i;p0p100;2011;8436.4004;992;i
NE;aflcip992i;p0p100;2012;16217.3;992;i
NE;aflcip992i;p0p100;2013;14241.5;992;i
NE;aflcip992i;p0p100;2014;13751.9;992;i
NE;aflcip992i;p0p100;2015;14084.9;992;i
NE;aflcip992i;p0p100;2016;14557.5;992;i
NE;aflcip992i;p0p100;2017;14804.0;992;i
NE;aflcip992i;p0p100;2018;14405.5;992;i
NE;aprgfc999i;p0p100;1995;2406.8;999;i
NE;aprgfc999i;p0p100;1996;688.09998;999;i
NE;aprgfc999i;p0p100;1997;676.09998;999;i
NE;aprgfc999i;p0p100;1998;879.5;999;i
NE;aprgfc999i;p0p100;1999;808.59998;999;i
NE;aprgfc999i;p0p100;2000;771.20001;999;i
NE;aprgfc999i;p0p100;2001;809.09998;999;i
NE;aprgfc999i;p0p100;2002;480.39999;999;i
NE;aprgfc999i;p0p100;2003;1030.5;999;i
NE;aprgfc999i;p0p100;2004;1459.5;999;i
NE;aprgfc999i;p0p100;2005;1614.0;999;i
NE;aprgfc999i;p0p100;2006;1522.4;999;i
NE;aprgfc999i;p0p100;2007;1469.9;999;i
NE;aprgfc999i;p0p100;2008;1356.6;999;i
NE;aprgfc999i;p0p100;2009;1403.0;999;i
NE;aprgfc999i;p0p100;2010;1166.7;999;i
NE;aprgfc999i;p0p100;2011;1209.4;999;i
NE;aprgfc999i;p0p100;2012;1347.1;999;i
NE;aprgfc999i;p0p100;2013;1384.4;999;i
NE;aprgfc999i;p0p100;2014;1323.6;999;i
NE;aprgfc999i;p0p100;2015;1016.2;999;i
NE;aprgfc999i;p0p100;2016;779.40002;999;i
NE;aprgfc999i;p0p100;2017;787.70001;999;i
NE;aprpfc999i;p0p100;1995;14.1;999;i
NE;aprpfc999i;p0p100;1996;4.5999999;999;i
NE;aprpfc999i;p0p100;1997;56.599998;999;i
NE;aprpfc999i;p0p100;1998;17.1;999;i
NE;aprpfc999i;p0p100;1999;17.200001;999;i
NE;aprpfc999i;p0p100;2000;24.6;999;i
NE;aprpfc999i;p0p100;2001;33.700001;999;i
NE;aprpfc999i;p0p100;2002;-74.199997;999;i
NE;aprpfc999i;p0p100;2003;191.7;999;i
NE;aprpfc999i;p0p100;2004;267.10001;999;i
NE;aprpfc999i;p0p100;2005;334.70001;999;i
NE;aprpfc999i;p0p100;2006;306.89999;999;i
NE;aprpfc999i;p0p100;2007;-35.099998;999;i
NE;aprpfc999i;p0p100;2008;-23.200001;999;i
NE;aprpfc999i;p0p100;2009;-101.9;999;i
NE;aprpfc999i;p0p100;2010;-107.2;999;i
NE;aprpfc999i;p0p100;2011;-189.8;999;i
NE;aprpfc999i;p0p100;2012;-259.20001;999;i
NE;aprpfc999i;p0p100;2013;-314.29999;999;i
NE;aprpfc999i;p0p100;2014;-430.39999;999;i
NE;aprpfc999i;p0p100;2015;-578.59998;999;i
NE;aprpfc999i;p0p100;2016;-813.79999;999;i
NE;aprpfc999i;p0p100;2017;-880.20001;999;i
NE;aptfon999i;p0p100;1974;862.79999;999;i
NE;aptfon999i;p0p100;1975;197.10001;999;i
NE;aptfon999i;p0p100;1976;-82.599998;999;i
