country;variable;percentile;year;value;age;pop
GH;aconfc999i;p0p100;1950;280.10001;999;i
GH;aconfc999i;p0p100;1951;289.79999;999;i
GH;aconfc999i;p0p100;1952;299.0;999;i
GH;aconfc999i;p0p100;1953;309.29999;999;i
GH;aconfc999i;p0p100;1954;318.0;999;i
GH;aconfc999i;p0p100;1955;322.89999;999;i
GH;aconfc999i;p0p100;1956;327.29999;999;i
GH;aconfc999i;p0p100;1957;332.79999;999;i
GH;aconfc999i;p0p100;1958;341.10001;999;i
GH;aconfc999i;p0p100;1959;353.60001;999;i
GH;aconfc999i;p0p100;1960;366.60001;999;i
GH;aconfc999i;p0p100;1961;377.0;999;i
GH;aconfc999i;p0p100;1962;383.39999;999;i
GH;aconfc999i;p0p100;1963;385.29999;999;i
GH;aconfc999i;p0p100;1964;383.0;999;i
GH;aconfc999i;p0p100;1965;378.0;999;i
GH;aconfc999i;p0p100;1966;373.10001;999;i
GH;aconfc999i;p0p100;1967;372.39999;999;i
GH;aconfc999i;p0p100;1968;377.0;999;i
GH;aconfc999i;p0p100;1969;392.5;999;i
GH;aconfc999i;p0p100;1970;385.29999;999;i
GH;aconfc999i;p0p100;1971;385.39999;999;i
GH;aconfc999i;p0p100;1972;381.5;999;i
GH;aconfc999i;p0p100;1973;389.0;999;i
GH;aconfc999i;p0p100;1974;359.89999;999;i
GH;aconfc999i;p0p100;1975;342.20001;999;i
GH;aconfc999i;p0p100;1976;306.39999;999;i
GH;aconfc999i;p0p100;1977;249.39999;999;i
GH;aconfc999i;p0p100;1978;197.0;999;i
GH;aconfc999i;p0p100;1979;201.2;999;i
GH;aconfc999i;p0p100;1980;187.0;999;i
GH;aconfc999i;p0p100;1981;152.2;999;i
GH;aconfc999i;p0p100;1982;137.10001;999;i
GH;aconfc999i;p0p100;1983;95.199997;999;i
GH;aconfc999i;p0p100;1984;182.2;999;i
GH;aconfc999i;p0p100;1985;213.7;999;i
GH;aconfc999i;p0p100;1986;255.8;999;i
GH;aconfc999i;p0p100;1987;297.70001;999;i
GH;aconfc999i;p0p100;1988;313.39999;999;i
GH;aconfc999i;p0p100;1989;297.10001;999;i
GH;aconfc999i;p0p100;1990;267.5;999;i
GH;aconfc999i;p0p100;1991;255.5;999;i
GH;aconfc999i;p0p100;1992;263.39999;999;i
GH;aconfc999i;p0p100;1993;438.70001;999;i
GH;aconfc999i;p0p100;1994;409.79999;999;i
GH;aconfc999i;p0p100;1995;348.5;999;i
GH;aconfc999i;p0p100;1996;378.39999;999;i
GH;aconfc999i;p0p100;1997;377.60001;999;i
GH;aconfc999i;p0p100;1998;377.79999;999;i
GH;aconfc999i;p0p100;1999;378.5;999;i
