country;variable;percentile;year;value;age;pop
GN;agsmho992i;p0p100;2003;8642432.0;992;i
GN;agsmho992i;p0p100;2004;9267069.0;992;i
GN;agsmho992i;p0p100;2005;9057753.0;992;i
GN;agsmho992i;p0p100;2006;8690146.0;992;i
GN;agsmho992i;p0p100;2007;9046884.0;992;i
GN;agsmho992i;p0p100;2008;9363161.0;992;i
GN;agsmho992i;p0p100;2009;8673600.0;992;i
GN;agsmho992i;p0p100;2010;8543646.0;992;i
GN;aprphn992i;p0p100;2003;-56027.801;992;i
GN;aprphn992i;p0p100;2004;28998.0;992;i
GN;aprphn992i;p0p100;2005;62056.0;992;i
GN;aprphn992i;p0p100;2006;105456.7;992;i
GN;aprphn992i;p0p100;2007;84073.5;992;i
GN;aprphn992i;p0p100;2008;80960.297;992;i
GN;aprphn992i;p0p100;2009;67493.0;992;i
GN;aprphn992i;p0p100;2010;59914.898;992;i
GN;aptinc992j;p12p100;1990;11910518.0;992;j
GN;aptinc992j;p12p100;1991;11920779.0;992;j
GN;aptinc992j;p12p100;1992;12127256.0;992;j
GN;aptinc992j;p12p100;1993;12628151.0;992;j
GN;aptinc992j;p12p100;1994;12868734.0;992;j
GN;aptinc992j;p12p100;1995;13146109.0;992;j
GN;aptinc992j;p12p100;1996;13429181.0;992;j
GN;aptinc992j;p12p100;1997;13779620.0;992;j
GN;aptinc992j;p12p100;1998;13919464.0;992;j
GN;aptinc992j;p12p100;1999;14277732.0;992;j
GN;aptinc992j;p12p100;2000;14310860.0;992;j
GN;aptinc992j;p12p100;2001;14527858.0;992;j
GN;aptinc992j;p12p100;2002;15307599.0;992;j
GN;aptinc992j;p12p100;2003;15027367.0;992;j
GN;aptinc992j;p12p100;2004;15557783.0;992;j
GN;aptinc992j;p12p100;2005;15780640.0;992;j
GN;aptinc992j;p12p100;2006;15409994.0;992;j
GN;aptinc992j;p12p100;2007;16018553.0;992;j
GN;aptinc992j;p12p100;2008;16252840.0;992;j
GN;aptinc992j;p12p100;2009;15178167.0;992;j
GN;aptinc992j;p12p100;2010;15671098.0;992;j
