country;variable;percentile;year;value;age;pop
IR;acomho999i;p0p100;1996;52302236.0;999;i
IR;acomho999i;p0p100;1997;53722920.0;999;i
IR;acomho999i;p0p100;1998;57375800.0;999;i
IR;acomho999i;p0p100;1999;53539656.0;999;i
IR;acomho999i;p0p100;2000;55171876.0;999;i
IR;acomho999i;p0p100;2001;56191288.0;999;i
IR;acomho999i;p0p100;2002;54950708.0;999;i
IR;acomho999i;p0p100;2003;56908388.0;999;i
IR;acomho999i;p0p100;2004;56779912.0;999;i
IR;acomho999i;p0p100;2005;57274104.0;999;i
IR;acomho999i;p0p100;2006;59211120.0;999;i
IR;acomho999i;p0p100;2007;56331440.0;999;i
IR;acomho999i;p0p100;2008;59372856.0;999;i
IR;acomho999i;p0p100;2009;64568504.0;999;i
IR;acomho999i;p0p100;2010;66592180.0;999;i
IR;acomho999i;p0p100;2011;65243880.0;999;i
IR;acomho999i;p0p100;2012;62304764.0;999;i
IR;acomho999i;p0p100;2013;58107440.0;999;i
IR;acomho999i;p0p100;2014;63484320.0;999;i
IR;acomho999i;p0p100;2015;71629168.0;999;i
IR;acomho999i;p0p100;2016;76571168.0;999;i
IR;acompx999i;p0p100;1970;2108089.8;999;i
IR;acompx999i;p0p100;1971;2368624.0;999;i
IR;acompx999i;p0p100;1972;-1905020.4;999;i
IR;acompx999i;p0p100;1973;-1598771.6;999;i
IR;acompx999i;p0p100;1974;-768567.38;999;i
IR;acompx999i;p0p100;1975;5059249.5;999;i
IR;acompx999i;p0p100;1976;0.0;999;i
IR;acompx999i;p0p100;1977;0.0;999;i
IR;acompx999i;p0p100;1978;0.0;999;i
IR;acompx999i;p0p100;1979;0.0;999;i
IR;acompx999i;p0p100;1980;0.0;999;i
IR;acompx999i;p0p100;1981;0.0;999;i
IR;acompx999i;p0p100;1982;0.0;999;i
IR;acompx999i;p0p100;1983;0.0;999;i
IR;acompx999i;p0p100;1984;0.0;999;i
IR;acompx999i;p0p100;1985;0.0;999;i
IR;acompx999i;p0p100;1986;0.0;999;i
IR;acompx999i;p0p100;1987;0.0;999;i
IR;acompx999i;p0p100;1988;0.0;999;i
IR;acompx999i;p0p100;1989;0.0;999;i
IR;acompx999i;p0p100;1990;0.0;999;i
IR;acompx999i;p0p100;1991;0.0;999;i
IR;acompx999i;p0p100;1992;0.0;999;i
IR;acompx999i;p0p100;1993;0.0;999;i
IR;acompx999i;p0p100;1994;0.0;999;i
IR;acompx999i;p0p100;1995;0.0;999;i
IR;acompx999i;p0p100;1996;0.0;999;i
IR;acompx999i;p0p100;1997;0.0;999;i
IR;acompx999i;p0p100;1998;0.0;999;i
IR;acompx999i;p0p100;1999;0.0;999;i
IR;acompx999i;p0p100;2000;0.0;999;i
IR;acompx999i;p0p100;2001;397553.09;999;i
IR;acompx999i;p0p100;2002;423112.41;999;i
IR;acompx999i;p0p100;2003;399764.81;999;i
IR;acompx999i;p0p100;2004;433964.41;999;i
