country;variable;percentile;year;value;age;pop
SC;acomnx992i;p0p100;1976;0.0;992;i
SC;acomnx992i;p0p100;1977;0.0;992;i
SC;acomnx992i;p0p100;1978;0.0;992;i
SC;acomnx992i;p0p100;1979;0.0;992;i
SC;acomnx992i;p0p100;1980;0.0;992;i
SC;acomnx992i;p0p100;1981;0.0;992;i
SC;acomnx992i;p0p100;1982;0.0;992;i
SC;acomnx992i;p0p100;1983;0.0;992;i
SC;acomnx992i;p0p100;1984;0.0;992;i
SC;acomnx992i;p0p100;1985;0.0;992;i
SC;acomnx992i;p0p100;1986;0.0;992;i
SC;acomnx992i;p0p100;1987;0.0;992;i
SC;acomnx992i;p0p100;1988;0.0;992;i
SC;acomnx992i;p0p100;1989;122.8;992;i
SC;acomnx992i;p0p100;1990;114.7;992;i
SC;acomnx992i;p0p100;1991;113.5;992;i
SC;acomnx992i;p0p100;1992;104.7;992;i
SC;acomnx992i;p0p100;1993;97.800003;992;i
SC;acomnx992i;p0p100;1994;85.400002;992;i
SC;acomnx992i;p0p100;1995;82.5;992;i
SC;acomnx992i;p0p100;1996;127.8;992;i
SC;acomnx992i;p0p100;1997;-50.700001;992;i
SC;acomnx992i;p0p100;1998;-131.10001;992;i
SC;acomnx992i;p0p100;1999;-31.0;992;i
SC;acomnx992i;p0p100;2000;-828.0;992;i
SC;acomnx992i;p0p100;2001;-682.29999;992;i
SC;acomnx992i;p0p100;2002;-917.20001;992;i
SC;acomnx992i;p0p100;2003;-1217.2;992;i
SC;acomnx992i;p0p100;2004;-1255.5;992;i
SC;acomnx992i;p0p100;2005;-1361.7;992;i
SC;acomnx992i;p0p100;2006;-1699.9;992;i
SC;acomnx992i;p0p100;2007;-1098.8;992;i
SC;acomnx992i;p0p100;2008;-1564.1;992;i
SC;acomnx992i;p0p100;2009;-2194.6001;992;i
SC;acomnx992i;p0p100;2010;-552.90002;992;i
SC;acomnx992i;p0p100;2011;-553.29999;992;i
SC;acomnx992i;p0p100;2012;-2235.3;992;i
SC;acomnx992i;p0p100;2013;-2279.8999;992;i
SC;acomnx992i;p0p100;2014;-1576.1;992;i
SC;acomnx992i;p0p100;2015;-3326.0;992;i
SC;acomnx992i;p0p100;2016;-1644.6;992;i
SC;acomnx992i;p0p100;2017;-1931.8;992;i
SC;acomnx992i;p0p100;2018;-2101.8;992;i
SC;afiinc992i;p99p99.5;1955;15245.3;992;i
SC;afiinc992i;p99p99.5;1961;27665.4;992;i
SC;afiinc992i;p99p99.5;1962;28195.801;992;i
SC;afiinc992i;p99p99.5;1963;31591.6;992;i
SC;afiinc992i;p99p99.5;1964;29519.801;992;i
SC;afiinc992i;p99p99.5;1965;31624.301;992;i
SC;afiinc992i;p99p99.5;1966;35072.898;992;i
SC;afiinc992i;p99p99.5;1967;20364.801;992;i
SC;afiinc992i;p99p99.5;1968;61721.602;992;i
SC;afiinc992i;p99p99.5;1969;44942.301;992;i
SC;afiinc992i;p99p99.5;1970;46504.102;992;i
SC;afiinc992i;p99p99.5;1971;46443.699;992;i
SC;agdpro999i;p0p100;1950;33540.0;999;i
SC;agdpro999i;p0p100;1951;34898.398;999;i
SC;agdpro999i;p0p100;1952;35443.301;999;i
SC;agdpro999i;p0p100;1953;36289.0;999;i
SC;agdpro999i;p0p100;1954;37843.699;999;i
SC;agdpro999i;p0p100;1955;38594.102;999;i
SC;agdpro999i;p0p100;1956;39614.602;999;i
SC;agdpro999i;p0p100;1957;40674.602;999;i
SC;agdpro999i;p0p100;1958;41299.199;999;i
SC;agdpro999i;p0p100;1959;43070.699;999;i
SC;agdpro999i;p0p100;1960;45889.5;999;i
SC;agdpro999i;p0p100;1961;42766.102;999;i
SC;agdpro999i;p0p100;1962;45300.5;999;i
SC;agdpro999i;p0p100;1963;48666.801;999;i
SC;agdpro999i;p0p100;1964;50275.699;999;i
SC;agdpro999i;p0p100;1965;48568.699;999;i
SC;agdpro999i;p0p100;1966;54066.5;999;i
