country;variable;percentile;year;value;age;pop
VU;afsubx999i;p0p100;1982;0.0;999;i
VU;afsubx999i;p0p100;1983;0.0;999;i
VU;afsubx999i;p0p100;1984;0.0;999;i
VU;afsubx999i;p0p100;1985;0.0;999;i
VU;afsubx999i;p0p100;1986;0.0;999;i
VU;afsubx999i;p0p100;1987;0.0;999;i
VU;afsubx999i;p0p100;1988;0.0;999;i
VU;afsubx999i;p0p100;1989;0.0;999;i
VU;afsubx999i;p0p100;1990;0.0;999;i
VU;afsubx999i;p0p100;1991;0.0;999;i
VU;afsubx999i;p0p100;1992;0.0;999;i
VU;afsubx999i;p0p100;1993;0.0;999;i
VU;afsubx999i;p0p100;1994;0.0;999;i
VU;afsubx999i;p0p100;1995;0.0;999;i
VU;afsubx999i;p0p100;1998;0.0;999;i
VU;afsubx999i;p0p100;1999;0.0;999;i
VU;afsubx999i;p0p100;2000;0.0;999;i
VU;afsubx999i;p0p100;2001;0.0;999;i
VU;afsubx999i;p0p100;2002;0.0;999;i
VU;afsubx999i;p0p100;2003;0.0;999;i
VU;afsubx999i;p0p100;2004;0.0;999;i
VU;afsubx999i;p0p100;2005;0.0;999;i
VU;afsubx999i;p0p100;2006;0.0;999;i
VU;afsubx999i;p0p100;2007;0.0;999;i
VU;afsubx999i;p0p100;2008;0.0;999;i
VU;afsubx999i;p0p100;2009;0.0;999;i
VU;afsubx999i;p0p100;2010;1578.8;999;i
VU;afsubx999i;p0p100;2011;1759.1;999;i
VU;afsubx999i;p0p100;2012;1302.1;999;i
VU;afsubx999i;p0p100;2013;836.90002;999;i
VU;afsubx999i;p0p100;2014;1287.3;999;i
VU;afsubx999i;p0p100;2015;1600.4;999;i
VU;afsubx999i;p0p100;2016;1517.1;999;i
VU;afsubx999i;p0p100;2017;1552.4;999;i
VU;afsubx999i;p0p100;2018;1709.0;999;i
VU;aptfor999i;p0p100;1982;14475.2;999;i
VU;aptfor999i;p0p100;1983;17550.9;999;i
VU;aptfor999i;p0p100;1984;20866.301;999;i
VU;aptfor999i;p0p100;1985;65946.797;999;i
VU;aptfor999i;p0p100;1986;101195.5;999;i
VU;aptfor999i;p0p100;1987;68934.602;999;i
VU;aptfor999i;p0p100;1988;42192.5;999;i
VU;aptfor999i;p0p100;1989;42707.602;999;i
VU;aptfor999i;p0p100;1990;58365.5;999;i
VU;aptfor999i;p0p100;1991;38315.699;999;i
VU;aptfor999i;p0p100;1992;25894.199;999;i
VU;aptfor999i;p0p100;1993;20907.4;999;i
VU;aptfor999i;p0p100;1994;13461.3;999;i
VU;aptfor999i;p0p100;1995;15391.3;999;i
VU;aptfor999i;p0p100;1998;25373.4;999;i
VU;aptfor999i;p0p100;1999;23820.699;999;i
VU;aptfor999i;p0p100;2000;21224.0;999;i
