country;variable;percentile;year;value;age;pop
SA;acolgo992i;p0p100;2002;29750.0;992;i
SA;acolgo992i;p0p100;2003;30107.5;992;i
SA;acolgo992i;p0p100;2004;30274.199;992;i
SA;acolgo992i;p0p100;2005;29412.5;992;i
SA;acolgo992i;p0p100;2006;30346.9;992;i
SA;acolgo992i;p0p100;2007;28135.6;992;i
SA;acolgo992i;p0p100;2008;24490.9;992;i
SA;acolgo992i;p0p100;2009;29384.301;992;i
SA;aconnp992i;p0p100;2002;144.8;992;i
SA;aconnp992i;p0p100;2003;140.10001;992;i
SA;aconnp992i;p0p100;2004;133.2;992;i
SA;aconnp992i;p0p100;2005;114.9;992;i
SA;aconnp992i;p0p100;2006;103.6;992;i
SA;aconnp992i;p0p100;2007;95.400002;992;i
SA;aconnp992i;p0p100;2008;80.599998;992;i
SA;aconnp992i;p0p100;2009;105.8;992;i
SA;aptinc992j;p3p100;1990;156994.3;992;j
SA;aptinc992j;p3p100;1991;172886.8;992;j
SA;aptinc992j;p3p100;1992;172693.91;992;j
SA;aptinc992j;p3p100;1993;165565.8;992;j
SA;aptinc992j;p3p100;1994;161437.41;992;j
SA;aptinc992j;p3p100;1995;159641.7;992;j
SA;aptinc992j;p3p100;1996;156758.59;992;j
SA;aptinc992j;p3p100;1997;154159.41;992;j
SA;aptinc992j;p3p100;1998;151051.0;992;j
SA;aptinc992j;p3p100;1999;140649.09;992;j
SA;aptinc992j;p3p100;2000;141166.0;992;j
SA;aptinc992j;p3p100;2001;132299.2;992;j
SA;aptinc992j;p3p100;2002;123442.2;992;j
SA;aptinc992j;p3p100;2003;130143.1;992;j
SA;aptinc992j;p3p100;2004;137212.2;992;j
SA;aptinc992j;p3p100;2005;140087.7;992;j
SA;aptinc992j;p3p100;2006;139054.91;992;j
SA;aptinc992j;p3p100;2007;135699.91;992;j
SA;aptinc992j;p3p100;2008;138577.7;992;j
SA;aptinc992j;p3p100;2009;128519.6;992;j
SA;aptinc992j;p3p100;2010;128699.1;992;j
SA;aptinc992j;p3p100;2011;135496.2;992;j
SA;aptinc992j;p3p100;2012;134960.91;992;j
SA;aptinc992j;p3p100;2013;130790.6;992;j
SA;aptinc992j;p3p100;2014;129306.5;992;j
SA;aptinc992j;p3p100;2015;124982.1;992;j
SA;aptinc992j;p3p100;2016;123576.9;992;j
SA;aptinc992j;p49p50;1990;42639.102;992;j
SA;aptinc992j;p49p50;1991;46955.398;992;j
SA;aptinc992j;p49p50;1992;46903.0;992;j
SA;aptinc992j;p49p50;1993;44967.102;992;j
SA;aptinc992j;p49p50;1994;43845.801;992;j
SA;aptinc992j;p49p50;1995;43358.102;992;j
SA;aptinc992j;p49p50;1996;42575.102;992;j
SA;aptinc992j;p49p50;1997;41869.102;992;j
SA;aptinc992j;p49p50;1998;41024.898;992;j
SA;aptinc992j;p49p50;1999;38199.801;992;j
SA;aptinc992j;p49p50;2000;38340.199;992;j
SA;aptinc992j;p49p50;2001;35932.0;992;j
SA;aptinc992j;p49p50;2002;33526.5;992;j
SA;aptinc992j;p49p50;2003;35346.398;992;j
SA;aptinc992j;p49p50;2004;37266.301;992;j
SA;aptinc992j;p49p50;2005;38047.301;992;j
SA;aptinc992j;p49p50;2006;37766.801;992;j
SA;aptinc992j;p49p50;2007;36855.602;992;j
SA;aptinc992j;p49p50;2008;37637.199;992;j
SA;aptinc992j;p49p50;2009;34905.398;992;j
SA;aptinc992j;p49p50;2010;34954.199;992;j
SA;aptinc992j;p49p50;2011;36800.301;992;j
SA;aptinc992j;p49p50;2012;36654.898;992;j
SA;aptinc992j;p49p50;2013;35522.199;992;j
SA;aptinc992j;p49p50;2014;35119.199;992;j
SA;aptinc992j;p49p50;2015;33944.699;992;j
SA;aptinc992j;p49p50;2016;33563.0;992;j
SA;aptinc992j;p70p80;1990;110075.4;992;j
