country;variable;percentile;year;value;age;pop
BZ;mnsrgo999i;p0p100;2000;0.0;999;i
BZ;mnsrgo999i;p0p100;2001;0.0;999;i
BZ;mnsrgo999i;p0p100;2002;0.0;999;i
BZ;mnsrgo999i;p0p100;2003;0.0;999;i
BZ;mnsrgo999i;p0p100;2004;0.0;999;i
BZ;mnsrgo999i;p0p100;2005;0.0;999;i
BZ;mnsrgo999i;p0p100;2006;0.0;999;i
BZ;mnsrgo999i;p0p100;2007;0.0;999;i
BZ;mnsrgo999i;p0p100;2008;0.0;999;i
BZ;mnsrgo999i;p0p100;2009;0.0;999;i
BZ;mnsrgo999i;p0p100;2010;0.0;999;i
BZ;mnsrgo999i;p0p100;2011;0.0;999;i
BZ;mnsrgo999i;p0p100;2012;0.0;999;i
BZ;mnsrgo999i;p0p100;2013;0.0;999;i
BZ;mnsrgo999i;p0p100;2014;0.0;999;i
BZ;mnsrgo999i;p0p100;2015;0.0;999;i
BZ;mnsrgo999i;p0p100;2016;0.0;999;i
BZ;mnsrgo999i;p0p100;2017;0.0;999;i
BZ;mptfrx999i;p0p100;1984;3860507.0;999;i
BZ;mptfrx999i;p0p100;1985;8190180.0;999;i
BZ;mptfrx999i;p0p100;1986;5187227.0;999;i
BZ;mptfrx999i;p0p100;1987;6886482.0;999;i
BZ;mptfrx999i;p0p100;1988;10925963.0;999;i
BZ;mptfrx999i;p0p100;1989;15314822.0;999;i
BZ;mptfrx999i;p0p100;1990;15827851.0;999;i
BZ;mptfrx999i;p0p100;1991;14130962.0;999;i
BZ;mptfrx999i;p0p100;1992;9076176.0;999;i
BZ;mptfrx999i;p0p100;1993;7200566.0;999;i
BZ;mptfrx999i;p0p100;1994;8004965.0;999;i
BZ;mptfrx999i;p0p100;1995;7387698.0;999;i
BZ;mptfrx999i;p0p100;1996;0.0;999;i
BZ;mptfrx999i;p0p100;1997;0.0;999;i
BZ;mptfrx999i;p0p100;1998;0.0;999;i
BZ;mptfrx999i;p0p100;1999;7825257.0;999;i
BZ;mptfrx999i;p0p100;2000;12727563.0;999;i
BZ;mptfrx999i;p0p100;2001;16593538.0;999;i
BZ;mptfrx999i;p0p100;2002;5332694.0;999;i
