country;variable;percentile;year;value;age;pop
MS;inyixx999i;p0p100;1970;0.093936555;999;i
MS;inyixx999i;p0p100;1971;0.10395573;999;i
MS;inyixx999i;p0p100;1972;0.11583253;999;i
MS;inyixx999i;p0p100;1973;0.127957;999;i
MS;inyixx999i;p0p100;1974;0.1412853;999;i
MS;inyixx999i;p0p100;1975;0.16144717;999;i
MS;inyixx999i;p0p100;1976;0.17255096;999;i
MS;inyixx999i;p0p100;1977;0.19894867;999;i
MS;inyixx999i;p0p100;1978;0.21049003;999;i
MS;inyixx999i;p0p100;1979;0.23187907;999;i
MS;inyixx999i;p0p100;1980;0.31455594;999;i
MS;inyixx999i;p0p100;1981;0.35534066;999;i
MS;inyixx999i;p0p100;1982;0.37347656;999;i
MS;inyixx999i;p0p100;1983;0.42159885;999;i
MS;inyixx999i;p0p100;1984;0.43565184;999;i
MS;inyixx999i;p0p100;1985;0.43000668;999;i
MS;inyixx999i;p0p100;1986;0.44459873;999;i
MS;inyixx999i;p0p100;1987;0.46415707;999;i
MS;inyixx999i;p0p100;1988;0.48121223;999;i
MS;inyixx999i;p0p100;1989;0.52413267;999;i
MS;inyixx999i;p0p100;1990;0.58088315;999;i
MS;inyixx999i;p0p100;1991;0.5329265;999;i
MS;inyixx999i;p0p100;1992;0.55675656;999;i
MS;inyixx999i;p0p100;1993;0.56958586;999;i
MS;inyixx999i;p0p100;1994;0.58581901;999;i
MS;inyixx999i;p0p100;1995;0.60496408;999;i
MS;inyixx999i;p0p100;1996;0.65400326;999;i
MS;inyixx999i;p0p100;1997;0.67278826;999;i
MS;inyixx999i;p0p100;1998;0.7275613;999;i
MS;inyixx999i;p0p100;1999;0.74092001;999;i
MS;inyixx999i;p0p100;2000;0.7377888;999;i
MS;inyixx999i;p0p100;2001;0.73997092;999;i
MS;inyixx999i;p0p100;2002;0.80182356;999;i
MS;inyixx999i;p0p100;2003;0.82731605;999;i
MS;inyixx999i;p0p100;2004;0.84333313;999;i
MS;inyixx999i;p0p100;2005;0.90648651;999;i
MS;inyixx999i;p0p100;2006;0.96405214;999;i
MS;inyixx999i;p0p100;2007;0.97839385;999;i
MS;inyixx999i;p0p100;2008;0.99439931;999;i
MS;inyixx999i;p0p100;2009;1.0337923;999;i
MS;inyixx999i;p0p100;2010;0.99409777;999;i
MS;inyixx999i;p0p100;2011;1.0816578;999;i
MS;inyixx999i;p0p100;2012;1.0407946;999;i
MS;inyixx999i;p0p100;2013;0.92699766;999;i
MS;inyixx999i;p0p100;2014;0.89862281;999;i
MS;inyixx999i;p0p100;2015;0.95397872;999;i
MS;inyixx999i;p0p100;2016;0.97143841;999;i
MS;inyixx999i;p0p100;2017;0.95374221;999;i
MS;inyixx999i;p0p100;2018;0.97659725;999;i
MS;inyixx999i;p0p100;2019;1.0;999;i
MS;apinpx999i;p0p100;1986;784.20001;999;i
MS;apinpx999i;p0p100;1987;813.90002;999;i
MS;apinpx999i;p0p100;1988;567.29999;999;i
MS;apinpx999i;p0p100;1989;838.40002;999;i
MS;apinpx999i;p0p100;1990;978.79999;999;i
MS;apinpx999i;p0p100;1991;1136.3;999;i
MS;apinpx999i;p0p100;1992;748.79999;999;i
MS;apinpx999i;p0p100;1993;1753.5;999;i
MS;apinpx999i;p0p100;1994;1986.3;999;i
MS;apinpx999i;p0p100;1995;1338.7;999;i
MS;apinpx999i;p0p100;1996;926.09998;999;i
MS;apinpx999i;p0p100;1997;1682.9;999;i
MS;apinpx999i;p0p100;1998;1425.3;999;i
MS;apinpx999i;p0p100;1999;4594.7998;999;i
MS;apinpx999i;p0p100;2000;3138.6001;999;i
MS;apinpx999i;p0p100;2001;1268.4;999;i
MS;apinpx999i;p0p100;2002;3020.3;999;i
MS;apinpx999i;p0p100;2003;1360.7;999;i
MS;apinpx999i;p0p100;2004;2589.3999;999;i
MS;apinpx999i;p0p100;2005;2612.0;999;i
MS;apinpx999i;p0p100;2006;2552.3999;999;i
MS;apinpx999i;p0p100;2007;2949.8999;999;i
MS;apinpx999i;p0p100;2008;2826.8999;999;i
MS;apinpx999i;p0p100;2009;2118.7;999;i
MS;apinpx999i;p0p100;2010;2191.2;999;i
MS;apinpx999i;p0p100;2011;1815.1;999;i
MS;apinpx999i;p0p100;2012;1659.0;999;i
MS;apinpx999i;p0p100;2013;1868.6;999;i
MS;apinpx999i;p0p100;2014;87.0;999;i
MS;apinpx999i;p0p100;2015;314.20001;999;i
MS;apinpx999i;p0p100;2016;350.39999;999;i
MS;apinpx999i;p0p100;2017;571.20001;999;i
MS;apinpx999i;p0p100;2018;580.09998;999;i
MS;aptfon999i;p0p100;1986;92.5;999;i
MS;aptfon999i;p0p100;1987;62.700001;999;i
MS;aptfon999i;p0p100;1988;234.39999;999;i
MS;aptfon999i;p0p100;1989;613.70001;999;i
MS;aptfon999i;p0p100;1990;517.29999;999;i
MS;aptfon999i;p0p100;1991;125.3;999;i
MS;aptfon999i;p0p100;1992;62.299999;999;i
MS;aptfon999i;p0p100;1993;-33.099998;999;i
MS;aptfon999i;p0p100;1994;-298.20001;999;i
MS;aptfon999i;p0p100;1995;-40.299999;999;i
MS;aptfon999i;p0p100;1996;-312.10001;999;i
MS;aptfon999i;p0p100;1997;-200.60001;999;i
MS;aptfon999i;p0p100;1998;79.5;999;i
MS;aptfon999i;p0p100;1999;97.199997;999;i
MS;aptfon999i;p0p100;2000;464.70001;999;i
MS;aptfon999i;p0p100;2001;170.0;999;i
MS;aptfon999i;p0p100;2002;120.4;999;i
MS;aptfon999i;p0p100;2003;169.60001;999;i
MS;aptfon999i;p0p100;2004;-162.39999;999;i
MS;aptfon999i;p0p100;2005;226.10001;999;i
MS;aptfon999i;p0p100;2006;332.89999;999;i
MS;aptfon999i;p0p100;2007;-140.2;999;i
MS;aptfon999i;p0p100;2008;-398.20001;999;i
MS;aptfon999i;p0p100;2009;256.60001;999;i
MS;aptfon999i;p0p100;2010;3.4000001;999;i
MS;aptfon999i;p0p100;2011;64.699997;999;i
MS;aptfon999i;p0p100;2012;167.39999;999;i
MS;aptfon999i;p0p100;2013;186.89999;999;i
MS;aptfon999i;p0p100;2014;-25.1;999;i
MS;aptfon999i;p0p100;2015;344.39999;999;i
MS;aptfon999i;p0p100;2016;498.10001;999;i
MS;aptfon999i;p0p100;2017;705.79999;999;i
MS;aptfon999i;p0p100;2018;713.90002;999;i
MS;mftaxx999i;p0p100;1986;0.0;999;i
MS;mftaxx999i;p0p100;1987;0.0;999;i
MS;mftaxx999i;p0p100;1988;0.0;999;i
MS;mftaxx999i;p0p100;1989;0.0;999;i
MS;mftaxx999i;p0p100;1990;0.0;999;i
MS;mftaxx999i;p0p100;1991;0.0;999;i
MS;mftaxx999i;p0p100;1992;0.0;999;i
MS;mftaxx999i;p0p100;1993;0.0;999;i
MS;mftaxx999i;p0p100;1994;0.0;999;i
MS;mftaxx999i;p0p100;1995;0.0;999;i
MS;mftaxx999i;p0p100;1996;0.0;999;i
MS;mftaxx999i;p0p100;1997;0.0;999;i
MS;mftaxx999i;p0p100;1998;0.0;999;i
MS;mftaxx999i;p0p100;1999;0.0;999;i
MS;mftaxx999i;p0p100;2000;0.0;999;i
MS;mftaxx999i;p0p100;2001;0.0;999;i
MS;mftaxx999i;p0p100;2002;0.0;999;i
MS;mftaxx999i;p0p100;2003;0.0;999;i
MS;mftaxx999i;p0p100;2004;0.0;999;i
MS;mftaxx999i;p0p100;2005;0.0;999;i
MS;mftaxx999i;p0p100;2006;0.0;999;i
MS;mftaxx999i;p0p100;2007;0.0;999;i
MS;mftaxx999i;p0p100;2008;0.0;999;i
MS;mftaxx999i;p0p100;2009;0.0;999;i
MS;mftaxx999i;p0p100;2010;0.0;999;i
MS;mftaxx999i;p0p100;2011;0.0;999;i
MS;mftaxx999i;p0p100;2012;0.0;999;i
MS;mftaxx999i;p0p100;2013;0.0;999;i
MS;mftaxx999i;p0p100;2014;0.0;999;i
MS;mftaxx999i;p0p100;2015;0.0;999;i
MS;mftaxx999i;p0p100;2016;0.0;999;i
MS;mftaxx999i;p0p100;2017;0.0;999;i
MS;mftaxx999i;p0p100;2018;0.0;999;i
MS;aptfrn999i;p0p100;1970;0.0;999;i
MS;aptfrn999i;p0p100;1971;-0.2;999;i
MS;aptfrn999i;p0p100;1972;-0.5;999;i
MS;aptfrn999i;p0p100;1973;-0.69999999;999;i
MS;aptfrn999i;p0p100;1974;-1.0;999;i
MS;aptfrn999i;p0p100;1975;-1.3;999;i
MS;aptfrn999i;p0p100;1976;-1.6;999;i
MS;aptfrn999i;p0p100;1977;-1.8;999;i
MS;aptfrn999i;p0p100;1978;-2.2;999;i
MS;aptfrn999i;p0p100;1979;-2.8;999;i
MS;aptfrn999i;p0p100;1980;-3.3;999;i
MS;aptfrn999i;p0p100;1981;-3.9000001;999;i
MS;aptfrn999i;p0p100;1982;-4.5;999;i
MS;aptfrn999i;p0p100;1983;-4.6999998;999;i
MS;aptfrn999i;p0p100;1984;-5.3000002;999;i
MS;aptfrn999i;p0p100;1985;-6.0999999;999;i
MS;aptfrn999i;p0p100;1986;-6.6999998;999;i
