country;variable;percentile;year;value;age;pop
NZ;accsho999i;p0p100;1999;703.09998;999;i
NZ;accsho999i;p0p100;2000;705.40002;999;i
NZ;accsho999i;p0p100;2001;712.0;999;i
NZ;accsho999i;p0p100;2002;723.70001;999;i
NZ;accsho999i;p0p100;2003;774.70001;999;i
NZ;accsho999i;p0p100;2004;837.5;999;i
NZ;accsho999i;p0p100;2005;881.29999;999;i
NZ;accsho999i;p0p100;2006;920.0;999;i
NZ;accsho999i;p0p100;2007;949.5;999;i
NZ;accsho999i;p0p100;2008;960.70001;999;i
NZ;accsho999i;p0p100;2009;947.79999;999;i
NZ;accsho999i;p0p100;2010;918.90002;999;i
NZ;accsho999i;p0p100;2011;912.29999;999;i
NZ;accsho999i;p0p100;2012;933.0;999;i
NZ;accsho999i;p0p100;2013;965.5;999;i
NZ;accsho999i;p0p100;2014;1016.7;999;i
NZ;accsho999i;p0p100;2015;1080.2;999;i
NZ;accsho999i;p0p100;2016;1138.2;999;i
NZ;acompx992i;p0p100;1971;0.2;992;i
NZ;acompx992i;p0p100;1972;0.30000001;992;i
NZ;acompx992i;p0p100;1973;0.69999999;992;i
NZ;acompx992i;p0p100;1974;0.1;992;i
NZ;acompx992i;p0p100;1975;0.1;992;i
NZ;acompx992i;p0p100;1976;0.2;992;i
NZ;acompx992i;p0p100;1977;0.1;992;i
NZ;acompx992i;p0p100;1978;0.1;992;i
NZ;acompx992i;p0p100;1979;0.0;992;i
NZ;acompx992i;p0p100;1980;0.0;992;i
NZ;acompx992i;p0p100;1981;0.1;992;i
NZ;acompx992i;p0p100;1982;0.0;992;i
NZ;acompx992i;p0p100;1983;0.0;992;i
NZ;acompx992i;p0p100;1984;0.0;992;i
NZ;acompx992i;p0p100;1985;0.0;992;i
NZ;acompx992i;p0p100;1986;0.0;992;i
NZ;acompx992i;p0p100;1987;0.0;992;i
NZ;acompx992i;p0p100;1988;-0.1;992;i
NZ;acompx992i;p0p100;1989;-0.1;992;i
NZ;acompx992i;p0p100;1990;-0.1;992;i
NZ;acompx992i;p0p100;1991;0.0;992;i
NZ;acompx992i;p0p100;1992;0.2;992;i
NZ;acompx992i;p0p100;1993;0.2;992;i
NZ;acompx992i;p0p100;1994;0.1;992;i
NZ;acompx992i;p0p100;1995;0.0;992;i
NZ;acompx992i;p0p100;1996;0.0;992;i
NZ;acompx992i;p0p100;1998;0.0;992;i
NZ;acompx992i;p0p100;1999;58.299999;992;i
NZ;acompx992i;p0p100;2000;46.799999;992;i
NZ;acompx992i;p0p100;2001;44.200001;992;i
NZ;acompx992i;p0p100;2002;37.900002;992;i
NZ;acompx992i;p0p100;2003;37.200001;992;i
NZ;acompx992i;p0p100;2004;37.400002;992;i
NZ;acompx992i;p0p100;2005;34.299999;992;i
NZ;acompx992i;p0p100;2006;35.200001;992;i
NZ;acompx992i;p0p100;2007;43.900002;992;i
NZ;acompx992i;p0p100;2008;57.900002;992;i
NZ;acompx992i;p0p100;2009;43.0;992;i
