country;variable;percentile;year;value;age;pop
CO;ansrfc999i;p0p100;1994;93728.703;999;i
CO;ansrfc999i;p0p100;1995;126519.7;999;i
CO;ansrfc999i;p0p100;1996;144325.2;999;i
CO;ansrfc999i;p0p100;1997;142122.59;999;i
CO;ansrfc999i;p0p100;1998;109103.6;999;i
CO;ansrfc999i;p0p100;1999;906.5;999;i
CO;ansrfc999i;p0p100;2000;92356.398;999;i
CO;ansrfc999i;p0p100;2001;95243.102;999;i
CO;ansrfc999i;p0p100;2002;96098.297;999;i
CO;ansrfc999i;p0p100;2003;95785.5;999;i
CO;ansrfc999i;p0p100;2004;118421.7;999;i
CO;ansrfc999i;p0p100;2005;122695.9;999;i
CO;ansrfc999i;p0p100;2006;121728.2;999;i
CO;ansrfc999i;p0p100;2007;175739.41;999;i
CO;ansrfc999i;p0p100;2008;234736.91;999;i
CO;ansrfc999i;p0p100;2009;242265.91;999;i
CO;ansrfc999i;p0p100;2010;239143.59;999;i
CO;ansrfc999i;p0p100;2011;260838.8;999;i
CO;ansrfc999i;p0p100;2012;306300.0;999;i
CO;ansrfc999i;p0p100;2013;320307.0;999;i
CO;ansrfc999i;p0p100;2014;396753.19;999;i
CO;ansrfc999i;p0p100;2015;403453.81;999;i
CO;ansrfc999i;p0p100;2016;348599.0;999;i
CO;ansrfc999i;p0p100;2017;394260.81;999;i
CO;apinrx999i;p0p100;1970;22912.699;999;i
CO;apinrx999i;p0p100;1971;16857.4;999;i
CO;apinrx999i;p0p100;1972;16962.5;999;i
CO;apinrx999i;p0p100;1973;30720.0;999;i
CO;apinrx999i;p0p100;1974;53672.301;999;i
CO;apinrx999i;p0p100;1975;47987.102;999;i
CO;apinrx999i;p0p100;1976;49352.0;999;i
CO;apinrx999i;p0p100;1977;43824.898;999;i
CO;apinrx999i;p0p100;1978;60935.699;999;i
CO;apinrx999i;p0p100;1979;91462.297;999;i
CO;apinrx999i;p0p100;1980;131702.0;999;i
CO;apinrx999i;p0p100;1981;152976.3;999;i
CO;apinrx999i;p0p100;1982;117698.5;999;i
CO;apinrx999i;p0p100;1983;71560.602;999;i
CO;apinrx999i;p0p100;1984;36956.801;999;i
CO;apinrx999i;p0p100;1985;38568.602;999;i
CO;apinrx999i;p0p100;1986;60446.602;999;i
CO;apinrx999i;p0p100;1987;78610.297;999;i
CO;apinrx999i;p0p100;1988;90581.203;999;i
CO;apinrx999i;p0p100;1989;110546.0;999;i
CO;apinrx999i;p0p100;1990;129978.9;999;i
CO;apinrx999i;p0p100;1991;143192.5;999;i
CO;apinrx999i;p0p100;1992;151804.09;999;i
CO;apinrx999i;p0p100;1993;165162.59;999;i
CO;apinrx999i;p0p100;1994;169648.09;999;i
CO;apinrx999i;p0p100;1995;151582.7;999;i
CO;apinrx999i;p0p100;1996;134076.7;999;i
CO;apinrx999i;p0p100;1997;148032.09;999;i
CO;apinrx999i;p0p100;1998;158064.0;999;i
CO;apinrx999i;p0p100;1999;169783.0;999;i
CO;apinrx999i;p0p100;2000;217468.0;999;i
CO;apinrx999i;p0p100;2001;208110.3;999;i
CO;apinrx999i;p0p100;2002;183440.0;999;i
CO;apinrx999i;p0p100;2003;165950.3;999;i
CO;apinrx999i;p0p100;2004;170262.7;999;i
CO;apinrx999i;p0p100;2005;199204.3;999;i
CO;apinrx999i;p0p100;2006;247032.7;999;i
CO;apinrx999i;p0p100;2007;242772.91;999;i
CO;apinrx999i;p0p100;2008;221487.3;999;i
CO;apinrx999i;p0p100;2009;200780.09;999;i
CO;apinrx999i;p0p100;2010;186107.2;999;i
CO;apinrx999i;p0p100;2011;236084.2;999;i
CO;apinrx999i;p0p100;2012;275074.69;999;i
CO;apinrx999i;p0p100;2013;283890.41;999;i
CO;apinrx999i;p0p100;2014;292771.0;999;i
CO;apinrx999i;p0p100;2015;421479.69;999;i
CO;apinrx999i;p0p100;2016;489010.5;999;i
CO;apinrx999i;p0p100;2017;489927.81;999;i
CO;apinrx999i;p0p100;2018;483861.5;999;i
CO;asecnf999i;p0p100;1994;308232.91;999;i
CO;asecnf999i;p0p100;1995;389816.69;999;i
CO;asecnf999i;p0p100;1996;379327.09;999;i
CO;asecnf999i;p0p100;1997;365373.19;999;i
CO;asecnf999i;p0p100;1998;307916.59;999;i
CO;asecnf999i;p0p100;1999;273796.19;999;i
CO;asecnf999i;p0p100;2000;234846.41;999;i
