country;variable;percentile;year;value;age;pop
XF-MER;aptinc992j;p79p80;1980;2540.2;992;j
XF-MER;aptinc992j;p79p80;1981;2437.6001;992;j
XF-MER;aptinc992j;p79p80;1982;2313.2;992;j
XF-MER;aptinc992j;p79p80;1983;2194.5;992;j
XF-MER;aptinc992j;p79p80;1984;2186.3999;992;j
XF-MER;aptinc992j;p79p80;1985;2202.7;992;j
XF-MER;aptinc992j;p79p80;1986;2191.3999;992;j
XF-MER;aptinc992j;p79p80;1987;2181.8999;992;j
XF-MER;aptinc992j;p79p80;1988;2222.1001;992;j
XF-MER;aptinc992j;p79p80;1989;2237.5;992;j
XF-MER;aptinc992j;p79p80;1990;2123.1001;992;j
XF-MER;aptinc992j;p79p80;1991;2111.8999;992;j
XF-MER;aptinc992j;p79p80;1992;2056.3999;992;j
XF-MER;aptinc992j;p79p80;1993;1991.7;992;j
XF-MER;aptinc992j;p79p80;1994;1979.4;992;j
XF-MER;aptinc992j;p79p80;1995;1906.5;992;j
XF-MER;aptinc992j;p79p80;1996;1949.3;992;j
XF-MER;aptinc992j;p79p80;1997;1961.0;992;j
XF-MER;aptinc992j;p79p80;1998;1968.0;992;j
XF-MER;aptinc992j;p79p80;1999;1912.0;992;j
XF-MER;aptinc992j;p79p80;2000;1892.0;992;j
XF-MER;aptinc992j;p79p80;2001;1928.9;992;j
XF-MER;aptinc992j;p79p80;2002;2040.9;992;j
XF-MER;aptinc992j;p79p80;2003;2080.8999;992;j
XF-MER;aptinc992j;p79p80;2004;2144.2;992;j
XF-MER;aptinc992j;p79p80;2005;2195.8;992;j
XF-MER;aptinc992j;p79p80;2006;2248.3999;992;j
XF-MER;aptinc992j;p79p80;2007;2272.3999;992;j
XF-MER;aptinc992j;p79p80;2008;2361.0;992;j
XF-MER;aptinc992j;p79p80;2009;2373.8;992;j
XF-MER;aptinc992j;p79p80;2010;2450.3;992;j
XF-MER;aptinc992j;p79p80;2011;2501.0;992;j
XF-MER;aptinc992j;p79p80;2012;2527.6001;992;j
XF-MER;aptinc992j;p79p80;2013;2592.0;992;j
XF-MER;aptinc992j;p79p80;2014;2678.0;992;j
XF-MER;aptinc992j;p79p80;2015;2690.6001;992;j
XF-MER;aptinc992j;p79p80;2016;2651.6001;992;j
XF-MER;aptinc992j;p99.1p100;1980;47449.5;992;j
XF-MER;aptinc992j;p99.1p100;1981;46018.801;992;j
XF-MER;aptinc992j;p99.1p100;1982;44843.199;992;j
XF-MER;aptinc992j;p99.1p100;1983;42260.801;992;j
XF-MER;aptinc992j;p99.1p100;1984;42683.0;992;j
XF-MER;aptinc992j;p99.1p100;1985;40602.898;992;j
XF-MER;aptinc992j;p99.1p100;1986;40031.398;992;j
XF-MER;aptinc992j;p99.1p100;1987;39689.398;992;j
XF-MER;aptinc992j;p99.1p100;1988;40805.199;992;j
XF-MER;aptinc992j;p99.1p100;1989;39979.0;992;j
XF-MER;aptinc992j;p99.1p100;1990;37386.398;992;j
XF-MER;aptinc992j;p99.1p100;1991;36681.301;992;j
XF-MER;aptinc992j;p99.1p100;1992;35164.699;992;j
XF-MER;aptinc992j;p99.1p100;1993;33808.699;992;j
XF-MER;aptinc992j;p99.1p100;1994;33817.398;992;j
XF-MER;aptinc992j;p99.1p100;1995;35459.602;992;j
XF-MER;aptinc992j;p99.1p100;1996;36309.699;992;j
XF-MER;aptinc992j;p99.1p100;1997;37239.898;992;j
XF-MER;aptinc992j;p99.1p100;1998;37471.398;992;j
XF-MER;aptinc992j;p99.1p100;1999;37071.898;992;j
XF-MER;aptinc992j;p99.1p100;2000;37661.102;992;j
XF-MER;aptinc992j;p99.1p100;2001;38854.602;992;j
XF-MER;aptinc992j;p99.1p100;2002;40368.602;992;j
XF-MER;aptinc992j;p99.1p100;2003;41139.0;992;j
XF-MER;aptinc992j;p99.1p100;2004;42925.5;992;j
XF-MER;aptinc992j;p99.1p100;2005;45423.699;992;j
XF-MER;aptinc992j;p99.1p100;2006;47679.699;992;j
XF-MER;aptinc992j;p99.1p100;2007;49245.301;992;j
XF-MER;aptinc992j;p99.1p100;2008;50284.801;992;j
XF-MER;aptinc992j;p99.1p100;2009;49889.699;992;j
XF-MER;aptinc992j;p99.1p100;2010;51259.0;992;j
XF-MER;aptinc992j;p99.1p100;2011;52400.801;992;j
XF-MER;aptinc992j;p99.1p100;2012;53350.898;992;j
XF-MER;aptinc992j;p99.1p100;2013;54195.602;992;j
XF-MER;aptinc992j;p99.1p100;2014;55464.301;992;j
XF-MER;aptinc992j;p99.1p100;2015;55474.199;992;j
XF-MER;aptinc992j;p99.1p100;2016;54502.699;992;j
XF-MER;bptinc992j;p99.7p100;1980;1.3576826;992;j
XF-MER;bptinc992j;p99.7p100;1981;1.3792322;992;j
XF-MER;bptinc992j;p99.7p100;1982;1.445858;992;j
XF-MER;bptinc992j;p99.7p100;1983;1.3856109;992;j
XF-MER;bptinc992j;p99.7p100;1984;1.4001266;992;j
XF-MER;bptinc992j;p99.7p100;1985;1.3692696;992;j
XF-MER;bptinc992j;p99.7p100;1986;1.3487784;992;j
XF-MER;bptinc992j;p99.7p100;1987;1.2195349;992;j
XF-MER;bptinc992j;p99.7p100;1988;1.3141694;992;j
XF-MER;bptinc992j;p99.7p100;1989;1.3312817;992;j
XF-MER;bptinc992j;p99.7p100;1990;1.3455325;992;j
XF-MER;bptinc992j;p99.7p100;1991;1.4201056;992;j
XF-MER;bptinc992j;p99.7p100;1992;1.404611;992;j
XF-MER;bptinc992j;p99.7p100;1993;1.3636162;992;j
XF-MER;bptinc992j;p99.7p100;1994;1.3858281;992;j
XF-MER;bptinc992j;p99.7p100;1995;1.4864293;992;j
XF-MER;bptinc992j;p99.7p100;1996;1.4829787;992;j
XF-MER;bptinc992j;p99.7p100;1997;1.5179548;992;j
XF-MER;bptinc992j;p99.7p100;1998;1.5621942;992;j
XF-MER;bptinc992j;p99.7p100;1999;1.5807464;992;j
XF-MER;bptinc992j;p99.7p100;2000;1.7034894;992;j
XF-MER;bptinc992j;p99.7p100;2001;1.6349777;992;j
XF-MER;bptinc992j;p99.7p100;2002;1.5816408;992;j
XF-MER;bptinc992j;p99.7p100;2003;1.5316374;992;j
XF-MER;bptinc992j;p99.7p100;2004;1.4923047;992;j
XF-MER;bptinc992j;p99.7p100;2005;1.5305135;992;j
XF-MER;bptinc992j;p99.7p100;2006;1.5624429;992;j
XF-MER;bptinc992j;p99.7p100;2007;1.6300771;992;j
XF-MER;bptinc992j;p99.7p100;2008;1.5827346;992;j
XF-MER;bptinc992j;p99.7p100;2009;1.5087483;992;j
XF-MER;bptinc992j;p99.7p100;2010;1.5139908;992;j
XF-MER;bptinc992j;p99.7p100;2011;1.5200722;992;j
XF-MER;bptinc992j;p99.7p100;2012;1.5259016;992;j
XF-MER;bptinc992j;p99.7p100;2013;1.5292367;992;j
XF-MER;bptinc992j;p99.7p100;2014;1.4834371;992;j
XF-MER;bptinc992j;p99.7p100;2015;1.4729261;992;j
XF-MER;bptinc992j;p99.7p100;2016;1.4872379;992;j
XF-MER;npopul997f;p0p100;1980;6080089.0;997;f
XF-MER;npopul997f;p0p100;1981;6264752.0;997;f
XF-MER;npopul997f;p0p100;1982;6444080.0;997;f
XF-MER;npopul997f;p0p100;1983;6619750.0;997;f
XF-MER;npopul997f;p0p100;1984;6793426.0;997;f
XF-MER;npopul997f;p0p100;1985;6966774.0;997;f
