country;variable;percentile;year;value;age;pop
HN;aflcip999i;p0p100;1953;1403.1;999;i
HN;aflcip999i;p0p100;1958;487.20001;999;i
HN;aflcip999i;p0p100;1959;177.2;999;i
HN;aflcip999i;p0p100;1970;1176.1;999;i
HN;aflcip999i;p0p100;1971;1236.6;999;i
HN;aflcip999i;p0p100;1972;1276.6;999;i
HN;aflcip999i;p0p100;1973;1474.2;999;i
HN;aflcip999i;p0p100;1974;543.5;999;i
HN;aflcip999i;p0p100;1975;978.40002;999;i
HN;aflcip999i;p0p100;1976;1689.0;999;i
HN;aflcip999i;p0p100;1977;1774.7;999;i
HN;aflcip999i;p0p100;1978;2010.2;999;i
HN;aflcip999i;p0p100;1979;2390.1001;999;i
HN;aflcip999i;p0p100;1980;2595.3999;999;i
HN;aflcip999i;p0p100;1981;2178.8999;999;i
HN;aflcip999i;p0p100;1982;2545.5;999;i
HN;aflcip999i;p0p100;1983;1779.5;999;i
HN;aflcip999i;p0p100;1984;1988.3;999;i
HN;aflcip999i;p0p100;1985;1969.0;999;i
HN;aflcip999i;p0p100;1986;2105.8999;999;i
HN;aflcip999i;p0p100;1987;2231.1001;999;i
HN;aflcip999i;p0p100;1988;2022.4;999;i
HN;aflcip999i;p0p100;1989;1868.2;999;i
HN;aflcip999i;p0p100;1990;3108.2;999;i
HN;aflcip999i;p0p100;1991;3221.8999;999;i
HN;aflcip999i;p0p100;1992;3580.8999;999;i
HN;aflcip999i;p0p100;1993;2268.2;999;i
HN;aflcip999i;p0p100;1994;2507.3;999;i
HN;aflcip999i;p0p100;1995;2452.6001;999;i
HN;aflcip999i;p0p100;1996;2630.8999;999;i
HN;aflcip999i;p0p100;1997;2233.6001;999;i
HN;aflcip999i;p0p100;1998;1884.8;999;i
HN;aflcip999i;p0p100;1999;1577.9;999;i
HN;aflcip999i;p0p100;2000;2314.6001;999;i
HN;aflcip999i;p0p100;2001;2264.1001;999;i
HN;aflcip999i;p0p100;2002;2260.8999;999;i
HN;aflcip999i;p0p100;2003;2501.8999;999;i
HN;aflcip999i;p0p100;2004;3004.7;999;i
HN;aflcip999i;p0p100;2005;3268.6001;999;i
HN;aflcip999i;p0p100;2006;3600.6001;999;i
HN;aflcip999i;p0p100;2007;2900.5;999;i
HN;aflcip999i;p0p100;2008;2695.3999;999;i
HN;aflcip999i;p0p100;2009;2576.0;999;i
HN;aflcip999i;p0p100;2010;3086.6001;999;i
HN;aflcip999i;p0p100;2011;3207.3999;999;i
HN;aflcip999i;p0p100;2012;4058.0;999;i
HN;aflcip999i;p0p100;2013;4312.2002;999;i
HN;aflcip999i;p0p100;2014;4831.7002;999;i
HN;aflcip999i;p0p100;2015;4189.8999;999;i
HN;aflcip999i;p0p100;2016;4438.8999;999;i
HN;aflcip999i;p0p100;2017;4164.1001;999;i
HN;aflcip999i;p0p100;2018;5421.8999;999;i
HN;asecnp999i;p0p100;2000;40.200001;999;i
