country;variable;percentile;year;value;age;pop
TH;adefgo992i;p0p100;1970;2249.2;992;i
TH;adefgo992i;p0p100;1971;2427.2;992;i
TH;adefgo992i;p0p100;1972;2192.8;992;i
TH;adefgo992i;p0p100;1973;2107.3999;992;i
TH;adefgo992i;p0p100;1974;1881.4;992;i
TH;adefgo992i;p0p100;1975;1938.8;992;i
TH;adefgo992i;p0p100;1976;2443.0;992;i
TH;adefgo992i;p0p100;1977;2943.6001;992;i
TH;adefgo992i;p0p100;1978;3537.3999;992;i
TH;adefgo992i;p0p100;1979;4111.5;992;i
TH;adefgo992i;p0p100;1980;3831.0;992;i
TH;adefgo992i;p0p100;1981;4371.5;992;i
TH;adefgo992i;p0p100;1982;4326.7002;992;i
TH;adefgo992i;p0p100;1983;4333.3999;992;i
TH;adefgo992i;p0p100;1984;4635.5;992;i
TH;adefgo992i;p0p100;1985;5159.7998;992;i
TH;adefgo992i;p0p100;1986;4416.5;992;i
TH;adefgo992i;p0p100;1987;3849.6001;992;i
TH;adefgo992i;p0p100;1988;3420.5;992;i
TH;adefgo992i;p0p100;1989;3073.0;992;i
TH;adefgo992i;p0p100;1990;2731.7;992;i
TH;adefgo992i;p0p100;1991;2845.8;992;i
TH;adefgo992i;p0p100;1992;3191.6001;992;i
TH;adefgo992i;p0p100;1993;3308.7;992;i
TH;adefgo992i;p0p100;1994;3549.8;992;i
TH;adefgo992i;p0p100;1995;3709.3999;992;i
TH;adefgo992i;p0p100;1996;3801.7;992;i
TH;adefgo992i;p0p100;1997;3355.8999;992;i
TH;adefgo992i;p0p100;1998;3305.8999;992;i
TH;adefgo992i;p0p100;1999;3300.3;992;i
TH;adefgo992i;p0p100;2000;3351.1001;992;i
TH;adefgo992i;p0p100;2001;3545.8;992;i
TH;adefgo992i;p0p100;2002;3293.2;992;i
TH;adefgo992i;p0p100;2003;3149.7;992;i
TH;adefgo992i;p0p100;2004;3240.0;992;i
TH;adefgo992i;p0p100;2005;3077.5;992;i
TH;adefgo992i;p0p100;2006;3172.3999;992;i
TH;adefgo992i;p0p100;2007;3361.3999;992;i
TH;adefgo992i;p0p100;2008;3408.0;992;i
TH;adefgo992i;p0p100;2009;3596.7;992;i
TH;adefgo992i;p0p100;2010;3732.6001;992;i
TH;adefgo992i;p0p100;2011;4072.8999;992;i
TH;adefgo992i;p0p100;2012;4094.6001;992;i
TH;adefgo992i;p0p100;2013;4230.5;992;i
TH;adefgo992i;p0p100;2014;4648.6001;992;i
TH;adefgo992i;p0p100;2015;5030.3999;992;i
TH;adefgo992i;p0p100;2016;5234.7002;992;i
TH;adefgo992i;p0p100;2017;5136.7002;992;i
TH;adefgo999i;p0p100;1970;1031.1;999;i
TH;adefgo999i;p0p100;1971;1110.8;999;i
TH;adefgo999i;p0p100;1972;1005.0;999;i
TH;adefgo999i;p0p100;1973;969.90002;999;i
TH;adefgo999i;p0p100;1974;871.09998;999;i
TH;adefgo999i;p0p100;1975;904.5;999;i
TH;adefgo999i;p0p100;1976;1149.2;999;i
TH;adefgo999i;p0p100;1977;1397.4;999;i
TH;adefgo999i;p0p100;1978;1696.5;999;i
TH;adefgo999i;p0p100;1979;1994.9;999;i
TH;adefgo999i;p0p100;1980;1883.1;999;i
TH;adefgo999i;p0p100;1981;2181.8;999;i
TH;adefgo999i;p0p100;1982;2193.3;999;i
TH;adefgo999i;p0p100;1983;2232.0;999;i
TH;adefgo999i;p0p100;1984;2427.6001;999;i
TH;adefgo999i;p0p100;1985;2749.8;999;i
TH;adefgo999i;p0p100;1986;2399.8;999;i
TH;adefgo999i;p0p100;1987;2133.3999;999;i
TH;adefgo999i;p0p100;1988;1932.9;999;i
TH;adefgo999i;p0p100;1989;1769.4;999;i
TH;adefgo999i;p0p100;1990;1601.2;999;i
TH;adefgo999i;p0p100;1991;1692.0;999;i
TH;adefgo999i;p0p100;1992;1923.4;999;i
TH;adefgo999i;p0p100;1993;2019.8;999;i
TH;adefgo999i;p0p100;1994;2194.0;999;i
TH;adefgo999i;p0p100;1995;2320.8999;999;i
