country;variable;percentile;year;value;age;pop
PA;agmxho992i;p0p100;1997;1414.5;992;i
PA;agmxho992i;p0p100;1998;1486.6;992;i
PA;agmxho992i;p0p100;1999;1561.7;992;i
PA;agmxho992i;p0p100;2000;1616.6;992;i
PA;agmxho992i;p0p100;2001;1503.3;992;i
PA;agmxho992i;p0p100;2002;1520.4;992;i
PA;agmxho992i;p0p100;2003;1562.6;992;i
PA;agmxho992i;p0p100;2004;1684.1;992;i
PA;agmxho992i;p0p100;2005;1766.5;992;i
PA;agmxho992i;p0p100;2006;1870.2;992;i
PA;agmxho992i;p0p100;2007;2764.2;992;i
PA;agmxho992i;p0p100;2008;2761.8999;992;i
PA;agmxho992i;p0p100;2009;2589.8;992;i
PA;agmxho992i;p0p100;2010;2633.5;992;i
PA;agmxho992i;p0p100;2011;2686.2;992;i
PA;agmxho992i;p0p100;2012;2712.0;992;i
PA;agmxho992i;p0p100;2013;2876.0;992;i
PA;agmxho992i;p0p100;2014;2893.6001;992;i
PA;agmxho992i;p0p100;2015;2987.3;992;i
PA;agmxho992i;p0p100;2016;3077.3;992;i
PA;agmxho992i;p0p100;2017;3099.2;992;i
PA;aptfon992i;p0p100;1977;-187.10001;992;i
PA;aptfon992i;p0p100;1978;-147.60001;992;i
PA;aptfon992i;p0p100;1979;-209.10001;992;i
PA;aptfon992i;p0p100;1987;-25.5;992;i
PA;aptfon992i;p0p100;1988;-228.10001;992;i
PA;aptfon992i;p0p100;1989;-594.90002;992;i
PA;aptfon992i;p0p100;1990;-367.39999;992;i
PA;aptfon992i;p0p100;1991;-575.90002;992;i
PA;aptfon992i;p0p100;1992;-237.60001;992;i
PA;aptfon992i;p0p100;1993;-100.1;992;i
PA;aptfon992i;p0p100;1994;-55.599998;992;i
PA;aptfon992i;p0p100;1995;-212.39999;992;i
PA;aptfon992i;p0p100;1996;102.6;992;i
PA;aptfon992i;p0p100;1997;73.599998;992;i
PA;aptfon992i;p0p100;1998;87.900002;992;i
PA;aptfon992i;p0p100;1999;0.60000002;992;i
PA;aptfon992i;p0p100;2000;1.8;992;i
PA;aptfon992i;p0p100;2001;-22.1;992;i
PA;aptfon992i;p0p100;2002;-77.0;992;i
PA;aptfon992i;p0p100;2003;-78.5;992;i
PA;aptfon992i;p0p100;2004;-51.599998;992;i
PA;aptfon992i;p0p100;2005;-108.3;992;i
PA;aptfon992i;p0p100;2006;-93.5;992;i
PA;aptfon992i;p0p100;2007;144.3;992;i
PA;aptfon992i;p0p100;2008;100.7;992;i
PA;aptfon992i;p0p100;2009;-91.699997;992;i
PA;aptfon992i;p0p100;2010;-212.39999;992;i
PA;aptfon992i;p0p100;2011;-139.60001;992;i
PA;aptfon992i;p0p100;2012;-337.29999;992;i
PA;aptfon992i;p0p100;2013;-338.39999;992;i
PA;aptfon992i;p0p100;2014;-312.79999;992;i
PA;aptfon992i;p0p100;2015;-352.89999;992;i
PA;aptfon992i;p0p100;2016;-376.20001;992;i
PA;aptfon992i;p0p100;2017;-401.10001;992;i
PA;aptfon992i;p0p100;2018;-462.5;992;i
PA;aptfor992i;p0p100;1977;2112.3999;992;i
PA;aptfor992i;p0p100;1978;3119.1001;992;i
PA;aptfor992i;p0p100;1979;4976.1001;992;i
PA;aptfor992i;p0p100;1987;3761.8999;992;i
PA;aptfor992i;p0p100;1988;1426.5;992;i
PA;aptfor992i;p0p100;1989;1379.6;992;i
PA;aptfor992i;p0p100;1990;1587.9;992;i
PA;aptfor992i;p0p100;1991;1375.8;992;i
PA;aptfor992i;p0p100;1992;1314.9;992;i
PA;aptfor992i;p0p100;1993;999.29999;992;i
PA;aptfor992i;p0p100;1994;1112.0;992;i
PA;aptfor992i;p0p100;1995;1686.1;992;i
PA;aptfor992i;p0p100;1996;1467.3;992;i
PA;aptfor992i;p0p100;1997;1436.5;992;i
PA;aptfor992i;p0p100;1998;1833.2;992;i
PA;aptfor992i;p0p100;1999;1586.4;992;i
PA;aptfor992i;p0p100;2000;1677.4;992;i
PA;aptfor992i;p0p100;2001;1422.2;992;i
PA;aptfor992i;p0p100;2002;939.09998;992;i
PA;aptfor992i;p0p100;2003;752.70001;992;i
PA;aptfor992i;p0p100;2004;714.90002;992;i
PA;aptfor992i;p0p100;2005;878.20001;992;i
PA;aptfor992i;p0p100;2006;1127.5;992;i
PA;aptfor992i;p0p100;2007;1385.1;992;i
PA;aptfor992i;p0p100;2008;1262.9;992;i
PA;aptfor992i;p0p100;2009;901.40002;992;i
PA;aptfor992i;p0p100;2010;718.20001;992;i
PA;aptfor992i;p0p100;2011;782.40002;992;i
PA;aptfor992i;p0p100;2012;687.90002;992;i
PA;aptfor992i;p0p100;2013;663.09998;992;i
PA;aptfor992i;p0p100;2014;610.59998;992;i
PA;aptfor992i;p0p100;2015;580.70001;992;i
PA;aptfor992i;p0p100;2016;559.40002;992;i
PA;aptfor992i;p0p100;2017;615.70001;992;i
PA;aptfor992i;p0p100;2018;615.09998;992;i
PA;mcompx999i;p0p100;1977;0.0;999;i
PA;mcompx999i;p0p100;1978;0.0;999;i
PA;mcompx999i;p0p100;1979;0.0;999;i
PA;mcompx999i;p0p100;1980;522214880.0;999;i
PA;mcompx999i;p0p100;1981;1068945792.0;999;i
PA;mcompx999i;p0p100;1982;556394240.0;999;i
PA;mcompx999i;p0p100;1983;406359232.0;999;i
PA;mcompx999i;p0p100;1984;272660192.0;999;i
PA;mcompx999i;p0p100;1985;40691900.0;999;i
PA;mcompx999i;p0p100;1986;117294392.0;999;i
PA;mcompx999i;p0p100;1987;-329343648.0;999;i
PA;mcompx999i;p0p100;1988;254895488.0;999;i
PA;mcompx999i;p0p100;1989;-341096288.0;999;i
PA;mcompx999i;p0p100;1990;-348747936.0;999;i
PA;mcompx999i;p0p100;1991;-469877600.0;999;i
PA;mcompx999i;p0p100;1992;69538.0;999;i
PA;mcompx999i;p0p100;1993;50955.0;999;i
PA;mcompx999i;p0p100;1994;55677.0;999;i
PA;mcompx999i;p0p100;1995;81954.0;999;i
PA;mcompx999i;p0p100;1996;91329.0;999;i
PA;mcompx999i;p0p100;1997;98422.0;999;i
PA;mcompx999i;p0p100;1998;0.0;999;i
PA;mcompx999i;p0p100;1999;0.0;999;i
PA;mcompx999i;p0p100;2000;0.0;999;i
PA;mcompx999i;p0p100;2001;0.0;999;i
PA;mcompx999i;p0p100;2002;0.0;999;i
PA;mcompx999i;p0p100;2003;0.0;999;i
PA;mcompx999i;p0p100;2004;0.0;999;i
PA;mcompx999i;p0p100;2005;0.0;999;i
PA;mcompx999i;p0p100;2006;0.0;999;i
PA;mcompx999i;p0p100;2007;0.0;999;i
PA;mcompx999i;p0p100;2008;0.0;999;i
PA;mcompx999i;p0p100;2009;0.0;999;i
PA;mcompx999i;p0p100;2010;0.0;999;i
PA;mcompx999i;p0p100;2011;0.0;999;i
PA;mcompx999i;p0p100;2012;0.0;999;i
PA;mcompx999i;p0p100;2013;0.0;999;i
PA;mcompx999i;p0p100;2014;2571595.0;999;i
PA;mcompx999i;p0p100;2015;2613951.0;999;i
PA;mcompx999i;p0p100;2016;2306728.0;999;i
PA;mcompx999i;p0p100;2017;4919988.0;999;i
PA;mcompx999i;p0p100;2018;2615679.0;999;i
PA;npopul051m;p0p100;1950;60431.0;051;m
PA;npopul051m;p0p100;1951;62242.0;051;m
PA;npopul051m;p0p100;1952;64129.0;051;m
PA;npopul051m;p0p100;1953;66048.0;051;m
PA;npopul051m;p0p100;1954;67988.0;051;m
PA;npopul051m;p0p100;1955;69955.0;051;m
PA;npopul051m;p0p100;1956;72297.0;051;m
PA;npopul051m;p0p100;1957;74799.0;051;m
PA;npopul051m;p0p100;1958;77418.0;051;m
PA;npopul051m;p0p100;1959;80091.0;051;m
PA;npopul051m;p0p100;1960;82745.0;051;m
PA;npopul051m;p0p100;1961;85752.0;051;m
PA;npopul051m;p0p100;1962;88886.0;051;m
PA;npopul051m;p0p100;1963;92083.0;051;m
PA;npopul051m;p0p100;1964;95261.0;051;m
PA;npopul051m;p0p100;1965;98334.0;051;m
PA;npopul051m;p0p100;1966;101650.0;051;m
PA;npopul051m;p0p100;1967;104957.0;051;m
PA;npopul051m;p0p100;1968;108181.0;051;m
PA;npopul051m;p0p100;1969;111261.0;051;m
PA;npopul051m;p0p100;1970;114141.0;051;m
PA;npopul051m;p0p100;1971;117186.0;051;m
PA;npopul051m;p0p100;1972;120075.0;051;m
PA;npopul051m;p0p100;1973;122761.0;051;m
PA;npopul051m;p0p100;1974;125252.0;051;m
PA;npopul051m;p0p100;1975;127578.0;051;m
PA;npopul051m;p0p100;1976;130134.0;051;m
PA;npopul051m;p0p100;1977;132724.0;051;m
PA;npopul051m;p0p100;1978;135287.0;051;m
PA;npopul051m;p0p100;1979;137681.0;051;m
PA;npopul051m;p0p100;1980;139731.0;051;m
PA;npopul051m;p0p100;1981;141711.0;051;m
PA;npopul051m;p0p100;1982;143297.0;051;m
PA;npopul051m;p0p100;1983;144480.0;051;m
PA;npopul051m;p0p100;1984;145382.0;051;m
PA;npopul051m;p0p100;1985;146206.0;051;m
PA;npopul051m;p0p100;1986;147268.0;051;m
PA;npopul051m;p0p100;1987;148318.0;051;m
PA;npopul051m;p0p100;1988;149379.0;051;m
PA;npopul051m;p0p100;1989;150454.0;051;m
PA;npopul051m;p0p100;1990;151521.0;051;m
PA;npopul051m;p0p100;1991;152765.0;051;m
PA;npopul051m;p0p100;1992;154159.0;051;m
PA;npopul051m;p0p100;1993;155661.0;051;m
PA;npopul051m;p0p100;1994;157166.0;051;m
PA;npopul051m;p0p100;1995;158542.0;051;m
PA;npopul051m;p0p100;1996;160046.0;051;m
PA;npopul051m;p0p100;1997;161332.0;051;m
PA;npopul051m;p0p100;1998;162433.0;051;m
PA;npopul051m;p0p100;1999;163507.0;051;m
PA;npopul051m;p0p100;2000;164775.0;051;m
PA;npopul051m;p0p100;2001;166537.0;051;m
PA;npopul051m;p0p100;2002;168742.0;051;m
PA;npopul051m;p0p100;2003;171298.0;051;m
PA;npopul051m;p0p100;2004;173896.0;051;m
PA;npopul051m;p0p100;2005;176108.0;051;m
PA;npopul051m;p0p100;2006;178241.0;051;m
PA;npopul051m;p0p100;2007;179814.0;051;m
PA;npopul051m;p0p100;2008;180856.0;051;m
PA;npopul051m;p0p100;2009;181644.0;051;m
PA;npopul051m;p0p100;2010;182585.0;051;m
PA;npopul051m;p0p100;2011;184088.0;051;m
PA;npopul051m;p0p100;2012;185822.0;051;m
PA;npopul051m;p0p100;2013;187806.0;051;m
PA;npopul051m;p0p100;2014;189937.0;051;m
PA;npopul051m;p0p100;2015;192010.0;051;m
PA;npopul051m;p0p100;2016;194219.0;051;m
PA;npopul051m;p0p100;2017;196462.0;051;m
PA;npopul051m;p0p100;2018;198644.0;051;m
PA;npopul051m;p0p100;2019;200591.0;051;m
