country;variable;percentile;year;value;age;pop
BM;mgsrnf999i;p0p100;2000;1680358784.0;999;i
BM;mgsrnf999i;p0p100;2001;1246864256.0;999;i
BM;mgsrnf999i;p0p100;2002;1086257152.0;999;i
BM;mgsrnf999i;p0p100;2003;1184687488.0;999;i
BM;mgsrnf999i;p0p100;2004;1240652800.0;999;i
BM;mgsrnf999i;p0p100;2005;1037232256.0;999;i
BM;mgsrnf999i;p0p100;2006;1307752192.0;999;i
BM;mgsrnf999i;p0p100;2007;1289759104.0;999;i
BM;mgsrnf999i;p0p100;2008;1279715072.0;999;i
BM;mgsrnf999i;p0p100;2009;1178007936.0;999;i
BM;mgsrnf999i;p0p100;2010;1065479296.0;999;i
BM;mgsrnf999i;p0p100;2011;962551168.0;999;i
BM;mgsrnf999i;p0p100;2012;871565120.0;999;i
BM;mgsrnf999i;p0p100;2013;941725760.0;999;i
BM;mgsrnf999i;p0p100;2014;957519488.0;999;i
BM;mgsrnf999i;p0p100;2015;968345728.0;999;i
BM;mgsrnf999i;p0p100;2016;1080802816.0;999;i
BM;mgsrnf999i;p0p100;2017;1054148992.0;999;i
BM;mgsrnf999i;p0p100;2018;1024998976.0;999;i
BM;acfcho999i;p0p100;2000;4.3000002;999;i
BM;acfcho999i;p0p100;2001;639.09998;999;i
BM;acfcho999i;p0p100;2002;626.5;999;i
BM;acfcho999i;p0p100;2003;627.09998;999;i
BM;acfcho999i;p0p100;2004;637.09998;999;i
BM;acfcho999i;p0p100;2005;633.20001;999;i
BM;acfcho999i;p0p100;2006;650.5;999;i
BM;acfcho999i;p0p100;2007;621.09998;999;i
BM;acfcho999i;p0p100;2008;627.59998;999;i
BM;acfcho999i;p0p100;2009;635.59998;999;i
BM;acfcho999i;p0p100;2010;695.5;999;i
BM;acfcho999i;p0p100;2011;734.79999;999;i
BM;acfcho999i;p0p100;2012;707.90002;999;i
BM;acfcho999i;p0p100;2013;687.29999;999;i
BM;acfcho999i;p0p100;2014;691.90002;999;i
BM;acfcho999i;p0p100;2015;682.29999;999;i
BM;acfcho999i;p0p100;2016;672.70001;999;i
BM;acfcho999i;p0p100;2017;709.29999;999;i
BM;acfcho999i;p0p100;2018;695.0;999;i
BM;apinnx999i;p0p100;1996;3610.8999;999;i
BM;apinnx999i;p0p100;1997;4282.7998;999;i
BM;apinnx999i;p0p100;1998;3791.2;999;i
BM;apinnx999i;p0p100;1999;3722.2;999;i
BM;apinnx999i;p0p100;2000;11082.7;999;i
BM;apinnx999i;p0p100;2001;12326.2;999;i
BM;apinnx999i;p0p100;2002;6203.2998;999;i
BM;apinnx999i;p0p100;2003;10102.5;999;i
BM;apinnx999i;p0p100;2004;13158.3;999;i
BM;apinnx999i;p0p100;2005;12592.2;999;i
BM;apinnx999i;p0p100;2006;15017.0;999;i
BM;apinnx999i;p0p100;2007;15200.5;999;i
BM;apinnx999i;p0p100;2008;9508.5;999;i
BM;apinnx999i;p0p100;2009;3326.3;999;i
BM;apinnx999i;p0p100;2010;4227.0;999;i
BM;apinnx999i;p0p100;2011;-308.29999;999;i
BM;apinnx999i;p0p100;2012;5303.6001;999;i
BM;apinnx999i;p0p100;2013;5799.7998;999;i
BM;apinnx999i;p0p100;2014;5661.2998;999;i
BM;apinnx999i;p0p100;2015;5266.5;999;i
BM;apinnx999i;p0p100;2016;5417.7998;999;i
BM;apinnx999i;p0p100;2017;6596.7998;999;i
BM;apinnx999i;p0p100;2018;5627.5;999;i
BM;mrecgo999i;p0p100;1975;7503991.0;999;i
BM;mrecgo999i;p0p100;1976;7260387.0;999;i
BM;mrecgo999i;p0p100;1977;7134982.0;999;i
BM;mrecgo999i;p0p100;1978;8114047.0;999;i
BM;mrecgo999i;p0p100;1979;8454946.0;999;i
BM;mrecgo999i;p0p100;1980;8483557.0;999;i
BM;mrecgo999i;p0p100;1981;9432733.0;999;i
BM;mrecgo999i;p0p100;1982;9763356.0;999;i
BM;mrecgo999i;p0p100;1983;9881303.0;999;i
BM;mrecgo999i;p0p100;1984;10730117.0;999;i
BM;mrecgo999i;p0p100;1985;10566309.0;999;i
BM;mrecgo999i;p0p100;1986;10584154.0;999;i
BM;mrecgo999i;p0p100;1987;11097349.0;999;i
BM;mrecgo999i;p0p100;2000;27071938.0;999;i
BM;mrecgo999i;p0p100;2001;33467598.0;999;i
BM;mrecgo999i;p0p100;2002;30052760.0;999;i
BM;mrecgo999i;p0p100;2003;33371536.0;999;i
BM;mrecgo999i;p0p100;2004;35240024.0;999;i
BM;mrecgo999i;p0p100;2005;37252704.0;999;i
BM;mrecgo999i;p0p100;2006;39759484.0;999;i
BM;mrecgo999i;p0p100;2007;47807232.0;999;i
BM;mrecgo999i;p0p100;2008;47062564.0;999;i
BM;mrecgo999i;p0p100;2009;42899224.0;999;i
BM;mrecgo999i;p0p100;2010;41897596.0;999;i
BM;mrecgo999i;p0p100;2011;38435876.0;999;i
BM;mrecgo999i;p0p100;2012;37745008.0;999;i
BM;mrecgo999i;p0p100;2013;33780792.0;999;i
BM;mrecgo999i;p0p100;2014;31461098.0;999;i
BM;mrecgo999i;p0p100;2015;29389002.0;999;i
BM;mrecgo999i;p0p100;2016;27772472.0;999;i
BM;mrecgo999i;p0p100;2017;28599132.0;999;i
BM;mrecgo999i;p0p100;2018;30685838.0;999;i
