country;variable;percentile;year;value;age;pop
FO;xlcusx999i;p0p100;1960;6.9071398;999;i
FO;xlcusx999i;p0p100;1961;6.9071398;999;i
FO;xlcusx999i;p0p100;1962;6.9071398;999;i
FO;xlcusx999i;p0p100;1963;6.9071398;999;i
FO;xlcusx999i;p0p100;1964;6.9071398;999;i
FO;xlcusx999i;p0p100;1965;6.9071398;999;i
FO;xlcusx999i;p0p100;1966;6.9071398;999;i
FO;xlcusx999i;p0p100;1967;6.9565449;999;i
FO;xlcusx999i;p0p100;1968;7.5;999;i
FO;xlcusx999i;p0p100;1969;7.5;999;i
FO;xlcusx999i;p0p100;1970;7.5;999;i
FO;xlcusx999i;p0p100;1971;7.4263382;999;i
FO;xlcusx999i;p0p100;1972;6.9492917;999;i
FO;xlcusx999i;p0p100;1973;6.0495;999;i
FO;xlcusx999i;p0p100;1974;6.0949001;999;i
FO;xlcusx999i;p0p100;1975;5.74615;999;i
FO;xlcusx999i;p0p100;1976;6.0450249;999;i
FO;xlcusx999i;p0p100;1977;6.0031915;999;i
FO;xlcusx999i;p0p100;1978;5.5146251;999;i
FO;xlcusx999i;p0p100;1979;5.2609582;999;i
FO;xlcusx999i;p0p100;1980;5.6359415;999;i
FO;xlcusx999i;p0p100;1981;7.1233668;999;i
FO;xlcusx999i;p0p100;1982;8.3324413;999;i
FO;xlcusx999i;p0p100;1983;9.1449919;999;i
FO;xlcusx999i;p0p100;1984;10.356591;999;i
FO;xlcusx999i;p0p100;1985;10.596392;999;i
FO;xlcusx999i;p0p100;1986;8.090992;999;i
FO;xlcusx999i;p0p100;1987;6.8403168;999;i
FO;xlcusx999i;p0p100;1988;6.7315249;999;i
FO;xlcusx999i;p0p100;1989;7.3101749;999;i
FO;xlcusx999i;p0p100;1990;6.1885581;999;i
FO;xlcusx999i;p0p100;1991;6.3964581;999;i
FO;xlcusx999i;p0p100;1992;6.0361333;999;i
FO;xlcusx999i;p0p100;1993;6.4839392;999;i
FO;xlcusx999i;p0p100;1994;6.3605518;999;i
FO;xlcusx999i;p0p100;1995;5.6023664;999;i
FO;xlcusx999i;p0p100;1996;5.7986717;999;i
FO;xlcusx999i;p0p100;1997;6.6044593;999;i
FO;xlcusx999i;p0p100;1998;6.7008266;999;i
FO;xlcusx999i;p0p100;1999;6.9762402;999;i
FO;xlcusx999i;p0p100;2000;8.0831442;999;i
FO;xlcusx999i;p0p100;2001;8.3228178;999;i
FO;xlcusx999i;p0p100;2002;7.8947144;999;i
