country;variable;percentile;year;value;age;pop
AO;aflcip992i;p0p100;1985;50625.801;992;i
AO;aflcip992i;p0p100;1986;58742.0;992;i
AO;aflcip992i;p0p100;1987;65133.801;992;i
AO;aflcip992i;p0p100;1988;130110.5;992;i
AO;aflcip992i;p0p100;1989;137494.0;992;i
AO;aflcip992i;p0p100;1990;115930.6;992;i
AO;aflcip992i;p0p100;1991;130705.4;992;i
AO;aflcip992i;p0p100;1992;78357.898;992;i
AO;aflcip992i;p0p100;1993;82393.898;992;i
AO;aflcip992i;p0p100;1994;70854.203;992;i
AO;aflcip992i;p0p100;1995;172025.2;992;i
AO;aflcip992i;p0p100;1996;278958.09;992;i
AO;aflcip992i;p0p100;1997;168387.0;992;i
AO;aflcip992i;p0p100;1998;196580.2;992;i
AO;aflcip992i;p0p100;1999;283016.91;992;i
AO;aflcip992i;p0p100;2000;233189.59;992;i
AO;aflcip992i;p0p100;2001;221893.09;992;i
AO;aflcip992i;p0p100;2002;199021.7;992;i
AO;aflcip992i;p0p100;2003;179066.91;992;i
AO;aflcip992i;p0p100;2004;210007.8;992;i
AO;aflcip992i;p0p100;2005;239085.59;992;i
AO;aflcip992i;p0p100;2006;282800.69;992;i
AO;aflcip992i;p0p100;2007;323967.81;992;i
AO;aflcip992i;p0p100;2008;439176.09;992;i
AO;aflcip992i;p0p100;2009;254169.0;992;i
AO;aflcip992i;p0p100;2010;255454.41;992;i
AO;aflcip992i;p0p100;2011;228997.59;992;i
AO;aflcip992i;p0p100;2012;236322.91;992;i
AO;aflcip992i;p0p100;2013;224903.91;992;i
AO;aflcip992i;p0p100;2014;191350.7;992;i
AO;aflcip992i;p0p100;2015;150742.91;992;i
AO;aflcip992i;p0p100;2016;150431.0;992;i
AO;aflcip992i;p0p100;2017;165198.59;992;i
AO;aflcip992i;p0p100;2018;191616.7;992;i
AO;aptfon992i;p0p100;1985;-10163.5;992;i
AO;aptfon992i;p0p100;1986;-20152.699;992;i
AO;aptfon992i;p0p100;1987;-19923.301;992;i
AO;aptfon992i;p0p100;1988;-77610.0;992;i
AO;aptfon992i;p0p100;1989;-77804.5;992;i
AO;aptfon992i;p0p100;1990;-65889.703;992;i
AO;aptfon992i;p0p100;1991;-83880.898;992;i
AO;aptfon992i;p0p100;1992;-35646.102;992;i
AO;aptfon992i;p0p100;1993;-38548.102;992;i
AO;aptfon992i;p0p100;1994;-29595.301;992;i
AO;aptfon992i;p0p100;1995;-70519.297;992;i
AO;aptfon992i;p0p100;1996;-160182.5;992;i
AO;aptfon992i;p0p100;1997;-41504.199;992;i
AO;aptfon992i;p0p100;1998;-91962.398;992;i
AO;aptfon992i;p0p100;1999;-110415.3;992;i
AO;aptfon992i;p0p100;2000;-76442.602;992;i
AO;aptfon992i;p0p100;2001;-72279.5;992;i
AO;aptfon992i;p0p100;2002;-49459.0;992;i
AO;aptfon992i;p0p100;2003;-32926.5;992;i
AO;aptfon992i;p0p100;2004;-29494.9;992;i
AO;aptfon992i;p0p100;2005;-31986.9;992;i
AO;aptfon992i;p0p100;2006;-29355.5;992;i
AO;aptfon992i;p0p100;2007;1712.5;992;i
AO;aptfon992i;p0p100;2008;-3008.3;992;i
AO;aptfon992i;p0p100;2012;-8835.5996;992;i
AO;aptfon992i;p0p100;2013;-5654.7998;992;i
AO;aptfon992i;p0p100;2014;-8307.5996;992;i
AO;aptfon992i;p0p100;2015;-27036.301;992;i
AO;aptfon992i;p0p100;2016;-38675.0;992;i
AO;aptfon992i;p0p100;2017;-44439.398;992;i
AO;aptfon992i;p0p100;2018;-51181.898;992;i
AO;aptinc992j;p17p18;1990;346430.0;992;j
AO;aptinc992j;p17p18;1991;338750.69;992;j
AO;aptinc992j;p17p18;1992;317060.41;992;j
AO;aptinc992j;p17p18;1993;224204.2;992;j
AO;aptinc992j;p17p18;1994;223525.8;992;j
AO;aptinc992j;p17p18;1995;239726.09;992;j
AO;aptinc992j;p17p18;1996;226067.91;992;j
AO;aptinc992j;p17p18;1997;238367.59;992;j
AO;aptinc992j;p17p18;1998;216134.5;992;j
AO;aptinc992j;p17p18;1999;180783.0;992;j
AO;aptinc992j;p17p18;2000;164280.8;992;j
AO;aptinc992j;p17p18;2001;179690.59;992;j
AO;aptinc992j;p17p18;2002;217068.3;992;j
AO;aptinc992j;p17p18;2003;230165.0;992;j
AO;aptinc992j;p17p18;2004;257451.3;992;j
AO;aptinc992j;p17p18;2005;299744.0;992;j
AO;aptinc992j;p17p18;2006;334628.0;992;j
AO;aptinc992j;p17p18;2007;387609.81;992;j
AO;aptinc992j;p17p18;2008;413800.91;992;j
AO;aptinc992j;p17p18;2009;429129.09;992;j
AO;aptinc992j;p17p18;2010;432196.91;992;j
AO;aptinc992j;p17p18;2011;434885.41;992;j
AO;aptinc992j;p17p18;2012;459889.0;992;j
AO;aptinc992j;p17p18;2013;471374.19;992;j
AO;aptinc992j;p17p18;2014;483962.0;992;j
AO;aptinc992j;p17p18;2015;476987.0;992;j
AO;aptinc992j;p17p18;2016;446934.91;992;j
AO;aptinc992j;p17p18;2017;426680.09;992;j
AO;aptinc992j;p58p59;1990;1126997.3;992;j
AO;aptinc992j;p58p59;1991;1102015.3;992;j
AO;aptinc992j;p58p59;1992;1031452.8;992;j
AO;aptinc992j;p58p59;1993;729375.38;992;j
AO;aptinc992j;p58p59;1994;727168.38;992;j
AO;aptinc992j;p58p59;1995;779870.81;992;j
AO;aptinc992j;p58p59;1996;761293.38;992;j
AO;aptinc992j;p58p59;1997;834564.31;992;j
AO;aptinc992j;p58p59;1998;791014.88;992;j
AO;aptinc992j;p58p59;1999;696157.13;992;j
AO;aptinc992j;p58p59;2000;671171.13;992;j
AO;aptinc992j;p58p59;2001;702321.69;992;j
AO;aptinc992j;p58p59;2002;814947.0;992;j
AO;aptinc992j;p58p59;2003;832924.38;992;j
AO;aptinc992j;p58p59;2004;900759.31;992;j
AO;aptinc992j;p58p59;2005;1016663.9;992;j
AO;aptinc992j;p58p59;2006;1102846.8;992;j
AO;aptinc992j;p58p59;2007;1243810.4;992;j
AO;aptinc992j;p58p59;2008;1295280.9;992;j
AO;aptinc992j;p58p59;2009;1343261.4;992;j
AO;aptinc992j;p58p59;2010;1352864.0;992;j
AO;aptinc992j;p58p59;2011;1361279.5;992;j
AO;aptinc992j;p58p59;2012;1439546.0;992;j
AO;aptinc992j;p58p59;2013;1475497.0;992;j
AO;aptinc992j;p58p59;2014;1514899.4;992;j
AO;aptinc992j;p58p59;2015;1493066.3;992;j
AO;aptinc992j;p58p59;2016;1398996.9;992;j
AO;aptinc992j;p58p59;2017;1335595.5;992;j
AO;aptinc992j;p7p100;1990;1876512.6;992;j
AO;aptinc992j;p7p100;1991;1834916.0;992;j
AO;aptinc992j;p7p100;1992;1717425.6;992;j
AO;aptinc992j;p7p100;1993;1214450.1;992;j
AO;aptinc992j;p7p100;1994;1210775.5;992;j
AO;aptinc992j;p7p100;1995;1298527.9;992;j
AO;aptinc992j;p7p100;1996;1321230.3;992;j
AO;aptinc992j;p7p100;1997;1512341.8;992;j
AO;aptinc992j;p7p100;1998;1499528.8;992;j
AO;aptinc992j;p7p100;1999;1383450.6;992;j
AO;aptinc992j;p7p100;2000;1401413.1;992;j
AO;aptinc992j;p7p100;2001;1426897.6;992;j
AO;aptinc992j;p7p100;2002;1612180.1;992;j
AO;aptinc992j;p7p100;2003;1605499.6;992;j
AO;aptinc992j;p7p100;2004;1692824.9;992;j
AO;aptinc992j;p7p100;2005;1863991.8;992;j
AO;aptinc992j;p7p100;2006;1973772.8;992;j
AO;aptinc992j;p7p100;2007;2174183.5;992;j
AO;aptinc992j;p7p100;2008;2212539.5;992;j
AO;aptinc992j;p7p100;2009;2294497.5;992;j
AO;aptinc992j;p7p100;2010;2310900.3;992;j
AO;aptinc992j;p7p100;2011;2325275.3;992;j
AO;aptinc992j;p7p100;2012;2458966.5;992;j
AO;aptinc992j;p7p100;2013;2520376.3;992;j
AO;aptinc992j;p7p100;2014;2587681.8;992;j
AO;aptinc992j;p7p100;2015;2550387.5;992;j
AO;aptinc992j;p7p100;2016;2389702.5;992;j
AO;aptinc992j;p7p100;2017;2281403.0;992;j
AO;aptinc992j;p99.3p99.4;1990;17662850.0;992;j
AO;aptinc992j;p99.3p99.4;1991;17271320.0;992;j
AO;aptinc992j;p99.3p99.4;1992;16165430.0;992;j
AO;aptinc992j;p99.3p99.4;1993;11431126.0;992;j
AO;aptinc992j;p99.3p99.4;1994;11396537.0;992;j
AO;aptinc992j;p99.3p99.4;1995;12222515.0;992;j
AO;aptinc992j;p99.3p99.4;1996;13389802.0;992;j
AO;aptinc992j;p99.3p99.4;1997;16415158.0;992;j
AO;aptinc992j;p99.3p99.4;1998;17352852.0;992;j
AO;aptinc992j;p99.3p99.4;1999;17000822.0;992;j
AO;aptinc992j;p99.3p99.4;2000;18223702.0;992;j
AO;aptinc992j;p99.3p99.4;2001;18041832.0;992;j
AO;aptinc992j;p99.3p99.4;2002;19801730.0;992;j
AO;aptinc992j;p99.3p99.4;2003;19136032.0;992;j
AO;aptinc992j;p99.3p99.4;2004;19557724.0;992;j
AO;aptinc992j;p99.3p99.4;2005;20848968.0;992;j
AO;aptinc992j;p99.3p99.4;2006;21344728.0;992;j
AO;aptinc992j;p99.3p99.4;2007;22698852.0;992;j
AO;aptinc992j;p99.3p99.4;2008;22264114.0;992;j
AO;aptinc992j;p99.3p99.4;2009;23088834.0;992;j
AO;aptinc992j;p99.3p99.4;2010;23253890.0;992;j
AO;aptinc992j;p99.3p99.4;2011;23398540.0;992;j
AO;aptinc992j;p99.3p99.4;2012;24743836.0;992;j
AO;aptinc992j;p99.3p99.4;2013;25361784.0;992;j
AO;aptinc992j;p99.3p99.4;2014;26039058.0;992;j
AO;aptinc992j;p99.3p99.4;2015;25663776.0;992;j
AO;aptinc992j;p99.3p99.4;2016;24046852.0;992;j
AO;aptinc992j;p99.3p99.4;2017;22957068.0;992;j
AO;aptinc992j;p99.95p100;1990;101482144.0;992;j
AO;aptinc992j;p99.95p100;1991;99232592.0;992;j
AO;aptinc992j;p99.95p100;1992;92878688.0;992;j
AO;aptinc992j;p99.95p100;1993;65677684.0;992;j
AO;aptinc992j;p99.95p100;1994;65478956.0;992;j
AO;aptinc992j;p99.95p100;1995;70224624.0;992;j
AO;aptinc992j;p99.95p100;1996;80056504.0;992;j
AO;aptinc992j;p99.95p100;1997;101534656.0;992;j
AO;aptinc992j;p99.95p100;1998;110526496.0;992;j
AO;aptinc992j;p99.95p100;1999;111086944.0;992;j
AO;aptinc992j;p99.95p100;2000;121784800.0;992;j
AO;aptinc992j;p99.95p100;2001;116697712.0;992;j
AO;aptinc992j;p99.95p100;2002;123674192.0;992;j
AO;aptinc992j;p99.95p100;2003;115099208.0;992;j
AO;aptinc992j;p99.95p100;2004;112952224.0;992;j
AO;aptinc992j;p99.95p100;2005;115229992.0;992;j
AO;aptinc992j;p99.95p100;2006;112469184.0;992;j
AO;aptinc992j;p99.95p100;2007;113537024.0;992;j
AO;aptinc992j;p99.95p100;2008;105192848.0;992;j
AO;aptinc992j;p99.95p100;2009;109089464.0;992;j
AO;aptinc992j;p99.95p100;2010;109869312.0;992;j
AO;aptinc992j;p99.95p100;2011;110552752.0;992;j
AO;aptinc992j;p99.95p100;2012;116908960.0;992;j
AO;aptinc992j;p99.95p100;2013;119828632.0;992;j
AO;aptinc992j;p99.95p100;2014;123028600.0;992;j
AO;aptinc992j;p99.95p100;2015;121255472.0;992;j
AO;aptinc992j;p99.95p100;2016;113615880.0;992;j
AO;aptinc992j;p99.95p100;2017;108466896.0;992;j
AO;bptinc992j;p30p100;1990;4.0937066;992;j
AO;bptinc992j;p30p100;1991;4.0937061;992;j
AO;bptinc992j;p30p100;1992;4.0937061;992;j
AO;bptinc992j;p30p100;1993;4.0937061;992;j
AO;bptinc992j;p30p100;1994;4.0937061;992;j
AO;bptinc992j;p30p100;1995;4.0937061;992;j
AO;bptinc992j;p30p100;1996;4.3980165;992;j
AO;bptinc992j;p30p100;1997;4.7474852;992;j
AO;bptinc992j;p30p100;1998;5.1529708;992;j
AO;bptinc992j;p30p100;1999;5.6291132;992;j
AO;bptinc992j;p30p100;2000;6.196147;992;j
AO;bptinc992j;p30p100;2001;5.9350386;992;j
AO;bptinc992j;p30p100;2002;5.6939068;992;j
AO;bptinc992j;p30p100;2003;5.4705434;992;j
AO;bptinc992j;p30p100;2004;5.2630539;992;j
AO;bptinc992j;p30p100;2005;5.0698051;992;j
AO;bptinc992j;p30p100;2006;4.8893781;992;j
AO;bptinc992j;p30p100;2007;4.7205396;992;j
AO;bptinc992j;p30p100;2008;4.5622067;992;j
AO;bptinc992j;p30p100;2009;4.5622067;992;j
AO;bptinc992j;p30p100;2010;4.5622067;992;j
AO;bptinc992j;p30p100;2011;4.5622067;992;j
AO;bptinc992j;p30p100;2012;4.5622067;992;j
AO;bptinc992j;p30p100;2013;4.5622067;992;j
AO;bptinc992j;p30p100;2014;4.5622067;992;j
AO;bptinc992j;p30p100;2015;4.5622067;992;j
