country;variable;percentile;year;value;age;pop
ID;mflcip999i;p0p100;1981;52466250940416.0;999;i
ID;mflcip999i;p0p100;1982;49828121804800.0;999;i
ID;mflcip999i;p0p100;1983;64925829431296.0;999;i
ID;mflcip999i;p0p100;1984;77276418932736.0;999;i
ID;mflcip999i;p0p100;1985;70982094028800.0;999;i
ID;mflcip999i;p0p100;1986;72567733878784.0;999;i
ID;mflcip999i;p0p100;1987;90953507405824.0;999;i
ID;mflcip999i;p0p100;1988;89898858053632.0;999;i
ID;mflcip999i;p0p100;1989;97503751962624.0;999;i
ID;mflcip999i;p0p100;1990;103337441624064.0;999;i
ID;mflcip999i;p0p100;1991;112898298871808.0;999;i
ID;mflcip999i;p0p100;1992;110286648377344.0;999;i
ID;mflcip999i;p0p100;1993;115237906808832.0;999;i
ID;mflcip999i;p0p100;1994;108798609981440.0;999;i
ID;mflcip999i;p0p100;1995;130867863224320.0;999;i
ID;mflcip999i;p0p100;2000;409625056772096.0;999;i
ID;mflcip999i;p0p100;2001;334610667929600.0;999;i
ID;mflcip999i;p0p100;2002;236199344078848.0;999;i
ID;mflcip999i;p0p100;2003;212708288888832.0;999;i
ID;mflcip999i;p0p100;2004;332764066873344.0;999;i
ID;mflcip999i;p0p100;2005;378323569999872.0;999;i
ID;mflcip999i;p0p100;2006;370944849739776.0;999;i
ID;mflcip999i;p0p100;2007;411239964475392.0;999;i
ID;mflcip999i;p0p100;2008;340748008423424.0;999;i
ID;mflcip999i;p0p100;2009;394020970823680.0;999;i
ID;mflcip999i;p0p100;2010;506104618418176.0;999;i
ID;mflcip999i;p0p100;2011;548619694374912.0;999;i
ID;mflcip999i;p0p100;2012;565820065316864.0;999;i
ID;mflcip999i;p0p100;2013;563010686943232.0;999;i
ID;mflcip999i;p0p100;2014;655261282861056.0;999;i
ID;mflcip999i;p0p100;2015;659576382816256.0;999;i
ID;mflcip999i;p0p100;2016;699890690686976.0;999;i
ID;mflcip999i;p0p100;2017;762440245575680.0;999;i
ID;mflcip999i;p0p100;2018;793718479126528.0;999;i
ID;npopul101i;p0p100;1950;8501140.0;101;i
ID;npopul101i;p0p100;1951;8566245.0;101;i
ID;npopul101i;p0p100;1952;8612494.0;101;i
ID;npopul101i;p0p100;1953;8657389.0;101;i
ID;npopul101i;p0p100;1954;8698687.0;101;i
ID;npopul101i;p0p100;1955;8719530.0;101;i
ID;npopul101i;p0p100;1956;8713279.0;101;i
ID;npopul101i;p0p100;1957;8722093.0;101;i
ID;npopul101i;p0p100;1958;8756036.0;101;i
ID;npopul101i;p0p100;1959;8845842.0;101;i
ID;npopul101i;p0p100;1960;9019864.0;101;i
ID;npopul101i;p0p100;1961;9278486.0;101;i
ID;npopul101i;p0p100;1962;9642625.0;101;i
ID;npopul101i;p0p100;1963;10091434.0;101;i
ID;npopul101i;p0p100;1964;10591250.0;101;i
ID;npopul101i;p0p100;1965;11114746.0;101;i
ID;npopul101i;p0p100;1966;11675997.0;101;i
ID;npopul101i;p0p100;1967;12270282.0;101;i
ID;npopul101i;p0p100;1968;12886030.0;101;i
ID;npopul101i;p0p100;1969;13494324.0;101;i
ID;npopul101i;p0p100;1970;14057062.0;101;i
ID;npopul101i;p0p100;1971;14562922.0;101;i
ID;npopul101i;p0p100;1972;15035651.0;101;i
ID;npopul101i;p0p100;1973;15481166.0;101;i
ID;npopul101i;p0p100;1974;15915771.0;101;i
ID;npopul101i;p0p100;1975;16350044.0;101;i
ID;npopul101i;p0p100;1976;16790391.0;101;i
ID;npopul101i;p0p100;1977;17237047.0;101;i
ID;npopul101i;p0p100;1978;17682718.0;101;i
ID;npopul101i;p0p100;1979;18112163.0;101;i
ID;npopul101i;p0p100;1980;18508401.0;101;i
ID;npopul101i;p0p100;1981;18883262.0;101;i
ID;npopul101i;p0p100;1982;19237206.0;101;i
ID;npopul101i;p0p100;1983;19569437.0;101;i
ID;npopul101i;p0p100;1984;19883463.0;101;i
ID;npopul101i;p0p100;1985;20180049.0;101;i
ID;npopul101i;p0p100;1986;20464700.0;101;i
ID;npopul101i;p0p100;1987;20745742.0;101;i
ID;npopul101i;p0p100;1988;21014653.0;101;i
ID;npopul101i;p0p100;1989;21267165.0;101;i
ID;npopul101i;p0p100;1990;21504859.0;101;i
ID;npopul101i;p0p100;1991;21770455.0;101;i
ID;npopul101i;p0p100;1992;22026784.0;101;i
ID;npopul101i;p0p100;1993;22264124.0;101;i
ID;npopul101i;p0p100;1994;22452350.0;101;i
ID;npopul101i;p0p100;1995;22553991.0;101;i
ID;npopul101i;p0p100;1996;22559106.0;101;i
ID;npopul101i;p0p100;1997;22491441.0;101;i
ID;npopul101i;p0p100;1998;22366265.0;101;i
ID;npopul101i;p0p100;1999;22118578.0;101;i
ID;npopul101i;p0p100;2000;21989235.0;101;i
