country;variable;percentile;year;value;age;pop
AF;mptfnx999i;p0p100;1979;4687004672.0;999;i
AF;mptfnx999i;p0p100;1980;8731222016.0;999;i
AF;mptfnx999i;p0p100;1981;4921245696.0;999;i
AF;mptfnx999i;p0p100;1982;4559002624.0;999;i
AF;mptfnx999i;p0p100;1983;1442187008.0;999;i
AF;mptfnx999i;p0p100;1984;456145856.0;999;i
AF;mptfnx999i;p0p100;1985;4940761088.0;999;i
AF;mptfnx999i;p0p100;1986;-2599517696.0;999;i
AF;mptfnx999i;p0p100;1987;2145248000.0;999;i
AF;mptfnx999i;p0p100;1988;3144986112.0;999;i
AF;mptfnx999i;p0p100;1989;2427018496.0;999;i
AF;mptfnx999i;p0p100;2008;4025399808.0;999;i
AF;mptfnx999i;p0p100;2009;1689880448.0;999;i
AF;mptfnx999i;p0p100;2010;1467912320.0;999;i
AF;mptfnx999i;p0p100;2011;1376075136.0;999;i
AF;mptfnx999i;p0p100;2012;2479953664.0;999;i
AF;mptfnx999i;p0p100;2013;1547995392.0;999;i
AF;mptfnx999i;p0p100;2014;2405257216.0;999;i
AF;mptfnx999i;p0p100;2015;3000846592.0;999;i
AF;mptfnx999i;p0p100;2016;9809312768.0;999;i
AF;mptfnx999i;p0p100;2017;8718318592.0;999;i
AF;mptfnx999i;p0p100;2018;11955257344.0;999;i
AF;npopul802f;p0p100;1950;4526.0;802;f
AF;npopul802f;p0p100;1951;5219.0;802;f
AF;npopul802f;p0p100;1952;5773.0;802;f
AF;npopul802f;p0p100;1953;6114.0;802;f
AF;npopul802f;p0p100;1954;6181.0;802;f
AF;npopul802f;p0p100;1955;5912.0;802;f
AF;npopul802f;p0p100;1956;6686.0;802;f
AF;npopul802f;p0p100;1957;7255.0;802;f
AF;npopul802f;p0p100;1958;7572.0;802;f
AF;npopul802f;p0p100;1959;7606.0;802;f
AF;npopul802f;p0p100;1960;7311.0;802;f
AF;npopul802f;p0p100;1961;8132.0;802;f
AF;npopul802f;p0p100;1962;8756.0;802;f
AF;npopul802f;p0p100;1963;9117.0;802;f
AF;npopul802f;p0p100;1964;9167.0;802;f
AF;npopul802f;p0p100;1965;8870.0;802;f
AF;npopul802f;p0p100;1966;9787.0;802;f
AF;npopul802f;p0p100;1967;10463.0;802;f
AF;npopul802f;p0p100;1968;10837.0;802;f
AF;npopul802f;p0p100;1969;10895.0;802;f
AF;npopul802f;p0p100;1970;10609.0;802;f
AF;npopul802f;p0p100;1971;11646.0;802;f
AF;npopul802f;p0p100;1972;12433.0;802;f
AF;npopul802f;p0p100;1973;12887.0;802;f
