country;variable;percentile;year;value;age;pop
CD;aptinc992j;p63p100;1990;7309175.0;992;j
CD;aptinc992j;p63p100;1991;6472039.5;992;j
CD;aptinc992j;p63p100;1992;5582770.0;992;j
CD;aptinc992j;p63p100;1993;4641642.5;992;j
CD;aptinc992j;p63p100;1994;4335959.0;992;j
CD;aptinc992j;p63p100;1995;4236930.0;992;j
CD;aptinc992j;p63p100;1996;4083860.0;992;j
CD;aptinc992j;p63p100;1997;3766909.3;992;j
CD;aptinc992j;p63p100;1998;3625543.5;992;j
CD;aptinc992j;p63p100;1999;3393634.3;992;j
CD;aptinc992j;p63p100;2000;3070531.0;992;j
CD;aptinc992j;p63p100;2001;2932977.5;992;j
CD;aptinc992j;p63p100;2002;2934994.5;992;j
CD;aptinc992j;p63p100;2003;3008972.5;992;j
CD;aptinc992j;p63p100;2004;3113438.3;992;j
CD;aptinc992j;p63p100;2005;3279442.0;992;j
CD;aptinc992j;p63p100;2006;3348194.0;992;j
CD;aptinc992j;p63p100;2007;3450356.3;992;j
CD;aptinc992j;p63p100;2008;3543186.3;992;j
CD;aptinc992j;p63p100;2009;3369099.5;992;j
CD;aptinc992j;p63p100;2010;3437848.3;992;j
CD;aptinc992j;p63p100;2011;3602298.0;992;j
CD;aptinc992j;p63p100;2012;3742420.8;992;j
CD;aptinc992j;p63p100;2013;3709881.0;992;j
CD;aptinc992j;p63p100;2014;4251410.0;992;j
CD;aptinc992j;p63p100;2015;4338942.0;992;j
CD;aptinc992j;p63p100;2016;4352918.5;992;j
CD;aptinc992j;p63p100;2017;4303708.0;992;j
CD;aptinc992j;p73p100;1990;9077511.0;992;j
CD;aptinc992j;p73p100;1991;8037844.5;992;j
CD;aptinc992j;p73p100;1992;6933430.5;992;j
CD;aptinc992j;p73p100;1993;5764612.5;992;j
CD;aptinc992j;p73p100;1994;5384974.0;992;j
CD;aptinc992j;p73p100;1995;5261986.0;992;j
CD;aptinc992j;p73p100;1996;5071883.5;992;j
CD;aptinc992j;p73p100;1997;4678252.0;992;j
CD;aptinc992j;p73p100;1998;4502684.5;992;j
CD;aptinc992j;p73p100;1999;4214669.0;992;j
CD;aptinc992j;p73p100;2000;3813396.0;992;j
CD;aptinc992j;p73p100;2001;3642563.8;992;j
CD;aptinc992j;p73p100;2002;3645068.5;992;j
CD;aptinc992j;p73p100;2003;3736944.5;992;j
CD;aptinc992j;p73p100;2004;3866684.0;992;j
CD;aptinc992j;p73p100;2005;4072849.8;992;j
CD;aptinc992j;p73p100;2006;4159751.0;992;j
CD;aptinc992j;p73p100;2007;4288238.5;992;j
CD;aptinc992j;p73p100;2008;4405216.5;992;j
