country;variable;percentile;year;value;age;pop
ZM;aptinc992j;p20p100;1990;26163.1;992;j
ZM;aptinc992j;p20p100;1991;22674.6;992;j
ZM;aptinc992j;p20p100;1992;21531.699;992;j
ZM;aptinc992j;p20p100;1993;22496.1;992;j
ZM;aptinc992j;p20p100;1994;19721.301;992;j
ZM;aptinc992j;p20p100;1995;19715.0;992;j
ZM;aptinc992j;p20p100;1996;20374.9;992;j
ZM;aptinc992j;p20p100;1997;24800.6;992;j
ZM;aptinc992j;p20p100;1998;23832.801;992;j
ZM;aptinc992j;p20p100;1999;24754.9;992;j
ZM;aptinc992j;p20p100;2000;24029.199;992;j
ZM;aptinc992j;p20p100;2001;25210.0;992;j
ZM;aptinc992j;p20p100;2002;24993.9;992;j
ZM;aptinc992j;p20p100;2003;27121.6;992;j
ZM;aptinc992j;p20p100;2004;27533.199;992;j
ZM;aptinc992j;p20p100;2005;28281.301;992;j
ZM;aptinc992j;p20p100;2006;28919.4;992;j
ZM;aptinc992j;p20p100;2007;29849.699;992;j
ZM;aptinc992j;p20p100;2008;32287.4;992;j
ZM;aptinc992j;p20p100;2009;36381.301;992;j
ZM;aptinc992j;p20p100;2010;37124.5;992;j
ZM;aptinc992j;p20p100;2011;38230.102;992;j
ZM;aptinc992j;p20p100;2012;40751.398;992;j
ZM;aptinc992j;p20p100;2013;38715.0;992;j
ZM;aptinc992j;p20p100;2014;41375.898;992;j
ZM;aptinc992j;p20p100;2015;42668.602;992;j
ZM;aptinc992j;p20p100;2016;42518.898;992;j
ZM;aptinc992j;p20p100;2017;41695.0;992;j
ZM;aptinc992j;p27p100;1990;28519.5;992;j
ZM;aptinc992j;p27p100;1991;24716.801;992;j
ZM;aptinc992j;p27p100;1992;23402.6;992;j
ZM;aptinc992j;p27p100;1993;24378.6;992;j
ZM;aptinc992j;p27p100;1994;21350.4;992;j
ZM;aptinc992j;p27p100;1995;21322.301;992;j
ZM;aptinc992j;p27p100;1996;22013.9;992;j
ZM;aptinc992j;p27p100;1997;26803.301;992;j
ZM;aptinc992j;p27p100;1998;25764.801;992;j
ZM;aptinc992j;p27p100;1999;26726.9;992;j
ZM;aptinc992j;p27p100;2000;25909.5;992;j
ZM;aptinc992j;p27p100;2001;27146.9;992;j
ZM;aptinc992j;p27p100;2002;26878.5;992;j
ZM;aptinc992j;p27p100;2003;29284.1;992;j
ZM;aptinc992j;p27p100;2004;29846.1;992;j
ZM;aptinc992j;p27p100;2005;30660.1;992;j
ZM;aptinc992j;p27p100;2006;31354.9;992;j
ZM;aptinc992j;p27p100;2007;32363.199;992;j
ZM;aptinc992j;p27p100;2008;35005.801;992;j
ZM;aptinc992j;p27p100;2009;39443.898;992;j
ZM;aptinc992j;p27p100;2010;40249.199;992;j
ZM;aptinc992j;p27p100;2011;41461.102;992;j
ZM;aptinc992j;p27p100;2012;44209.699;992;j
ZM;aptinc992j;p27p100;2013;42013.898;992;j
ZM;aptinc992j;p27p100;2014;44915.801;992;j
ZM;aptinc992j;p27p100;2015;46333.801;992;j
ZM;aptinc992j;p27p100;2016;46171.199;992;j
ZM;aptinc992j;p27p100;2017;45276.5;992;j
ZM;aptinc992j;p43p100;1990;35571.602;992;j
ZM;aptinc992j;p43p100;1991;30828.5;992;j
ZM;aptinc992j;p43p100;1992;28985.699;992;j
ZM;aptinc992j;p43p100;1993;29979.1;992;j
ZM;aptinc992j;p43p100;1994;26191.1;992;j
ZM;aptinc992j;p43p100;1995;26092.1;992;j
ZM;aptinc992j;p43p100;1996;26871.5;992;j
ZM;aptinc992j;p43p100;1997;32737.4;992;j
ZM;aptinc992j;p43p100;1998;31487.9;992;j
ZM;aptinc992j;p43p100;1999;32554.199;992;j
ZM;aptinc992j;p43p100;2000;31451.699;992;j
ZM;aptinc992j;p43p100;2001;32841.0;992;j
ZM;aptinc992j;p43p100;2002;32403.699;992;j
ZM;aptinc992j;p43p100;2003;35717.801;992;j
ZM;aptinc992j;p43p100;2004;36816.102;992;j
ZM;aptinc992j;p43p100;2005;37826.102;992;j
ZM;aptinc992j;p43p100;2006;38689.301;992;j
ZM;aptinc992j;p43p100;2007;39949.602;992;j
ZM;aptinc992j;p43p100;2008;43229.0;992;j
ZM;aptinc992j;p43p100;2009;48729.301;992;j
ZM;aptinc992j;p43p100;2010;49744.199;992;j
ZM;aptinc992j;p43p100;2011;51272.699;992;j
ZM;aptinc992j;p43p100;2012;54704.301;992;j
ZM;aptinc992j;p43p100;2013;52018.102;992;j
ZM;aptinc992j;p43p100;2014;55644.102;992;j
ZM;aptinc992j;p43p100;2015;57434.699;992;j
ZM;aptinc992j;p43p100;2016;57233.199;992;j
ZM;aptinc992j;p43p100;2017;56124.102;992;j
ZM;aptinc992j;p61p62;1990;11538.7;992;j
ZM;aptinc992j;p61p62;1991;10000.1;992;j
ZM;aptinc992j;p61p62;1992;9791.9004;992;j
ZM;aptinc992j;p61p62;1993;10542.7;992;j
ZM;aptinc992j;p61p62;1994;9316.0;992;j
ZM;aptinc992j;p61p62;1995;9387.0;992;j
ZM;aptinc992j;p61p62;1996;9778.2002;992;j
ZM;aptinc992j;p61p62;1997;11789.6;992;j
ZM;aptinc992j;p61p62;1998;11221.4;992;j
ZM;aptinc992j;p61p62;1999;11964.8;992;j
ZM;aptinc992j;p61p62;2000;11915.5;992;j
ZM;aptinc992j;p61p62;2001;12818.9;992;j
ZM;aptinc992j;p61p62;2002;13025.6;992;j
ZM;aptinc992j;p61p62;2003;12608.2;992;j
ZM;aptinc992j;p61p62;2004;11271.1;992;j
ZM;aptinc992j;p61p62;2005;11497.1;992;j
ZM;aptinc992j;p61p62;2006;11674.6;992;j
ZM;aptinc992j;p61p62;2007;11765.8;992;j
ZM;aptinc992j;p61p62;2008;12418.9;992;j
ZM;aptinc992j;p61p62;2009;13646.9;992;j
ZM;aptinc992j;p61p62;2010;13571.6;992;j
ZM;aptinc992j;p61p62;2011;14145.0;992;j
ZM;aptinc992j;p61p62;2012;15258.2;992;j
ZM;aptinc992j;p61p62;2013;14666.5;992;j
ZM;aptinc992j;p61p62;2014;15857.1;992;j
ZM;aptinc992j;p61p62;2015;16540.301;992;j
ZM;aptinc992j;p61p62;2016;16482.199;992;j
ZM;aptinc992j;p61p62;2017;16162.8;992;j
ZM;aptinc992j;p99.2p100;1990;436202.41;992;j
ZM;aptinc992j;p99.2p100;1991;378040.41;992;j
ZM;aptinc992j;p99.2p100;1992;369057.0;992;j
ZM;aptinc992j;p99.2p100;1993;396269.41;992;j
ZM;aptinc992j;p99.2p100;1994;344074.69;992;j
ZM;aptinc992j;p99.2p100;1995;340636.59;992;j
ZM;aptinc992j;p99.2p100;1996;348586.41;992;j
ZM;aptinc992j;p99.2p100;1997;437946.41;992;j
ZM;aptinc992j;p99.2p100;1998;433960.09;992;j
ZM;aptinc992j;p99.2p100;1999;449823.31;992;j
ZM;aptinc992j;p99.2p100;2000;435747.69;992;j
ZM;aptinc992j;p99.2p100;2001;456240.09;992;j
ZM;aptinc992j;p99.2p100;2002;451429.09;992;j
ZM;aptinc992j;p99.2p100;2003;529365.19;992;j
ZM;aptinc992j;p99.2p100;2004;576987.38;992;j
ZM;aptinc992j;p99.2p100;2005;570117.0;992;j
ZM;aptinc992j;p99.2p100;2006;559968.88;992;j
ZM;aptinc992j;p99.2p100;2007;603347.88;992;j
ZM;aptinc992j;p99.2p100;2008;680086.13;992;j
ZM;aptinc992j;p99.2p100;2009;797297.13;992;j
ZM;aptinc992j;p99.2p100;2010;845225.13;992;j
ZM;aptinc992j;p99.2p100;2011;856488.69;992;j
ZM;aptinc992j;p99.2p100;2012;898170.69;992;j
ZM;aptinc992j;p99.2p100;2013;839244.5;992;j
ZM;aptinc992j;p99.2p100;2014;881939.0;992;j
ZM;aptinc992j;p99.2p100;2015;894059.5;992;j
ZM;aptinc992j;p99.2p100;2016;890922.69;992;j
ZM;aptinc992j;p99.2p100;2017;873658.0;992;j
ZM;aptinc992j;p99.4p100;1990;493082.91;992;j
ZM;aptinc992j;p99.4p100;1991;427336.59;992;j
ZM;aptinc992j;p99.4p100;1992;421010.69;992;j
ZM;aptinc992j;p99.4p100;1993;456130.5;992;j
ZM;aptinc992j;p99.4p100;1994;395342.41;992;j
ZM;aptinc992j;p99.4p100;1995;390678.5;992;j
ZM;aptinc992j;p99.4p100;1996;399053.91;992;j
ZM;aptinc992j;p99.4p100;1997;502758.31;992;j
ZM;aptinc992j;p99.4p100;1998;499503.41;992;j
ZM;aptinc992j;p99.4p100;1999;519990.0;992;j
ZM;aptinc992j;p99.4p100;2000;505935.69;992;j
ZM;aptinc992j;p99.4p100;2001;532114.63;992;j
