country;variable;percentile;year;value;age;pop
XA;aptinc992j;p17p18;1980;738.29999;992;j
XA;aptinc992j;p17p18;1981;756.40002;992;j
XA;aptinc992j;p17p18;1982;780.90002;992;j
XA;aptinc992j;p17p18;1983;797.09998;992;j
XA;aptinc992j;p17p18;1984;872.0;992;j
XA;aptinc992j;p17p18;1985;919.0;992;j
XA;aptinc992j;p17p18;1986;889.90002;992;j
XA;aptinc992j;p17p18;1987;890.79999;992;j
XA;aptinc992j;p17p18;1988;907.20001;992;j
XA;aptinc992j;p17p18;1989;908.90002;992;j
XA;aptinc992j;p17p18;1990;918.40002;992;j
XA;aptinc992j;p17p18;1991;903.5;992;j
XA;aptinc992j;p17p18;1992;891.70001;992;j
XA;aptinc992j;p17p18;1993;872.5;992;j
XA;aptinc992j;p17p18;1994;877.70001;992;j
XA;aptinc992j;p17p18;1995;912.70001;992;j
XA;aptinc992j;p17p18;1996;960.79999;992;j
XA;aptinc992j;p17p18;1997;972.90002;992;j
XA;aptinc992j;p17p18;1998;966.59998;992;j
XA;aptinc992j;p17p18;1999;968.59998;992;j
XA;aptinc992j;p17p18;2000;967.90002;992;j
XA;aptinc992j;p17p18;2001;949.40002;992;j
XA;aptinc992j;p17p18;2002;935.0;992;j
XA;aptinc992j;p17p18;2003;939.90002;992;j
XA;aptinc992j;p17p18;2004;986.0;992;j
XA;aptinc992j;p17p18;2005;991.5;992;j
XA;aptinc992j;p17p18;2006;1027.5;992;j
XA;aptinc992j;p17p18;2007;1054.3;992;j
XA;aptinc992j;p17p18;2008;1063.9;992;j
XA;aptinc992j;p17p18;2009;1028.8;992;j
XA;aptinc992j;p17p18;2010;1055.2;992;j
XA;aptinc992j;p17p18;2011;1071.7;992;j
XA;aptinc992j;p17p18;2012;1070.4;992;j
XA;aptinc992j;p17p18;2013;1084.0;992;j
XA;aptinc992j;p17p18;2014;1105.6;992;j
XA;aptinc992j;p17p18;2015;1138.8;992;j
XA;aptinc992j;p17p18;2016;1190.5;992;j
XA;aptinc992j;p25p26;1980;863.5;992;j
XA;aptinc992j;p25p26;1981;884.79999;992;j
XA;aptinc992j;p25p26;1982;918.20001;992;j
XA;aptinc992j;p25p26;1983;942.29999;992;j
XA;aptinc992j;p25p26;1984;1034.1;992;j
XA;aptinc992j;p25p26;1985;1102.8;992;j
XA;aptinc992j;p25p26;1986;1080.0;992;j
XA;aptinc992j;p25p26;1987;1090.8;992;j
XA;aptinc992j;p25p26;1988;1120.1;992;j
XA;aptinc992j;p25p26;1989;1108.2;992;j
XA;aptinc992j;p25p26;1990;1114.5;992;j
XA;aptinc992j;p25p26;1991;1111.5;992;j
XA;aptinc992j;p25p26;1992;1106.5;992;j
XA;aptinc992j;p25p26;1993;1084.6;992;j
XA;aptinc992j;p25p26;1994;1096.6;992;j
XA;aptinc992j;p25p26;1995;1140.2;992;j
XA;aptinc992j;p25p26;1996;1203.4;992;j
XA;aptinc992j;p25p26;1997;1224.0;992;j
XA;aptinc992j;p25p26;1998;1217.8;992;j
XA;aptinc992j;p25p26;1999;1223.9;992;j
XA;aptinc992j;p25p26;2000;1234.7;992;j
XA;aptinc992j;p25p26;2001;1217.0;992;j
XA;aptinc992j;p25p26;2002;1192.6;992;j
XA;aptinc992j;p25p26;2003;1207.5;992;j
XA;aptinc992j;p25p26;2004;1264.5;992;j
XA;aptinc992j;p25p26;2005;1279.6;992;j
XA;aptinc992j;p25p26;2006;1328.6;992;j
XA;aptinc992j;p25p26;2007;1364.0;992;j
XA;aptinc992j;p25p26;2008;1375.5;992;j
XA;aptinc992j;p25p26;2009;1326.8;992;j
XA;aptinc992j;p25p26;2010;1364.8;992;j
XA;aptinc992j;p25p26;2011;1388.3;992;j
XA;aptinc992j;p25p26;2012;1386.3;992;j
XA;aptinc992j;p25p26;2013;1400.8;992;j
XA;aptinc992j;p25p26;2014;1425.5;992;j
XA;aptinc992j;p25p26;2015;1463.3;992;j
XA;aptinc992j;p25p26;2016;1525.7;992;j
XA;aptinc992j;p50p100;1980;5419.8999;992;j
XA;aptinc992j;p50p100;1981;5453.2998;992;j
XA;aptinc992j;p50p100;1982;5604.5;992;j
XA;aptinc992j;p50p100;1983;5738.6001;992;j
XA;aptinc992j;p50p100;1984;5725.7002;992;j
XA;aptinc992j;p50p100;1985;5692.6001;992;j
XA;aptinc992j;p50p100;1986;5699.8999;992;j
XA;aptinc992j;p50p100;1987;5622.7998;992;j
XA;aptinc992j;p50p100;1988;5828.2002;992;j
XA;aptinc992j;p50p100;1989;6091.5;992;j
XA;aptinc992j;p50p100;1990;6247.3999;992;j
XA;aptinc992j;p50p100;1991;6383.7002;992;j
XA;aptinc992j;p50p100;1992;6373.3999;992;j
XA;aptinc992j;p50p100;1993;6418.1001;992;j
XA;aptinc992j;p50p100;1994;6496.2998;992;j
XA;aptinc992j;p50p100;1995;6644.8999;992;j
XA;aptinc992j;p50p100;1996;6777.0;992;j
XA;aptinc992j;p50p100;1997;6888.7998;992;j
XA;aptinc992j;p50p100;1998;6635.5;992;j
XA;aptinc992j;p50p100;1999;6657.8999;992;j
XA;aptinc992j;p50p100;2000;7044.5;992;j
XA;aptinc992j;p50p100;2001;7064.2002;992;j
XA;aptinc992j;p50p100;2002;7211.8999;992;j
XA;aptinc992j;p50p100;2003;7377.7002;992;j
XA;aptinc992j;p50p100;2004;7646.2002;992;j
XA;aptinc992j;p50p100;2005;7963.5;992;j
XA;aptinc992j;p50p100;2006;8264.9004;992;j
XA;aptinc992j;p50p100;2007;8632.0;992;j
XA;aptinc992j;p50p100;2008;8863.5;992;j
XA;aptinc992j;p50p100;2009;8682.9004;992;j
XA;aptinc992j;p50p100;2010;9319.7002;992;j
XA;aptinc992j;p50p100;2011;9707.4004;992;j
