country;variable;percentile;year;value;age;pop
CI;acfcco999i;p0p100;1989;9213.8;999;i
CI;acfcco999i;p0p100;1990;8608.4;999;i
CI;acfcco999i;p0p100;1991;8051.2;999;i
CI;acfcco999i;p0p100;1992;7575.5;999;i
CI;acfcco999i;p0p100;1993;7212.9;999;i
CI;acfcco999i;p0p100;1994;6983.2;999;i
CI;acfcco999i;p0p100;1995;6875.3;999;i
CI;acfcco999i;p0p100;1996;6824.2;999;i
CI;acfcco999i;p0p100;1997;6459.2;999;i
CI;acfcco999i;p0p100;1998;6271.8;999;i
CI;acfcco999i;p0p100;1999;6340.0;999;i
CI;acfcco999i;p0p100;2000;6719.2;999;i
CI;afiinc992j;p65p66;1988;1153323.8;992;j
CI;afiinc992j;p65p66;1993;846406.31;992;j
CI;afiinc992j;p65p66;1998;804421.19;992;j
CI;afiinc992j;p65p66;2002;629780.63;992;j
CI;afiinc992j;p65p66;2008;634925.0;992;j
CI;afiinc992j;p65p66;2014;682772.19;992;j
CI;afiinc992j;p99.95p100;1988;126011680.0;992;j
CI;afiinc992j;p99.95p100;1993;42119324.0;992;j
CI;afiinc992j;p99.95p100;1998;53790712.0;992;j
CI;afiinc992j;p99.95p100;2002;54530772.0;992;j
CI;afiinc992j;p99.95p100;2008;40607440.0;992;j
CI;afiinc992j;p99.95p100;2014;44413276.0;992;j
CI;ansmho992i;p0p100;1989;791610.31;992;i
CI;ansmho992i;p0p100;1990;748101.13;992;i
CI;ansmho992i;p0p100;1991;743822.5;992;i
CI;ansmho992i;p0p100;1992;705115.88;992;i
CI;ansmho992i;p0p100;1993;677079.69;992;i
CI;ansmho992i;p0p100;1994;677864.13;992;i
CI;ansmho992i;p0p100;1995;714075.88;992;i
CI;ansmho992i;p0p100;1996;694849.81;992;i
CI;ansmho992i;p0p100;1997;683336.31;992;i
CI;ansmho992i;p0p100;1998;749030.81;992;i
CI;ansmho992i;p0p100;1999;787597.0;992;i
CI;ansmho992i;p0p100;2000;763173.19;992;i
CI;ansrnp999i;p0p100;1989;-56.0;999;i
CI;ansrnp999i;p0p100;1990;-75.699997;999;i
CI;ansrnp999i;p0p100;1991;-49.200001;999;i
CI;ansrnp999i;p0p100;1992;-31.4;999;i
CI;ansrnp999i;p0p100;1993;-22.200001;999;i
CI;ansrnp999i;p0p100;1994;-37.900002;999;i
CI;ansrnp999i;p0p100;1995;-54.700001;999;i
CI;ansrnp999i;p0p100;1996;-68.199997;999;i
CI;ansrnp999i;p0p100;1997;-64.5;999;i
CI;ansrnp999i;p0p100;1998;-114.9;999;i
CI;ansrnp999i;p0p100;1999;-63.299999;999;i
CI;ansrnp999i;p0p100;2000;-67.099998;999;i
CI;aprghn999i;p0p100;1989;658322.63;999;i
CI;aprghn999i;p0p100;1990;625332.19;999;i
CI;aprghn999i;p0p100;1991;611508.19;999;i
CI;aprghn999i;p0p100;1992;600116.81;999;i
CI;aprghn999i;p0p100;1993;583199.69;999;i
CI;aprghn999i;p0p100;1994;533770.81;999;i
CI;aprghn999i;p0p100;1995;511264.59;999;i
CI;aprghn999i;p0p100;1996;552964.63;999;i
CI;aprghn999i;p0p100;1997;543764.0;999;i
CI;aprghn999i;p0p100;1998;562623.63;999;i
CI;aprghn999i;p0p100;1999;563966.63;999;i
CI;aprghn999i;p0p100;2000;545007.31;999;i
CI;aptfrx992i;p0p100;2005;20155.699;992;i
CI;aptfrx992i;p0p100;2006;20125.199;992;i
CI;aptfrx992i;p0p100;2007;19306.301;992;i
CI;aptfrx992i;p0p100;2008;17652.4;992;i
CI;aptfrx992i;p0p100;2009;14792.7;992;i
CI;aptfrx992i;p0p100;2010;14215.4;992;i
CI;aptfrx992i;p0p100;2011;11482.6;992;i
CI;aptfrx992i;p0p100;2012;10915.4;992;i
CI;aptfrx992i;p0p100;2013;12834.2;992;i
CI;aptfrx992i;p0p100;2014;12210.0;992;i
CI;aptfrx992i;p0p100;2015;13915.3;992;i
CI;aptfrx992i;p0p100;2016;12829.8;992;i
CI;aptfrx992i;p0p100;2017;11737.4;992;i
CI;aptfrx992i;p0p100;2018;11019.8;992;i
CI;aptinc992j;p14p15;1988;306549.69;992;j
CI;aptinc992j;p14p15;1993;353495.69;992;j
CI;aptinc992j;p14p15;1998;316269.81;992;j
CI;aptinc992j;p14p15;2002;217046.3;992;j
CI;aptinc992j;p14p15;2008;236010.5;992;j
CI;aptinc992j;p14p15;2014;276217.19;992;j
CI;aptinc992j;p76p100;1988;4880761.5;992;j
CI;aptinc992j;p76p100;1993;3783162.0;992;j
CI;aptinc992j;p76p100;1998;4487878.0;992;j
CI;aptinc992j;p76p100;2002;4230494.5;992;j
CI;aptinc992j;p76p100;2008;4001479.8;992;j
CI;aptinc992j;p76p100;2014;4465349.0;992;j
CI;bfiinc992j;p18p100;1988;5.7612576;992;j
CI;bfiinc992j;p18p100;1993;4.2397842;992;j
CI;bfiinc992j;p18p100;1998;5.2604685;992;j
CI;bfiinc992j;p18p100;2002;6.6695862;992;j
CI;bfiinc992j;p18p100;2008;5.9995375;992;j
CI;bfiinc992j;p18p100;2014;5.7896776;992;j
CI;bfiinc992j;p8p100;1988;8.0078154;992;j
CI;bfiinc992j;p8p100;1993;6.1225476;992;j
CI;bfiinc992j;p8p100;1998;7.7106977;992;j
CI;bfiinc992j;p8p100;2002;12.026849;992;j
CI;bfiinc992j;p8p100;2008;9.575655;992;j
CI;bfiinc992j;p8p100;2014;10.591744;992;j
CI;bfiinc992j;p99.992p100;1988;1.5509588;992;j
