country;variable;percentile;year;value;age;pop
MA;afdinx992i;p0p100;1975;-93.900002;992;i
MA;afdinx992i;p0p100;1976;-89.900002;992;i
MA;afdinx992i;p0p100;1977;-88.599998;992;i
MA;afdinx992i;p0p100;1978;-106.1;992;i
MA;afdinx992i;p0p100;1979;-85.199997;992;i
MA;afdinx992i;p0p100;1980;-60.900002;992;i
MA;afdinx992i;p0p100;1981;-48.299999;992;i
MA;afdinx992i;p0p100;1982;-38.400002;992;i
MA;afdinx992i;p0p100;1983;-31.1;992;i
MA;afdinx992i;p0p100;1984;-42.400002;992;i
MA;afdinx992i;p0p100;1985;-40.200001;992;i
MA;afdinx992i;p0p100;1986;-41.0;992;i
MA;afdinx992i;p0p100;1987;-56.200001;992;i
MA;afdinx992i;p0p100;1988;-74.900002;992;i
MA;afdinx992i;p0p100;1989;-66.199997;992;i
MA;afdinx992i;p0p100;1990;-73.099998;992;i
MA;afdinx992i;p0p100;1991;-91.699997;992;i
MA;afdinx992i;p0p100;1992;-157.7;992;i
MA;afdinx992i;p0p100;1993;-52.799999;992;i
MA;afdinx992i;p0p100;1994;-70.800003;992;i
MA;afdinx992i;p0p100;1995;-67.599998;992;i
MA;afdinx992i;p0p100;1996;-77.900002;992;i
MA;afdinx992i;p0p100;1997;-124.7;992;i
MA;afdinx992i;p0p100;1998;-104.9;992;i
MA;afdinx992i;p0p100;1999;-133.7;992;i
MA;afdinx992i;p0p100;2000;-205.3;992;i
MA;afdinx992i;p0p100;2001;-318.79999;992;i
MA;afdinx992i;p0p100;2002;-361.89999;992;i
MA;afdinx992i;p0p100;2003;-367.10001;992;i
MA;afdinx992i;p0p100;2004;-332.60001;992;i
MA;afdinx992i;p0p100;2005;-282.10001;992;i
MA;afdinx992i;p0p100;2006;-303.10001;992;i
MA;afdinx992i;p0p100;2007;-297.70001;992;i
MA;afdinx992i;p0p100;2008;-322.39999;992;i
MA;afdinx992i;p0p100;2009;-730.29999;992;i
MA;afdinx992i;p0p100;2010;-587.09998;992;i
MA;afdinx992i;p0p100;2011;-783.09998;992;i
MA;afdinx992i;p0p100;2012;-827.5;992;i
MA;afdinx992i;p0p100;2013;-432.60001;992;i
MA;afdinx992i;p0p100;2014;-801.5;992;i
MA;afdinx992i;p0p100;2015;-528.29999;992;i
MA;afdinx992i;p0p100;2016;-485.29999;992;i
MA;afdinx992i;p0p100;2017;-623.20001;992;i
MA;afdinx992i;p0p100;2018;-635.70001;992;i
MA;aptfpx999i;p0p100;1975;57.900002;999;i
MA;aptfpx999i;p0p100;1976;90.599998;999;i
MA;aptfpx999i;p0p100;1977;140.0;999;i
MA;aptfpx999i;p0p100;1978;196.5;999;i
MA;aptfpx999i;p0p100;1979;260.70001;999;i
MA;aptfpx999i;p0p100;1980;314.5;999;i
MA;aptfpx999i;p0p100;1981;472.60001;999;i
MA;aptfpx999i;p0p100;1982;459.79999;999;i
MA;aptfpx999i;p0p100;1983;474.70001;999;i
MA;aptfpx999i;p0p100;1984;501.89999;999;i
MA;aptfpx999i;p0p100;1985;686.20001;999;i
MA;aptfpx999i;p0p100;1986;500.70001;999;i
MA;aptfpx999i;p0p100;1987;485.70001;999;i
MA;aptfpx999i;p0p100;1988;605.29999;999;i
MA;aptfpx999i;p0p100;1989;673.59998;999;i
MA;aptfpx999i;p0p100;1990;537.70001;999;i
MA;aptfpx999i;p0p100;1991;634.20001;999;i
MA;aptfpx999i;p0p100;1992;581.59998;999;i
MA;aptfpx999i;p0p100;1993;697.70001;999;i
MA;aptfpx999i;p0p100;1994;632.90002;999;i
MA;aptfpx999i;p0p100;1995;619.59998;999;i
MA;aptfpx999i;p0p100;1996;617.40002;999;i
MA;aptfpx999i;p0p100;1997;585.70001;999;i
MA;aptfpx999i;p0p100;1998;544.09998;999;i
MA;aptfpx999i;p0p100;1999;495.39999;999;i
MA;aptfpx999i;p0p100;2000;476.29999;999;i
MA;aptfpx999i;p0p100;2001;427.60001;999;i
MA;aptfpx999i;p0p100;2002;345.20001;999;i
MA;aptfpx999i;p0p100;2003;284.70001;999;i
MA;aptfpx999i;p0p100;2004;280.20001;999;i
MA;aptfpx999i;p0p100;2005;284.39999;999;i
MA;aptfpx999i;p0p100;2006;304.70001;999;i
MA;aptfpx999i;p0p100;2007;351.79999;999;i
MA;aptfpx999i;p0p100;2008;340.60001;999;i
MA;aptfpx999i;p0p100;2009;305.0;999;i
MA;aptfpx999i;p0p100;2010;340.5;999;i
MA;aptfpx999i;p0p100;2011;355.89999;999;i
MA;aptfpx999i;p0p100;2012;362.60001;999;i
MA;aptfpx999i;p0p100;2013;391.39999;999;i
MA;aptfpx999i;p0p100;2014;393.0;999;i
MA;aptfpx999i;p0p100;2015;430.5;999;i
MA;aptfpx999i;p0p100;2016;445.29999;999;i
MA;aptfpx999i;p0p100;2017;440.60001;999;i
MA;aptfpx999i;p0p100;2018;415.20001;999;i
MA;aptinc992j;p71p100;1984;63212.301;992;j
MA;aptinc992j;p71p100;1985;64075.898;992;j
MA;aptinc992j;p71p100;1986;69315.297;992;j
MA;aptinc992j;p71p100;1987;66938.602;992;j
MA;aptinc992j;p71p100;1988;72399.102;992;j
MA;aptinc992j;p71p100;1989;72223.102;992;j
MA;aptinc992j;p71p100;1990;73466.797;992;j
MA;aptinc992j;p71p100;1991;76486.398;992;j
MA;aptinc992j;p71p100;1992;72908.898;992;j
MA;aptinc992j;p71p100;1993;70077.703;992;j
MA;aptinc992j;p71p100;1994;76299.102;992;j
MA;aptinc992j;p71p100;1995;69926.398;992;j
MA;aptinc992j;p71p100;1996;76864.703;992;j
MA;aptinc992j;p71p100;1997;73767.297;992;j
MA;aptinc992j;p71p100;1998;77611.797;992;j
MA;aptinc992j;p71p100;1999;77185.102;992;j
MA;aptinc992j;p71p100;2000;77323.203;992;j
MA;aptinc992j;p71p100;2001;81261.0;992;j
MA;aptinc992j;p71p100;2002;81966.703;992;j
MA;aptinc992j;p71p100;2003;84880.0;992;j
MA;aptinc992j;p71p100;2004;87163.102;992;j
MA;aptinc992j;p71p100;2005;88543.797;992;j
MA;aptinc992j;p71p100;2006;93273.203;992;j
MA;aptinc992j;p71p100;2007;94516.898;992;j
MA;aptinc992j;p71p100;2008;97752.797;992;j
MA;aptinc992j;p71p100;2009;98282.203;992;j
MA;aptinc992j;p71p100;2010;99814.797;992;j
MA;aptinc992j;p71p100;2011;101780.3;992;j
MA;aptinc992j;p71p100;2012;102014.5;992;j
MA;aptinc992j;p71p100;2013;105123.2;992;j
MA;aptinc992j;p71p100;2014;104942.4;992;j
MA;aptinc992j;p71p100;2015;108289.3;992;j
MA;aptinc992j;p71p100;2016;107508.6;992;j
MA;aptinc992j;p71p100;2017;109870.8;992;j
MA;aptinc992j;p99.98p99.99;1984;1388691.6;992;j
MA;aptinc992j;p99.98p99.99;1985;1454987.3;992;j
MA;aptinc992j;p99.98p99.99;1986;1625636.0;992;j
MA;aptinc992j;p99.98p99.99;1987;1620226.6;992;j
MA;aptinc992j;p99.98p99.99;1988;1807246.6;992;j
MA;aptinc992j;p99.98p99.99;1989;1857940.3;992;j
MA;aptinc992j;p99.98p99.99;1990;1946295.4;992;j
MA;aptinc992j;p99.98p99.99;1991;1984480.5;992;j
MA;aptinc992j;p99.98p99.99;1992;1851897.3;992;j
MA;aptinc992j;p99.98p99.99;1993;1741865.6;992;j
MA;aptinc992j;p99.98p99.99;1994;1855115.8;992;j
MA;aptinc992j;p99.98p99.99;1995;1662355.3;992;j
MA;aptinc992j;p99.98p99.99;1996;1785863.6;992;j
MA;aptinc992j;p99.98p99.99;1997;1674273.1;992;j
MA;aptinc992j;p99.98p99.99;1998;1719997.4;992;j
MA;aptinc992j;p99.98p99.99;1999;1792960.3;992;j
MA;aptinc992j;p99.98p99.99;2000;1878165.3;992;j
MA;aptinc992j;p99.98p99.99;2001;1975165.5;992;j
MA;aptinc992j;p99.98p99.99;2002;1993780.3;992;j
MA;aptinc992j;p99.98p99.99;2003;2066251.3;992;j
MA;aptinc992j;p99.98p99.99;2004;2123581.3;992;j
MA;aptinc992j;p99.98p99.99;2005;2159097.5;992;j
MA;aptinc992j;p99.98p99.99;2006;2276502.0;992;j
MA;aptinc992j;p99.98p99.99;2007;3299737.8;992;j
MA;aptinc992j;p99.98p99.99;2008;3164277.5;992;j
MA;aptinc992j;p99.98p99.99;2009;2931675.5;992;j
MA;aptinc992j;p99.98p99.99;2010;2724767.3;992;j
MA;aptinc992j;p99.98p99.99;2011;2522985.3;992;j
MA;aptinc992j;p99.98p99.99;2012;2276206.0;992;j
MA;aptinc992j;p99.98p99.99;2013;2090305.4;992;j
MA;aptinc992j;p99.98p99.99;2014;2086711.6;992;j
MA;aptinc992j;p99.98p99.99;2015;2153261.5;992;j
MA;aptinc992j;p99.98p99.99;2016;2137737.3;992;j
MA;aptinc992j;p99.98p99.99;2017;2184709.0;992;j
MA;bptinc992j;p58p100;1984;2.950305;992;j
MA;bptinc992j;p58p100;1985;2.9623027;992;j
MA;bptinc992j;p58p100;1986;2.9743743;992;j
MA;bptinc992j;p58p100;1987;2.9865198;992;j
MA;bptinc992j;p58p100;1988;2.9987397;992;j
MA;bptinc992j;p58p100;1989;3.0110359;992;j
MA;bptinc992j;p58p100;1990;3.0234079;992;j
MA;bptinc992j;p58p100;1991;3.0267115;992;j
MA;bptinc992j;p58p100;1992;3.0300231;992;j
MA;bptinc992j;p58p100;1993;3.0333431;992;j
MA;bptinc992j;p58p100;1994;3.0366712;992;j
MA;bptinc992j;p58p100;1995;3.0400076;992;j
MA;bptinc992j;p58p100;1996;3.0433526;992;j
MA;bptinc992j;p58p100;1997;3.046706;992;j
MA;bptinc992j;p58p100;1998;3.0500677;992;j
MA;bptinc992j;p58p100;1999;3.1224561;992;j
MA;bptinc992j;p58p100;2000;3.1976569;992;j
MA;bptinc992j;p58p100;2001;3.2071719;992;j
MA;bptinc992j;p58p100;2002;3.2167432;992;j
MA;bptinc992j;p58p100;2003;3.2263713;992;j
MA;bptinc992j;p58p100;2004;3.236057;992;j
MA;bptinc992j;p58p100;2005;3.2458003;992;j
MA;bptinc992j;p58p100;2006;3.2556014;992;j
MA;bptinc992j;p58p100;2007;3.2679465;992;j
MA;bptinc992j;p58p100;2008;3.2414615;992;j
MA;bptinc992j;p58p100;2009;3.2153144;992;j
MA;bptinc992j;p58p100;2010;3.1894996;992;j
MA;bptinc992j;p58p100;2011;3.1640105;992;j
MA;bptinc992j;p58p100;2012;3.1388402;992;j
MA;bptinc992j;p58p100;2013;3.1139834;992;j
MA;bptinc992j;p58p100;2014;3.1139836;992;j
MA;bptinc992j;p58p100;2015;3.1139834;992;j
MA;bptinc992j;p58p100;2016;3.1139834;992;j
MA;bptinc992j;p58p100;2017;3.1139836;992;j
MA;mprpnp999i;p0p100;1998;7348136.0;999;i
MA;mprpnp999i;p0p100;1999;7578195.0;999;i
MA;mprpnp999i;p0p100;2000;8073169.0;999;i
MA;mprpnp999i;p0p100;2001;8960170.0;999;i
MA;mprpnp999i;p0p100;2002;9582465.0;999;i
MA;mprpnp999i;p0p100;2003;10013454.0;999;i
MA;mprpnp999i;p0p100;2004;10039156.0;999;i
MA;mprpnp999i;p0p100;2005;10612067.0;999;i
MA;mprpnp999i;p0p100;2006;11524676.0;999;i
MA;mprpnp999i;p0p100;2007;10667308.0;999;i
MA;mprpnp999i;p0p100;2008;13416542.0;999;i
MA;mprpnp999i;p0p100;2009;13254418.0;999;i
MA;mprpnp999i;p0p100;2010;14958494.0;999;i
MA;mprpnp999i;p0p100;2011;17939362.0;999;i
MA;mprpnp999i;p0p100;2012;17323640.0;999;i
MA;mprpnp999i;p0p100;2013;17485280.0;999;i
MA;mprpnp999i;p0p100;2014;17551636.0;999;i
MA;mprpnp999i;p0p100;2015;24173490.0;999;i
MA;mprpnp999i;p0p100;2016;24791150.0;999;i
MA;mprpnp999i;p0p100;2017;28296526.0;999;i
MA;npopul302m;p0p100;1950;455903.0;302;m
MA;npopul302m;p0p100;1951;475495.0;302;m
MA;npopul302m;p0p100;1952;499062.0;302;m
MA;npopul302m;p0p100;1953;527752.0;302;m
MA;npopul302m;p0p100;1954;561359.0;302;m
MA;npopul302m;p0p100;1955;598732.0;302;m
MA;npopul302m;p0p100;1956;633748.0;302;m
MA;npopul302m;p0p100;1957;673392.0;302;m
MA;npopul302m;p0p100;1958;714263.0;302;m
MA;npopul302m;p0p100;1959;752318.0;302;m
MA;npopul302m;p0p100;1960;785087.0;302;m
MA;npopul302m;p0p100;1961;811444.0;302;m
MA;npopul302m;p0p100;1962;830445.0;302;m
MA;npopul302m;p0p100;1963;842823.0;302;m
MA;npopul302m;p0p100;1964;850127.0;302;m
MA;npopul302m;p0p100;1965;852936.0;302;m
MA;npopul302m;p0p100;1966;855140.0;302;m
MA;npopul302m;p0p100;1967;856048.0;302;m
MA;npopul302m;p0p100;1968;855712.0;302;m
MA;npopul302m;p0p100;1969;853353.0;302;m
MA;npopul302m;p0p100;1970;848288.0;302;m
MA;npopul302m;p0p100;1971;836500.0;302;m
MA;npopul302m;p0p100;1972;823736.0;302;m
MA;npopul302m;p0p100;1973;810130.0;302;m
MA;npopul302m;p0p100;1974;795054.0;302;m
MA;npopul302m;p0p100;1975;778020.0;302;m
MA;npopul302m;p0p100;1976;763344.0;302;m
MA;npopul302m;p0p100;1977;749315.0;302;m
MA;npopul302m;p0p100;1978;740955.0;302;m
MA;npopul302m;p0p100;1979;744951.0;302;m
MA;npopul302m;p0p100;1980;764752.0;302;m
MA;npopul302m;p0p100;1981;798250.0;302;m
MA;npopul302m;p0p100;1982;846879.0;302;m
MA;npopul302m;p0p100;1983;908717.0;302;m
MA;npopul302m;p0p100;1984;980354.0;302;m
MA;npopul302m;p0p100;1985;1058615.0;302;m
MA;npopul302m;p0p100;1986;1145733.0;302;m
MA;npopul302m;p0p100;1987;1240728.0;302;m
MA;npopul302m;p0p100;1988;1339264.0;302;m
MA;npopul302m;p0p100;1989;1434892.0;302;m
MA;npopul302m;p0p100;1990;1522669.0;302;m
MA;npopul302m;p0p100;1991;1610462.0;302;m
MA;npopul302m;p0p100;1992;1687379.0;302;m
MA;npopul302m;p0p100;1993;1754001.0;302;m
MA;npopul302m;p0p100;1994;1812288.0;302;m
MA;npopul302m;p0p100;1995;1862390.0;302;m
MA;npopul302m;p0p100;1996;1903782.0;302;m
MA;npopul302m;p0p100;1997;1937249.0;302;m
MA;npopul302m;p0p100;1998;1961793.0;302;m
MA;npopul302m;p0p100;1999;1976748.0;302;m
MA;npopul302m;p0p100;2000;1983162.0;302;m
MA;npopul302m;p0p100;2001;1996713.0;302;m
MA;npopul302m;p0p100;2002;2000094.0;302;m
MA;npopul302m;p0p100;2003;1995906.0;302;m
MA;npopul302m;p0p100;2004;1989026.0;302;m
MA;npopul302m;p0p100;2005;1982721.0;302;m
MA;npopul302m;p0p100;2006;2000703.0;302;m
MA;npopul302m;p0p100;2007;2025138.0;302;m
MA;npopul302m;p0p100;2008;2055716.0;302;m
MA;npopul302m;p0p100;2009;2091312.0;302;m
MA;npopul302m;p0p100;2010;2130528.0;302;m
MA;npopul302m;p0p100;2011;2187966.0;302;m
MA;npopul302m;p0p100;2012;2252968.0;302;m
MA;npopul302m;p0p100;2013;2322261.0;302;m
MA;npopul302m;p0p100;2014;2391684.0;302;m
MA;npopul302m;p0p100;2015;2457886.0;302;m
MA;npopul302m;p0p100;2016;2520150.0;302;m
MA;npopul302m;p0p100;2017;2580836.0;302;m
MA;npopul302m;p0p100;2018;2638614.0;302;m
MA;npopul302m;p0p100;2019;2691864.0;302;m
MA;npopul402i;p0p100;1950;788240.0;402;i
MA;npopul402i;p0p100;1951;782588.0;402;i
MA;npopul402i;p0p100;1952;773222.0;402;i
MA;npopul402i;p0p100;1953;765260.0;402;i
MA;npopul402i;p0p100;1954;762092.0;402;i
MA;npopul402i;p0p100;1955;764769.0;402;i
MA;npopul402i;p0p100;1956;765070.0;402;i
MA;npopul402i;p0p100;1957;773487.0;402;i
MA;npopul402i;p0p100;1958;789288.0;402;i
MA;npopul402i;p0p100;1959;812801.0;402;i
MA;npopul402i;p0p100;1960;844569.0;402;i
MA;npopul402i;p0p100;1961;886099.0;402;i
MA;npopul402i;p0p100;1962;933748.0;402;i
MA;npopul402i;p0p100;1963;986807.0;402;i
MA;npopul402i;p0p100;1964;1044907.0;402;i
MA;npopul402i;p0p100;1965;1107111.0;402;i
MA;npopul402i;p0p100;1966;1172438.0;402;i
MA;npopul402i;p0p100;1967;1242425.0;402;i
MA;npopul402i;p0p100;1968;1313450.0;402;i
