country;variable;percentile;year;value;age;pop
OM;bptinc992j;p51p100;1990;4.2914052;992;j
OM;bptinc992j;p51p100;1991;4.2913694;992;j
OM;bptinc992j;p51p100;1992;4.2914124;992;j
OM;bptinc992j;p51p100;1993;4.2914042;992;j
OM;bptinc992j;p51p100;1994;4.2906461;992;j
OM;bptinc992j;p51p100;1995;4.2896161;992;j
OM;bptinc992j;p51p100;1996;4.2896175;992;j
OM;bptinc992j;p51p100;1997;4.2889657;992;j
OM;bptinc992j;p51p100;1998;4.288322;992;j
OM;bptinc992j;p51p100;1999;4.2878561;992;j
OM;bptinc992j;p51p100;2000;4.2874293;992;j
OM;bptinc992j;p51p100;2001;4.2868991;992;j
OM;bptinc992j;p51p100;2002;4.2865763;992;j
OM;bptinc992j;p51p100;2003;4.1991787;992;j
OM;bptinc992j;p51p100;2004;4.2704334;992;j
OM;bptinc992j;p51p100;2005;4.2874851;992;j
OM;bptinc992j;p51p100;2006;4.2814012;992;j
OM;bptinc992j;p51p100;2007;4.4597254;992;j
OM;bptinc992j;p51p100;2008;4.5217609;992;j
OM;bptinc992j;p51p100;2009;5.0206223;992;j
OM;bptinc992j;p51p100;2010;4.4571638;992;j
OM;bptinc992j;p51p100;2011;5.1252403;992;j
OM;bptinc992j;p51p100;2012;5.3599153;992;j
OM;bptinc992j;p51p100;2013;5.517746;992;j
OM;bptinc992j;p51p100;2014;5.4950681;992;j
OM;bptinc992j;p51p100;2015;5.5565939;992;j
OM;bptinc992j;p51p100;2016;5.6796141;992;j
OM;bptinc992j;p99.994p100;1990;2.4933805;992;j
OM;bptinc992j;p99.994p100;1991;2.493381;992;j
OM;bptinc992j;p99.994p100;1992;2.4933808;992;j
OM;bptinc992j;p99.994p100;1993;2.4933801;992;j
OM;bptinc992j;p99.994p100;1994;2.4935062;992;j
OM;bptinc992j;p99.994p100;1995;2.493659;992;j
OM;bptinc992j;p99.994p100;1996;2.4936836;992;j
OM;bptinc992j;p99.994p100;1997;2.4939034;992;j
OM;bptinc992j;p99.994p100;1998;2.4940295;992;j
OM;bptinc992j;p99.994p100;1999;2.4942048;992;j
OM;bptinc992j;p99.994p100;2000;2.494123;992;j
OM;bptinc992j;p99.994p100;2001;2.4941401;992;j
OM;bptinc992j;p99.994p100;2002;2.4941905;992;j
OM;bptinc992j;p99.994p100;2003;2.4999573;992;j
OM;bptinc992j;p99.994p100;2004;2.4959733;992;j
OM;bptinc992j;p99.994p100;2005;2.4941106;992;j
OM;bptinc992j;p99.994p100;2006;2.4947963;992;j
OM;bptinc992j;p99.994p100;2007;2.4898491;992;j
