country;variable;percentile;year;value;age;pop
SV;agdpro992i;p0p100;1950;3865.8;992;i
SV;agdpro992i;p0p100;1951;3886.3;992;i
SV;agdpro992i;p0p100;1952;4115.6001;992;i
SV;agdpro992i;p0p100;1953;4335.2002;992;i
SV;agdpro992i;p0p100;1954;4302.7002;992;i
SV;agdpro992i;p0p100;1955;4433.2998;992;i
SV;agdpro992i;p0p100;1956;4696.3999;992;i
SV;agdpro992i;p0p100;1957;4844.6001;992;i
SV;agdpro992i;p0p100;1958;4839.8999;992;i
SV;agdpro992i;p0p100;1959;4941.8999;992;i
SV;agdpro992i;p0p100;1960;5024.0;992;i
SV;agdpro992i;p0p100;1961;5076.2002;992;i
SV;agdpro992i;p0p100;1962;5544.5;992;i
SV;agdpro992i;p0p100;1963;5641.2002;992;i
SV;agdpro992i;p0p100;1964;6010.2998;992;i
SV;agdpro992i;p0p100;1965;6167.2002;992;i
SV;agdpro992i;p0p100;1966;6460.2002;992;i
SV;agdpro992i;p0p100;1967;6650.6001;992;i
SV;agdpro992i;p0p100;1968;6697.0;992;i
SV;agdpro992i;p0p100;1969;6753.5;992;i
SV;agdpro992i;p0p100;1970;6770.5;992;i
SV;agdpro992i;p0p100;1971;6835.5;992;i
SV;agdpro992i;p0p100;1972;7049.1001;992;i
SV;agdpro992i;p0p100;1973;7183.7998;992;i
SV;agdpro992i;p0p100;1974;7357.2998;992;i
SV;agdpro992i;p0p100;1975;7367.3999;992;i
SV;agdpro992i;p0p100;1976;7538.7002;992;i
SV;agdpro992i;p0p100;1977;7849.0;992;i
SV;agdpro992i;p0p100;1978;8069.6001;992;i
SV;agdpro992i;p0p100;1979;7555.5;992;i
SV;agdpro992i;p0p100;1980;6519.2998;992;i
SV;agdpro992i;p0p100;1981;5710.0;992;i
SV;agdpro992i;p0p100;1982;5236.0;992;i
SV;agdpro992i;p0p100;1983;5206.7998;992;i
SV;agdpro992i;p0p100;1984;5171.8999;992;i
SV;agdpro992i;p0p100;1985;5104.3999;992;i
SV;agdpro992i;p0p100;1986;4996.7002;992;i
SV;agdpro992i;p0p100;1987;5008.8999;992;i
SV;agdpro992i;p0p100;1988;4991.8999;992;i
SV;agdpro992i;p0p100;1989;4929.7998;992;i
SV;agdpro992i;p0p100;1990;5054.3999;992;i
SV;agdpro992i;p0p100;1991;5006.7998;992;i
SV;agdpro992i;p0p100;1992;5231.3999;992;i
SV;agdpro992i;p0p100;1993;5409.0;992;i
SV;agdpro992i;p0p100;1994;5538.8999;992;i
SV;agdpro992i;p0p100;1995;5681.6001;992;i
SV;agdpro992i;p0p100;1996;5628.3999;992;i
SV;agdpro992i;p0p100;1997;5707.6001;992;i
SV;agdpro992i;p0p100;1998;5766.7998;992;i
SV;agdpro992i;p0p100;1999;5805.7998;992;i
SV;agdpro992i;p0p100;2000;5792.7002;992;i
SV;agdpro992i;p0p100;2001;5770.1001;992;i
SV;agdpro992i;p0p100;2002;5792.3999;992;i
SV;agdpro992i;p0p100;2003;5817.3999;992;i
SV;agdpro992i;p0p100;2004;5807.3999;992;i
SV;agdpro992i;p0p100;2005;5904.3999;992;i
SV;agdpro992i;p0p100;2006;6080.7998;992;i
SV;agdpro992i;p0p100;2007;6122.3999;992;i
SV;agdpro992i;p0p100;2008;6210.2998;992;i
SV;agdpro992i;p0p100;2009;6008.7002;992;i
SV;agdpro992i;p0p100;2010;6054.7002;992;i
SV;agdpro992i;p0p100;2011;6197.3999;992;i
SV;agdpro992i;p0p100;2012;6271.7998;992;i
SV;agdpro992i;p0p100;2013;6305.1001;992;i
SV;agdpro992i;p0p100;2014;6307.1001;992;i
SV;agdpro992i;p0p100;2015;6356.0;992;i
SV;agdpro992i;p0p100;2016;6406.2998;992;i
SV;agdpro992i;p0p100;2017;6447.1001;992;i
SV;agdpro992i;p0p100;2018;6508.1001;992;i
SV;agdpro992i;p0p100;2019;6608.8999;992;i
SV;annfin992i;p0p100;1958;-80.699997;992;i
SV;annfin992i;p0p100;1959;-83.300003;992;i
SV;annfin992i;p0p100;1960;-76.0;992;i
SV;annfin992i;p0p100;1961;-79.900002;992;i
SV;annfin992i;p0p100;1962;-98.0;992;i
SV;annfin992i;p0p100;1963;-100.8;992;i
SV;annfin992i;p0p100;1964;-106.3;992;i
SV;annfin992i;p0p100;1965;-115.5;992;i
SV;annfin992i;p0p100;1966;-117.9;992;i
SV;annfin992i;p0p100;1967;-121.8;992;i
SV;annfin992i;p0p100;1968;-120.8;992;i
SV;annfin992i;p0p100;1969;-122.7;992;i
SV;annfin992i;p0p100;1970;-124.3;992;i
SV;annfin992i;p0p100;1971;-127.3;992;i
SV;annfin992i;p0p100;1972;-124.8;992;i
SV;annfin992i;p0p100;1973;-141.0;992;i
